Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000046215,Rprml,0.3427934526497298,3.248829730102068,0.000000000000000000000000000000000000000000000000000000027294001986492518,0.038117986013372906,-3.036387842106879,0.0000000000000000000000000000000000006592264097556322,0.03088909341550322,-3.1772465935236025,0.00000000000000007644541313635437
ENSMUSG00000025583,Rptor,0.2443858944116296,0.20386870966453818,0.27117459837304175,0.22033401757114848,-0.119718582725862,0.6152299164531935,0.19219880347424226,-0.3164683670907178,0.3789929545560864
ENSMUSG00000028278,Rragd,0.6367507651903347,1.761044661924129,0.0000000000000000000010030406034081653,0.17511496562206816,-1.7693936356982867,0.00000000000000019051161958690677,0.2188386036156551,-1.3099388260506093,0.000058293553726079534
ENSMUSG00000055723,Rras2,0.08934482915622478,-0.13621615790975294,0.46210008701121835,0.07777676935241819,-0.2860104715285683,0.1963775968087894,0.14790809280968473,0.7668891025676259,0.0051044522791516235
ENSMUSG00000039096,Rsad1,0.07879444454581509,0.029629155729143264,0.8989677569071797,0.08393995865510764,0.12389347022226582,0.5747122557188823,0.060634146334135955,-0.39357384388666894,0.3177821217661964
ENSMUSG00000044098,Rsbn1,0.21582974805930513,0.09139058699678237,0.645745418991037,0.20050462590162585,-0.10071017199076238,0.6802550884607842,0.207561633003646,-0.0345444248630864,0.9774404562775932
ENSMUSG00000035623,Rsf1,0.2751820738011724,-0.1736795008501144,0.32719487382289025,0.3220266410655247,0.22359429026691258,0.27302751140576176,0.2819242653002278,-0.013623001801321255,1
ENSMUSG00000024033,Rsph1,0.01304690998013388,-1.7455790061979153,0.0000000000000000000003392779853587609,0.045420025513298476,1.5449216606136176,0.0000000000000057426032626995515,0.03971454867707557,1.0213264860169051,0.000489457144389291
ENSMUSG00000075569,Rsph10b,0.02434967209922758,-0.21438454806016516,0.2505407888422097,0.03161984077031988,0.4039407562660289,0.050330097380458565,0.019938991516885676,-0.36254486037739486,0.3999911338729772
ENSMUSG00000023966,Rsph9,0.06998820779644556,-0.8364850399468051,0.00000031374352700205356,0.11455493160433686,0.5623796280311444,0.003225112501595551,0.1503596081601215,0.9286701397194315,0.0004545941891928633
ENSMUSG00000028871,Rspo1,0.05509455302226914,1.7535388245531207,0.0000000000000000007082281264071322,0.015541955632869094,-1.725350379956466,0.00000000000010416103733568959,0.01814121359323205,-1.362670475523176,0.00016295791984392063
ENSMUSG00000051920,Rspo2,0.060857080759235224,0.6632807396194567,0.00035270227612036164,0.011321510784288263,-2.5129372723216443,0.0000000000000000000000009663843267300375,0.10443455392860612,1.041799610808562,0.00005140033142813982
ENSMUSG00000019880,Rspo3,0.08710479611900653,-0.3555057607796588,0.042074060636811926,0.02445178364653974,-2.1593127299468944,0.00000000000000000001756459005469722,0.3236000262576528,2.121772526777112,0.0000000000000000000322608159685013
ENSMUSG00000037266,Rsrp1,2.1319642677891113,-0.6707452890342973,0.00003033349343822238,3.877182000896257,0.857451408269092,0.0000014687978065846602,2.2150258362979636,-0.16711180943157355,0.6771647863864617
ENSMUSG00000048617,Rtbdn,0.016039320526036144,2.7858866097342396,0.030083906108958683,0.0026796475229084646,-2.416166746474631,0.19753566335828898,0.001307474853566274,-3.180795450466541,0.9622890629508347
ENSMUSG00000001783,Rtcb,0.3439220189127558,0.3778068989206822,0.03430678115286493,0.2695055496165188,-0.31489577319624207,0.14080226475964555,0.2528329498083782,-0.3783243996456569,0.27816020742135195
ENSMUSG00000027304,Rtf1,0.28963114186567185,0.8150365558803241,0.0000041189617068429135,0.16111380731487143,-0.78962618619748,0.0001323523011653159,0.17307698374083552,-0.6053053821037211,0.06888981441242932
ENSMUSG00000037846,Rtkn2,0.007198884798999165,-2.8774070169263295,0.00000000000000000000000000000000000000000000000000000000000003478506579559026,0.0726854390588921,3.378131289764844,0.000000000000000000000000000000000000000000000000000000000000000000000000000002972236392376231,0.004903030700873527,-2.018822793516107,0.0000016808614143911726
ENSMUSG00000030401,Rtn2,0.1801944133298176,0.5950191548677011,0.0008361256949681582,0.12668033664549766,-0.44659259833301057,0.03464428838249484,0.10116586679469045,-0.7409696729707691,0.034250056812774626
ENSMUSG00000024758,Rtn3,4.424509835215755,0.6155640135285168,0.0004298520354176842,3.1934699354261626,-0.3981729311264144,0.056373518699909836,2.142134113211644,-0.9625558005074093,0.0028210276422876443
ENSMUSG00000020458,Rtn4,1.2970817254823792,-0.09000735473914256,0.621398229103003,1.5613636204106895,0.3056695302535807,0.1193108889777334,0.9395841166440636,-0.5237234593900425,0.11622792917841299
ENSMUSG00000043811,Rtn4r,0.5617011086991058,2.902599203934357,0.0000000000000000000000000000000000000000000000008093905881429386,0.07630296321481853,-2.7545246131385337,0.000000000000000000000000000000005297419769201908,0.07207455130284085,-2.6804331390275618,0.00000000000018591980619457778
ENSMUSG00000035629,Rubcn,0.2645290922577603,-0.10400052277158944,0.5698053255015189,0.3139876984967993,0.27492175841396826,0.16937360060038012,0.21181092627773637,-0.37365752483281445,0.2855013356908592
ENSMUSG00000035007,Rundc1,0.1244500797318668,0.47173266888564847,0.0087411937115892,0.09077305983852424,-0.4128329063747773,0.0530599155132651,0.087110512118853,-0.43067284807905937,0.25893821649999593
ENSMUSG00000022952,Runx1,0.0027530177022300844,-3.4986695459277533,0.000000000000000000000000000000000000000000000000000000000000000000000017532175340443556,0.03389754116479207,2.8047230524873834,0.000000000000000000000000000000000000000000005772100258419524,0.024842022217759205,1.458128147913441,0.0000005281288472710969
ENSMUSG00000039153,Runx2,0.0966976093547275,1.9743732233185187,0.000000000000000000000003738716347962218,0.015608946820941806,-2.5523806317290534,0.000000000000000000000000023916501677272792,0.046415357301602726,-0.7845442514403826,0.026845452236558414
ENSMUSG00000070691,Runx3,0.000512984665011817,-1.5201885834174522,0.00029830743418883505,0.00046893831650898126,-0.667857849148989,0.2852111716169033,0.0039224245606988214,2.98037327402598,0.000000002742620907809894
ENSMUSG00000030079,Ruvbl1,0.23428009651089682,0.57248568447823,0.0012422067883750738,0.15488362682410925,-0.5549677487625653,0.007649713119000854,0.1639246597658716,-0.41105793921750955,0.2365654694373271
ENSMUSG00000003868,Ruvbl2,0.10449497626290712,-0.43223144238938094,0.010602390501801886,0.15441468850760026,0.558886390533285,0.003146414237389637,0.10819354413260916,-0.08178074419117554,0.9353823526105819
ENSMUSG00000034009,Rxfp1,0.05386338982624078,3.2403185496046945,0.00000000000000000000000000000000000000000000013913806505459775,0.00582823336232591,-3.0632379586229534,0.00000000000000000000000000000043390999074884575,0.005229899414265096,-3.032048553249272,0.00000000000033548933322064066
ENSMUSG00000053368,Rxfp2,0.005608632337462532,2.0802039578733105,0.0000000000108294966889919,0.0016077885137450788,-1.6176813771965293,0.0000023585288903535265,0.0004903030700873527,-2.879079775576339,0.00000902877116024025
ENSMUSG00000060735,Rxfp3,0.020981072798983313,1.7433158322073998,0.000000000000006384290674757243,0.004421418412798967,-2.156915504976811,0.000000000000004602466115811728,0.010623233185225976,-0.7087831849392137,0.09019262413047842
ENSMUSG00000015846,Rxra,0.11926893461524744,-0.9668261250956269,0.0000000016477382937947835,0.1979589607548628,0.5189727079295308,0.006380876096833042,0.3188604299134751,1.2374586536473775,0.0000007321246814053426
ENSMUSG00000039656,Rxrb,0.2681541838905105,-0.1999168129476796,0.2549450358185049,0.318007169781162,0.23831472666975895,0.2393108531038786,0.28355860886718565,0.027594246518730436,0.9288663010069595
ENSMUSG00000015843,Rxrg,0.0541882801140816,1.7296174765203451,0.0000000000000000020625182494900287,0.018087620779632135,-1.467462402726265,0.00000000012291958280953003,0.011930708038792249,-1.9542948862656697,0.000000185998362673655
ENSMUSG00000072872,Rybp,0.09172165810411288,-0.08854035026904361,0.6399507941197945,0.09023713033394254,-0.05737415558551584,0.8320306442901972,0.1152212214705279,0.3354419705261984,0.23850606691203002
ENSMUSG00000032547,Ryk,0.11374579972195355,-1.042552659825029,0.00000000005600122839145377,0.2133669340115865,0.7150305629811156,0.00010223174692169042,0.2853563867908393,1.090959150888272,0.000017790176295666705
ENSMUSG00000030592,Ryr1,0.07823016141430209,4.146327631866033,0.00000000000000000000000000000000000000000000000000000000000000000006195442190644023,0.004957347917380659,-3.823214586506373,0.00000000000000000000000000000000000000000004895248708211907,0.002941818420524116,-4.350642889744329,0.0000000000000000000025597329397932166
ENSMUSG00000021313,Ryr2,0.7256510076368826,3.404828703641252,0.000000000000000000000000000000000000000000000000000000000000009594245570747762,0.07194853599009227,-3.2018688966198603,0.000000000000000000000000000000000000000010531373710415872,0.05998040890735282,-3.301119156713461,0.0000000000000000035383127018290326
ENSMUSG00000057378,Ryr3,0.18477707633725649,3.4334404790189406,0.00000000000000000000000000000000000000000000000000000000005979788629599937,0.018958506224577384,-3.1465396993648334,0.00000000000000000000000000000000000013295203114516683,0.012421011108879602,-3.5857406066593307,0.00000000000000000042914528098746117
ENSMUSG00000044080,S100a1,0.07564813860040928,-3.1181237070044094,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751676162189767,0.6498815154933754,2.2958596239098656,0.00000000000000000000000000000000000000000001021218866049244,0.67416672137011,1.808907322417364,0.0000000000000055171006846143775
ENSMUSG00000033208,S100b,0.08823336238203253,-1.9720592538772976,0.00000000000000000000000000000000000011320779986828294,0.37005932291365895,1.7880789807251114,0.00000000000000000000000003559817605739449,0.28797133649797185,0.9849620694678491,0.00014143291256039556
ENSMUSG00000045092,S1pr1,0.13708660197999123,-3.680634833175548,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030289046110805795,1.847884931797677,2.7754822301680218,0.00000000000000000000000000000000000000000000000000000000000000000025276875096844644,1.5388979026475045,1.6658257432504018,0.000000000001146750745371605
ENSMUSG00000043895,S1pr2,0.007814466397013345,-2.910141577847984,0.0000000000000000000000000000000000000000000000000000000000000002264921530321561,0.05868428075169537,2.2104547973149566,0.0000000000000000000000000000000017473576281629873,0.05916323712387389,1.7067273845060065,0.00000000002964508954472951
ENSMUSG00000067586,S1pr3,0.015355340972687054,-2.8163927975551757,0.00000000000000000000000000000000000000000000000000000000000000003388574456612674,0.013130272862251475,-1.8060269761591226,0.00000000000012785372137439544,0.3402703306406228,4.512176567246952,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002299653265016986
ENSMUSG00000045087,S1pr5,0.027855067310141663,-4.251328502965836,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008552909881567647,0.7388458132539364,4.751484146299396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178408555668636,0.023207678650801363,-2.88355988838731,0.00000000000003839916273355438
ENSMUSG00000074115,Saa1,0.0010601683076910883,-2.7162734907665724,0.000010297780199934326,0.0018087620779632136,-0.6027051696237393,0.731445533489853,0.019775557160189892,4.023328838928053,0.0000001719448764410517
ENSMUSG00000057465,Saa2,0.0005642831315129987,-2.5963754181829373,0.00000000037461850319502863,0.0007369030687998277,-0.8864981356243309,0.1750807532682501,0.010132930115138623,4.069871424865083,0.0000000000000002854001814144144
ENSMUSG00000025240,Sacm1l,0.43135170531960315,0.34174651468451867,0.05627297955239344,0.3163323900793442,-0.4369410565581633,0.03657276051638986,0.3989432646944093,-0.031928128958846,0.9834358370715096
ENSMUSG00000056055,Sag,0.009319221414381343,0.49943117439201856,0.028939152645114152,0.004957347917380659,-0.9103448775786971,0.0008960717948151828,0.010459798828530192,0.3306880054490575,0.3653668876127658
ENSMUSG00000031665,Sall1,0.02099817228781704,-3.6095921948809213,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001615219352805717,0.3235004472031244,3.5391320325843583,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000015428808934526616,0.09299414895990123,0.17463684395157264,0.5732977043362244
ENSMUSG00000024565,Sall3,0.0118670452506067,-3.554134406749736,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006328772272347134,0.1840917848238115,3.750290496497192,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003602697450350135,0.03088909341550322,-0.5951502595441269,0.11797113816320311
ENSMUSG00000027547,Sall4,0.0004616861985106353,-0.6670299717467234,0.2295213856513871,0.000870885444945251,1.013966190824755,0.08894554993342067,0.0003268687133915685,-0.18814490620208524,0.848805742137547
ENSMUSG00000096351,Samd11,0.006104517513640622,2.839505882017617,0.000000000000000009619388651306327,0.0008038942568725394,-2.689884155478988,0.000000000005290265719981687,0.0008171717834789212,-2.361974362100314,0.00007247511193170491
ENSMUSG00000047181,Samd14,0.07720419208427845,-0.14010474501728654,0.4503816620424847,0.08936624488899729,0.21651530989810164,0.30306772068839616,0.07452606665327761,-0.09372595660521865,0.9109372639126291
ENSMUSG00000021770,Samd8,0.3004380188085875,0.39440270194412563,0.02703200781874313,0.2411682770617618,-0.2693025127521742,0.2152562634236044,0.19775557160189894,-0.5433740479851361,0.10488502853743024
ENSMUSG00000027639,Samhd1,0.06190014957809258,-1.8082955086168306,0.00000000000000000000000000000027971970661185994,0.12051714734280819,0.2868121510026209,0.15748758904801288,0.4517325619071476,2.6134312265756763,0.000000000000000000000000000000000798376175661105
ENSMUSG00000024260,Sap130,0.24944734310641287,0.15700347585599994,0.4072302003630829,0.21718543173173105,-0.19411987178165546,0.3876919955190769,0.2395947669160197,-0.01900224078660795,1
ENSMUSG00000021963,Sap18,0.08207754640189072,-0.42890105461895045,0.011782114176351274,0.10316642963197588,0.2555531526105055,0.21463691710786836,0.12829597000619064,0.5723354384478698,0.035635713634826885
ENSMUSG00000031532,Saraf,0.8578129568327604,-0.3429938249936484,0.04161794258899454,1.1260548803142094,0.3707889684073734,0.05454207660678165,0.995315232277326,0.12555139052280756,0.698795359332336
ENSMUSG00000009614,Sardh,0.013371800267974696,-2.7388005300364804,0.00000000000000000000000000000000000000000000000000000000000015997929254051087,0.08353801152667138,1.931298533154921,0.0000000000000000000000000014980999247467948,0.10345394778843142,1.90551961576171,0.000000000000006378398246356685
ENSMUSG00000050132,Sarm1,0.12147476867479826,1.0417845821053353,0.000000008854822271269475,0.0640435757975123,-0.8354816701718177,0.00007019473784951113,0.04657879165829851,-1.2324271722610916,0.00036279976972025815
