Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000066568,Lsm14a,0.2542259373251046,-0.4945652589693821,0.0027099197926173046,0.2646619841048277,-0.10065838907684221,0.799833063675864,0.4158655073252891,0.63228300992703,0.011856823414763955,0.41102180163484997,0.5986046434152033,0.03294575471871997
ENSMUSG00000001247,Lsr,0.00759830591249638,-5.171636144194182,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030995994440851153,0.03464757938113846,-1.2674958304487705,0.00005193526994628195,0.013748745086695319,-2.621771192561641,0.0000000000002137633484010934,0.9128234795883995,6.357301851166736,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010474025752930133
ENSMUSG00000033105,Lss,0.10454102604213417,-0.7736188003220938,0.0000018988069084035576,0.1890442743605912,0.690512111442521,0.005044294740312461,0.23127839507223116,1.0280618098785905,0.000016531361426563328,0.10032683748136721,-0.32992790292166285,0.4252181884131629
ENSMUSG00000024402,Lta,0.00130354683826123,0.2854625602339489,0.5324098283160423,0.0016438632553094888,0.5598505667962996,0.3921989696530299,0.0004083785669315441,-1.2885719853392583,0.09168331914577668,0.0010049432802808067,-0.10908760119795424,0.9143936183273108
ENSMUSG00000015889,Lta4h,0.22825791215237431,-0.47339501232180403,0.004317930555625241,0.2173693027597701,-0.23386360064329303,0.48010480368756037,0.41994929299460454,0.8389152090415637,0.0005549649353265118,0.3219168307832851,0.38712144046034824,0.19627955462584057
ENSMUSG00000046908,Ltb4r1,0.0009776601286959224,-0.4577620244039391,0.3148449474118329,0.0016438632553094888,0.7962907626183799,0.20787110002097428,0.0005445047559087255,-0.7392333943488243,0.3130219582207467,0.0018423960138481458,0.9788600980777478,0.13975810598431399
ENSMUSG00000001870,Ltbp1,0.014236103628379222,-2.6808982947080855,0.00000000000000000000000000000000000000000000000000000000008858427089027765,0.11418527073418987,2.1324331496297795,0.00000000000000000000011292355982903516,0.010209464173288604,-1.8517515288143844,0.00000022130938082204898,0.16095841539164255,2.711632679001273,0.00000000000000000000000000000001119076666126609
ENSMUSG00000030339,Ltbr,0.0057630491796812275,-4.042010849601817,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021145549357422533,0.10748336669331272,2.354312019528932,0.00000000000000000000000000019166405510288709,0.021099559291463114,-0.5228060193202229,0.140340574898557,0.1700029049141698,3.221232018424454,0.000000000000000000000000000000000000000000000000009057822856515109
ENSMUSG00000020863,Luc7l3,0.6867119047824325,-0.35022026209201085,0.03687648145047152,1.0419564018269374,0.566857867283448,0.022397596775927783,0.8875427521312226,0.2983276505560652,0.2740273369458584,0.639813888445447,-0.21938478846073983,0.5696270818143687
ENSMUSG00000036446,Lum,0.0016294335478265374,-5.862903487540285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007538689824629891,0.015047671337063782,-0.8873287910169791,0.012859864532338769,0.005581173748064437,-2.3391980584092265,0.0000000053403211769754715,0.3137097939943252,6.4946215255116595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013077436388753193
ENSMUSG00000028701,Lurap1,0.03378930620229767,-0.43042204283729557,0.014931068413652632,0.05007460377711981,0.5005749365303966,0.05561896274307294,0.038932090047473875,0.08897648719032603,0.7288180653826125,0.04756731526662485,0.40412543667587997,0.17390702598509025
ENSMUSG00000024481,Lvrn,0.0013721545665907684,1.2971254777595274,0.005239123487396835,0.0006322550981959572,-0.679220595686779,0.3678006776813086,0.00027225237795436275,-1.61050008022662,0.05164402874708858,0.0006699621868538712,-0.5147872358974634,0.5732785978547208
ENSMUSG00000022582,Ly6g,0.0003430386416476921,0.34959289765366286,0.7091392580160438,0,-1.5216793187002988,0.26978132461377,0.0005445047559087255,1.158886991631963,0.3862430898837641,0.0001674905467134678,-0.021139901922254012,1
ENSMUSG00000043807,Ly6g5b,0.002349814695286691,-0.6346397864880196,0.024032265959310992,0.0032877265106189776,0.3714054773831883,0.4652031530257303,0.00394765948033826,0.6641222998823846,0.12731832068796067,0.0036847920276962915,0.5538212066414037,0.2873965061618633
ENSMUSG00000073413,Ly6g6d,0.0003087347774829229,-4.685567941926752,0.0000000000000000000000000000000000000000000000037949934000107495,0.004552236707010892,1.0662856701823822,0.010260657876413554,0.017424152189079216,4.220154929554812,0.0000000000000000000000000000000000000010863743273253158,0.0021773771072750815,-0.08562862837396601,0.9565074867559991
ENSMUSG00000013766,Ly6g6e,0.015539650466640452,0.8280379050165507,0.00008486480894056337,0.009230924433660975,-0.60472457109607,0.09528083709459652,0.013340366519763775,-0.03135490610077962,1,0.002344867653988549,-2.544534579291515,0.00000006404948220337803
ENSMUSG00000022577,Ly6h,0.7128171454118218,2.8110045466351283,0.00000000000000000000000000000000000000000000007123013331906277,0.1432690052512039,-2.05199076734085,0.000000000008978538183063145,0.0935186918273236,-2.670332892881141,0.0000000000000011731030180004395,0.05610933314901171,-3.3897087219284048,0.000000000000000002022936334168875
ENSMUSG00000022586,Ly6i,0.00015436738874146145,-1.7207964302377352,0.029761351151388653,0,-1.213557023337966,0.4274571135171652,0.001089009511817451,2.7658757986831173,0.003765872008618833,0.0005024716401404034,1.452791286410159,0.29001922314966383
ENSMUSG00000044678,Ly6k,0.0013721545665907684,-3.100905596213626,0.000000000000000000000000014161347429396964,0.00796641423726906,1.101944802389962,0.009850376996371228,0.021371811669417477,3.1407396449217035,0.0000000000000000006951533104466923,0.00535969749483097,0.433490730451223,0.4209080942114577
ENSMUSG00000063522,Ly6m,0.004442350409337613,0.025446977516482505,0.897495800918038,0.0036670795695365518,-0.24973935964461358,0.8551253724637031,0.0005445047559087255,-2.8246248855794684,0.2386544265327727,0.0098819422560946,1.3348500290387433,0.10314229608517513
ENSMUSG00000026980,Ly75,0.007203811474601534,-2.9737052780972464,0.000000000000000000000000000000000000000000000000000000000000000623253405850639,0.010748336669331273,-0.9827523621853187,0.005285915436774483,0.004764416614201348,-2.167587892524309,0.00000003994638108560472,0.18139226209068562,4.625380545379528,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011516742989111557
ENSMUSG00000021423,Ly86,0.006775013172541919,-3.8389335102108153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030843220903843113,0.2028274355012631,4.0890257218299695,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005777620443831546,0.024366587826915465,-0.3659415975537259,0.3416213804548477,0.04672986253305751,0.6625488236815311,0.025670084271212406
ENSMUSG00000025779,Ly96,0.013086924178859453,-1.4019336360919183,0.00000000000000036743570872206756,0.035279834479334415,1.0565610057655483,0.000023926014014182194,0.01483775459851277,-0.3620806550748359,0.34684732361494963,0.05795172916285986,1.8915831389884206,0.00000000000005128082395431669
ENSMUSG00000067367,Lyar,0.03893488582701305,-0.2540938700749642,0.1649513676512001,0.03679724671500471,-0.1652314311125549,0.7121997388089312,0.04396875903962959,0.11807916250956652,0.6601725661396396,0.06213899283069655,0.6675194954276575,0.01743033957141478
ENSMUSG00000026085,Lyg1,0.00044595023414199976,-0.16230614087776907,0.8879390355656275,0.0007587061178351487,1.0319190111115226,0.27278838550877765,0.00027225237795436275,-0.24793000084191164,0.8425559199758471,0.0003349810934269356,0.07839577162866185,1
ENSMUSG00000042228,Lyn,0.009244891392405303,-3.6881472364939185,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030577577862227173,0.21370222319023355,3.4688359027002824,0.0000000000000000000000000000000000000000000000000000000000000000000000028025522337674733,0.018104783133965123,-1.1591207338840572,0.0006088774477267496,0.11891828816656214,1.8900181234980407,0.00000000000001570924740558068
ENSMUSG00000026344,Lypd1,0.457956586599669,2.2426236632504355,0.000000000000000000000000000000043290782401550726,0.11266785849851958,-1.7864026809887,0.000000004634408119019728,0.08494274192176118,-2.195719037270716,0.000000000013787409089659275,0.09010991413184567,-2.087368109821275,0.000000005370697041068292
ENSMUSG00000050447,Lypd6,0.028403599528428906,-0.4707632692633714,0.0077836166967085695,0.05791456699474968,1.031006778997102,0.000021786377412757257,0.026000102094641642,-0.28669225212103644,0.45875754822129056,0.031153241688705008,-0.0015660499116636473,0.9423559926481238
ENSMUSG00000026765,Lypd6b,0.043411540100515435,1.6683905750094672,0.00000000000000005381234066577982,0.011507042787166421,-1.7123628803094082,0.0000002077655244246513,0.011570726063060416,-1.6951972448019026,0.0000006677198716628106,0.018926431778621862,-0.947405721557784,0.010996778370315088
ENSMUSG00000039246,Lyplal1,0.031182212525775212,0.5735062773937862,0.0030547009657767134,0.024025693731446373,-0.26131517363287227,0.5062426825291833,0.014157123653626863,-1.0655114949744853,0.0014909637484540952,0.025123582007020168,-0.18395602475739015,0.7323288060422712
ENSMUSG00000019726,Lyst,0.3180654285357401,0.5807899197945956,0.0009635242349532828,0.23722211284312314,-0.3175778600026731,0.31193170008378523,0.15341421497728341,-0.9847421086479673,0.0008611378600121379,0.25291072553733634,-0.21126211682179497,0.5891458669774572
ENSMUSG00000030787,Lyve1,0.0014579142270026914,-4.971076484016535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020782376652711551,0.02023216314227063,0.684718537026888,0.040306331695270536,0.0005445047559087255,-4.435607271261845,0.0000000000017713146321230119,0.13683977666490318,5.3328890361321335,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007956696786727559
ENSMUSG00000020945,Lyzl6,0.00041164636997723054,-0.5143455527703065,0.4997004977213509,0.0005058040785567658,0.45629437496970304,0.734405507739902,0.001089009511817451,1.6083345216966372,0.06677533849704761,0,-1.586737077776478,0.3678868178335268
ENSMUSG00000022761,Lztr1,0.6384292159705198,0.6246613781472689,0.0003579474716288844,0.3919981608814935,-0.6117816916084433,0.03427272232650468,0.4782113018768382,-0.29981833628068155,0.3445947336167099,0.3642919391017924,-0.7096494099803632,0.032495422504025435
ENSMUSG00000029554,Mad1l1,0.0611637898057835,-1.590219416131843,0.0000000000000000000000036054600707701046,0.11279430951815876,0.2965281441403911,0.26201015503365593,0.3122734775136541,2.121375653502973,0.00000000000000000000004026525060822457,0.12109566527383721,0.401249332760365,0.15986718405854122
ENSMUSG00000029910,Mad2l1,0.009382106849064379,0.30935318044197047,0.18642517703907416,0.008345767296186635,-0.08157989722373671,0.9047899964813979,0.006261804692950343,-0.519708039747683,0.20714211226997542,0.008039546242246454,-0.12889608227813554,0.860503408142397
ENSMUSG00000029003,Mad2l2,0.062433032779879966,-1.0032255114499322,0.0000000004778155339665282,0.118231703362644,0.6605696150416374,0.00832283024695879,0.13680681992206728,0.9012077589087477,0.00024017055630626784,0.11992323144684294,0.6622376655040307,0.015211095556710488
ENSMUSG00000020310,Madcam1,0.0003773425058124613,1.0657999316530713,0.16064434655088433,0,-1.5216793187002988,0.26978132461377,0.00013612618897718137,-0.3474656743928275,0.8029910945849917,0.0003349810934269356,0.622716287852473,0.7979637241396766
ENSMUSG00000040629,Mael,0.0065691899875533035,1.2445574269553745,0.0000019121278404450964,0.0012645101963919144,-2.116695484085377,0.000011659235911918884,0.00299477615749799,-0.8942930462272125,0.043336156328595686,0.004354754214550163,-0.32283592812515227,0.5569203447486867
ENSMUSG00000055435,Maf,0.15227485302741053,-1.4428996923960342,0.000000000000000000027014232949994936,0.4758351869022774,1.2937027102372631,0.000000008024326133693757,0.04424101141758395,-2.4367808065032746,0.0000000000003793875933308059,0.7870380790065852,2.15860420846565,0.0000000000000000000019201122567082026
ENSMUSG00000022553,Maf1,0.3137945974472264,-0.22611417339183126,0.1925758073442441,0.3535570509111793,0.12100191881875721,0.6874907931821514,0.38550936718337764,0.25931412174001545,0.35202564635645606,0.36211456199451736,0.1553632355471002,0.637865939772886
ENSMUSG00000047591,Mafa,0.013961672715061069,0.8465720104686838,0.0000770308059466145,0.004678687726650084,-1.4528953367284032,0.00009597054643564613,0.007623066582722157,-0.7209063080991349,0.054179884230966244,0.011891828816656213,-0.033907197996130733,1
ENSMUSG00000074622,Mafb,0.0808885117005258,-1.2481079306668663,0.000000000000008405147108069105,0.4104600097488154,2.4056399810757503,0.000000000000000000000000000000035855510461423076,0.0358011877009987,-1.717883615600221,0.00000016407653354344466,0.09530212107996318,-0.22844095959580635,0.6399488234236966
ENSMUSG00000042622,Maff,0.004099311767689921,-2.672404946135453,0.00000000000000000000000000000000000000000068788680247801725,0.013277357062115101,0.47413895361573477,0.14708349862331022,0.004628290425224167,-1.1479736551664583,0.005086531684992965,0.06984355797951607,3.7640213817622623,0.0000000000000000000000000000000000000000000000000000010835994395440202
ENSMUSG00000018143,Mafk,0.009776601286959225,-0.8121677428084766,0.000016344898752486873,0.008472218315825827,-0.49532799175334574,0.2012392610789428,0.015654511732375857,0.4748914110040223,0.11497250669416159,0.03048327950185114,1.581910071464586,0.000000008136259076126036
ENSMUSG00000036634,Mag,0.11881143353467816,-5.119745777839187,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002530516142296575,0.28008900850080903,-2.2032119566398993,0.0000000000005097063665421559,11.479929895012637,6.3314021273073635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008315956434661804,0.19194416653363408,-2.725942415702269,0.00000000000004840406377288041
