Feature
3799,ENSMUSG00000027457
3800,ENSMUSG00000004347
3801,ENSMUSG00000021219
3802,ENSMUSG00000018604
3803,ENSMUSG00000029307
3804,ENSMUSG00000035383
3805,ENSMUSG00000021356
3806,ENSMUSG00000021820
3807,ENSMUSG00000027695
3808,ENSMUSG00000063011
3809,ENSMUSG00000037936
3810,ENSMUSG00000035033
3811,ENSMUSG00000033965
3812,ENSMUSG00000041483
3813,ENSMUSG00000020682
3814,ENSMUSG00000055254
3815,ENSMUSG00000008575
3816,ENSMUSG00000014158
3817,ENSMUSG00000037580
3818,ENSMUSG00000027668
3819,ENSMUSG00000020806
3820,ENSMUSG00000026602
3821,ENSMUSG00000029864
3822,ENSMUSG00000053268
3823,ENSMUSG00000026393
3824,ENSMUSG00000047632
3825,ENSMUSG00000046743
3826,ENSMUSG00000001819
3827,ENSMUSG00000068798
3828,ENSMUSG00000032537
3829,ENSMUSG00000017817
3830,ENSMUSG00000031540
3831,ENSMUSG00000001864
3832,ENSMUSG00000024026
3833,ENSMUSG00000029198
3834,ENSMUSG00000039714
3835,ENSMUSG00000030087
3836,ENSMUSG00000028613
3837,ENSMUSG00000036357
3838,ENSMUSG00000030577
3839,ENSMUSG00000029167
3840,ENSMUSG00000034210
3841,ENSMUSG00000070570
3842,ENSMUSG00000006476
3843,ENSMUSG00000034101
3844,ENSMUSG00000028874
3845,ENSMUSG00000058022
3846,ENSMUSG00000026321
3847,ENSMUSG00000039958
3848,ENSMUSG00000030742
3849,ENSMUSG00000001985
3850,ENSMUSG00000063564
3851,ENSMUSG00000001870
3852,ENSMUSG00000048450
3853,ENSMUSG00000050397
3854,ENSMUSG00000024294
3855,ENSMUSG00000006390
3856,ENSMUSG00000022501
3857,ENSMUSG00000023965
3858,ENSMUSG00000031731
3859,ENSMUSG00000020923
3860,ENSMUSG00000027524
3861,ENSMUSG00000062751
3862,ENSMUSG00000027488
3863,ENSMUSG00000036699
3864,ENSMUSG00000051592
3865,ENSMUSG00000037815
3866,ENSMUSG00000031392
3867,ENSMUSG00000050917
3868,ENSMUSG00000021684
3869,ENSMUSG00000017756
3870,ENSMUSG00000039519
3871,ENSMUSG00000056130
3872,ENSMUSG00000034652
3873,ENSMUSG00000037034
3874,ENSMUSG00000067586
3875,ENSMUSG00000017767
3876,ENSMUSG00000024907
3877,ENSMUSG00000021408
3878,ENSMUSG00000062209
3879,ENSMUSG00000056529
3880,ENSMUSG00000042861
3881,ENSMUSG00000022219
3882,ENSMUSG00000028064
3883,ENSMUSG00000028938
3884,ENSMUSG00000027423
3885,ENSMUSG00000063632
3886,ENSMUSG00000024617
3887,ENSMUSG00000071203
3888,ENSMUSG00000035212
3889,ENSMUSG00000023216
3890,ENSMUSG00000027434
3891,ENSMUSG00000026509
3892,ENSMUSG00000022816
3893,ENSMUSG00000018102
3894,ENSMUSG00000059077
3895,ENSMUSG00000032226
3896,ENSMUSG00000020653
3897,ENSMUSG00000041362
3898,ENSMUSG00000036585
3899,ENSMUSG00000009248
3900,ENSMUSG00000001493
3901,ENSMUSG00000047021
3902,ENSMUSG00000052957
3903,ENSMUSG00000040522
3904,ENSMUSG00000033792
3905,ENSMUSG00000037984
3906,ENSMUSG00000073658
3907,ENSMUSG00000060601
3908,ENSMUSG00000020190
3909,ENSMUSG00000003227
3910,ENSMUSG00000025738
3911,ENSMUSG00000031833
3912,ENSMUSG00000025431
3913,ENSMUSG00000036972
3914,ENSMUSG00000055811
3915,ENSMUSG00000024033
3916,ENSMUSG00000074657
3917,ENSMUSG00000022568
3918,ENSMUSG00000027931
3919,ENSMUSG00000028031
3920,ENSMUSG00000029919
3921,ENSMUSG00000042644
3922,ENSMUSG00000019803
3923,ENSMUSG00000024778
3924,ENSMUSG00000010803
3925,ENSMUSG00000030336
3926,ENSMUSG00000032320
3927,ENSMUSG00000052942
3928,ENSMUSG00000048377
3929,ENSMUSG00000000142
3930,ENSMUSG00000001288
3931,ENSMUSG00000022150
3932,ENSMUSG00000038151
3933,ENSMUSG00000031557
3934,ENSMUSG00000075284
3935,ENSMUSG00000026778
3936,ENSMUSG00000041578
3937,ENSMUSG00000038437
3938,ENSMUSG00000018263
3939,ENSMUSG00000074269
3940,ENSMUSG00000036961
3941,ENSMUSG00000066677
3942,ENSMUSG00000052085
3943,ENSMUSG00000025089
3944,ENSMUSG00000021538
3945,ENSMUSG00000002289
3946,ENSMUSG00000054477
3947,ENSMUSG00000033400
3948,ENSMUSG00000050635
3949,ENSMUSG00000033860
3950,ENSMUSG00000032942
3951,ENSMUSG00000051220
3952,ENSMUSG00000038712
3953,ENSMUSG00000023990
3954,ENSMUSG00000032936
3955,ENSMUSG00000062694
3956,ENSMUSG00000025347
3957,ENSMUSG00000021318
3958,ENSMUSG00000021903
3959,ENSMUSG00000053774
3960,ENSMUSG00000060477
3961,ENSMUSG00000028364
3962,ENSMUSG00000052726
3963,ENSMUSG00000028955
3964,ENSMUSG00000022510
3965,ENSMUSG00000038891
3966,ENSMUSG00000061144
3967,ENSMUSG00000010175
3968,ENSMUSG00000031089
3969,ENSMUSG00000018909
3970,ENSMUSG00000067336
3971,ENSMUSG00000029516
3972,ENSMUSG00000000628
3973,ENSMUSG00000024371
3974,ENSMUSG00000037025
3975,ENSMUSG00000067860
3976,ENSMUSG00000029554
3977,ENSMUSG00000028438
3978,ENSMUSG00000025812
3979,ENSMUSG00000035352
3980,ENSMUSG00000032492
3981,ENSMUSG00000037902
3982,ENSMUSG00000004558
3983,ENSMUSG00000022738
3984,ENSMUSG00000026247
3985,ENSMUSG00000027985
3986,ENSMUSG00000019359
3987,ENSMUSG00000001504
3988,ENSMUSG00000045382
3989,ENSMUSG00000063065
3990,ENSMUSG00000028565
3991,ENSMUSG00000026072
3992,ENSMUSG00000018623
3993,ENSMUSG00000063415
3994,ENSMUSG00000041828
3995,ENSMUSG00000000915
3996,ENSMUSG00000021994
3997,ENSMUSG00000026104
3998,ENSMUSG00000000632
3999,ENSMUSG00000020917
4000,ENSMUSG00000006498
4001,ENSMUSG00000027399
4002,ENSMUSG00000025321
4003,ENSMUSG00000004880
4004,ENSMUSG00000028971
4005,ENSMUSG00000009246
4006,ENSMUSG00000020182
4007,ENSMUSG00000028487
4008,ENSMUSG00000074218
4009,ENSMUSG00000003031
4010,ENSMUSG00000061436
4011,ENSMUSG00000052353
4012,ENSMUSG00000009545
4013,ENSMUSG00000024421
4014,ENSMUSG00000031639
4015,ENSMUSG00000071005
4016,ENSMUSG00000034881
4017,ENSMUSG00000024290
4018,ENSMUSG00000026980
4019,ENSMUSG00000038668
4020,ENSMUSG00000020159
4021,ENSMUSG00000019978
4022,ENSMUSG00000026285
4023,ENSMUSG00000004054
4024,ENSMUSG00000024913
4025,ENSMUSG00000020388
4026,ENSMUSG00000030798
4027,ENSMUSG00000026407
4028,ENSMUSG00000079658
4029,ENSMUSG00000027639
4030,ENSMUSG00000051111
4031,ENSMUSG00000031119
4032,ENSMUSG00000056494
4033,ENSMUSG00000071646
4034,ENSMUSG00000022602
4035,ENSMUSG00000075307
4036,ENSMUSG00000027463
4037,ENSMUSG00000061132
4038,ENSMUSG00000012396
4039,ENSMUSG00000024812
4040,ENSMUSG00000037860
4041,ENSMUSG00000038650
4042,ENSMUSG00000020143
4043,ENSMUSG00000051212
4044,ENSMUSG00000027834
4045,ENSMUSG00000029119
4046,ENSMUSG00000089669
4047,ENSMUSG00000046768
4048,ENSMUSG00000046080
4049,ENSMUSG00000026074
4050,ENSMUSG00000040747
4051,ENSMUSG00000004266
4052,ENSMUSG00000009585
4053,ENSMUSG00000029736
4054,ENSMUSG00000026276
4055,ENSMUSG00000007815
4056,ENSMUSG00000018654
4057,ENSMUSG00000047261
4058,ENSMUSG00000032220
4059,ENSMUSG00000028465
4060,ENSMUSG00000041235
4061,ENSMUSG00000053897
4062,ENSMUSG00000030551
4063,ENSMUSG00000044447
4064,ENSMUSG00000023349
4065,ENSMUSG00000027654
4066,ENSMUSG00000005503
4067,ENSMUSG00000031734
4068,ENSMUSG00000019960
4069,ENSMUSG00000037235
4070,ENSMUSG00000030745
4071,ENSMUSG00000021822
4072,ENSMUSG00000038496
4073,ENSMUSG00000034362
4074,ENSMUSG00000054256
4075,ENSMUSG00000026177
4076,ENSMUSG00000024404
4077,ENSMUSG00000022385
4078,ENSMUSG00000014030
4079,ENSMUSG00000003283
4080,ENSMUSG00000026064
4081,ENSMUSG00000040147
4082,ENSMUSG00000009097
4083,ENSMUSG00000027530
4084,ENSMUSG00000030513
4085,ENSMUSG00000022514
4086,ENSMUSG00000021423
4087,ENSMUSG00000035413
4088,ENSMUSG00000001260
4089,ENSMUSG00000036110
4090,ENSMUSG00000022054
4091,ENSMUSG00000016496
4092,ENSMUSG00000024087
4093,ENSMUSG00000021835
4094,ENSMUSG00000048482
4095,ENSMUSG00000031712
4096,ENSMUSG00000032098
4097,ENSMUSG00000038058
4098,ENSMUSG00000046798
4099,ENSMUSG00000025239
4100,ENSMUSG00000047798
4101,ENSMUSG00000026872
4102,ENSMUSG00000030447
4103,ENSMUSG00000031750
4104,ENSMUSG00000020826
4105,ENSMUSG00000017978
4106,ENSMUSG00000044167
4107,ENSMUSG00000059810
4108,ENSMUSG00000069733
4109,ENSMUSG00000022508
4110,ENSMUSG00000000247
4111,ENSMUSG00000024070
4112,ENSMUSG00000041870
4113,ENSMUSG00000020262
4114,ENSMUSG00000003123
4115,ENSMUSG00000015846
4116,ENSMUSG00000027087
4117,ENSMUSG00000043456
4118,ENSMUSG00000025076
4119,ENSMUSG00000028266
4120,ENSMUSG00000022967
4121,ENSMUSG00000022096
4122,ENSMUSG00000002325
4123,ENSMUSG00000027111
4124,ENSMUSG00000022528
4125,ENSMUSG00000005763
4126,ENSMUSG00000055170
4127,ENSMUSG00000021439
4128,ENSMUSG00000041515
4129,ENSMUSG00000021701
4130,ENSMUSG00000066129
4131,ENSMUSG00000000690
4132,ENSMUSG00000020821
4133,ENSMUSG00000038721
4134,ENSMUSG00000028270
4135,ENSMUSG00000015340
4136,ENSMUSG00000021345
4137,ENSMUSG00000050288
4138,ENSMUSG00000028494
4139,ENSMUSG00000040732
4140,ENSMUSG00000026904
4141,ENSMUSG00000036192
4142,ENSMUSG00000027720
4143,ENSMUSG00000015619
4144,ENSMUSG00000059447
4145,ENSMUSG00000006930
4146,ENSMUSG00000008206
4147,ENSMUSG00000000290
4148,ENSMUSG00000050232
4149,ENSMUSG00000020611
4150,ENSMUSG00000020431
4151,ENSMUSG00000015627
4152,ENSMUSG00000014599
4153,ENSMUSG00000075289
4154,ENSMUSG00000024927
4155,ENSMUSG00000022221
4156,ENSMUSG00000045103
4157,ENSMUSG00000024827
4158,ENSMUSG00000032741
4159,ENSMUSG00000032744
4160,ENSMUSG00000036169
4161,ENSMUSG00000036106
4162,ENSMUSG00000018899
4163,ENSMUSG00000044674
4164,ENSMUSG00000030536
4165,ENSMUSG00000050370
4166,ENSMUSG00000070047
4167,ENSMUSG00000017774
4168,ENSMUSG00000000957
4169,ENSMUSG00000028909
4170,ENSMUSG00000027690
4171,ENSMUSG00000029380
4172,ENSMUSG00000042190
4173,ENSMUSG00000033335
4174,ENSMUSG00000031380
4175,ENSMUSG00000030500
4176,ENSMUSG00000005824
4177,ENSMUSG00000032816
4178,ENSMUSG00000042333
4179,ENSMUSG00000022678
4180,ENSMUSG00000003974
4181,ENSMUSG00000037656
4182,ENSMUSG00000036880
4183,ENSMUSG00000034116
4184,ENSMUSG00000022025
4185,ENSMUSG00000020528
4186,ENSMUSG00000027210
4187,ENSMUSG00000030541
4188,ENSMUSG00000015947
4189,ENSMUSG00000005148
4190,ENSMUSG00000019986
4191,ENSMUSG00000069441
4192,ENSMUSG00000031965
4193,ENSMUSG00000035403
4194,ENSMUSG00000033730
4195,ENSMUSG00000027215
4196,ENSMUSG00000024669
4197,ENSMUSG00000033327
4198,ENSMUSG00000024905
4199,ENSMUSG00000042903
4200,ENSMUSG00000021794
4201,ENSMUSG00000000394
4202,ENSMUSG00000001313
4203,ENSMUSG00000027314
4204,ENSMUSG00000040258
4205,ENSMUSG00000026586
4206,ENSMUSG00000028717
4207,ENSMUSG00000035513
4208,ENSMUSG00000072294
4209,ENSMUSG00000032725
4210,ENSMUSG00000000320
4211,ENSMUSG00000059456
4212,ENSMUSG00000017652
4213,ENSMUSG00000038209
4214,ENSMUSG00000025232
4215,ENSMUSG00000021799
4216,ENSMUSG00000060803
4217,ENSMUSG00000004730
4218,ENSMUSG00000033227
4219,ENSMUSG00000053129
4220,ENSMUSG00000024406
4221,ENSMUSG00000027863
4222,ENSMUSG00000021647
4223,ENSMUSG00000025612
4224,ENSMUSG00000027332
4225,ENSMUSG00000010142
4226,ENSMUSG00000020758
4227,ENSMUSG00000035681
4228,ENSMUSG00000030317
4229,ENSMUSG00000002699
4230,ENSMUSG00000025348
4231,ENSMUSG00000049791
4232,ENSMUSG00000006740
4233,ENSMUSG00000025215
4234,ENSMUSG00000030111
4235,ENSMUSG00000053647
4236,ENSMUSG00000020399
4237,ENSMUSG00000024965
4238,ENSMUSG00000037335
4239,ENSMUSG00000049493
4240,ENSMUSG00000074637
4241,ENSMUSG00000025278
4242,ENSMUSG00000004846
4243,ENSMUSG00000009739
4244,ENSMUSG00000066058
4245,ENSMUSG00000030287
4246,ENSMUSG00000034993
4247,ENSMUSG00000038255
4248,ENSMUSG00000033059
4249,ENSMUSG00000041534
4250,ENSMUSG00000029771
4251,ENSMUSG00000025056
4252,ENSMUSG00000038451
4253,ENSMUSG00000020945
4254,ENSMUSG00000007659
4255,ENSMUSG00000029778
4256,ENSMUSG00000048806
4257,ENSMUSG00000026842
4258,ENSMUSG00000020331
4259,ENSMUSG00000024843
4260,ENSMUSG00000059248
4261,ENSMUSG00000004609
4262,ENSMUSG00000038495
4263,ENSMUSG00000027270
4264,ENSMUSG00000021451
4265,ENSMUSG00000033585
4266,ENSMUSG00000024381
4267,ENSMUSG00000025372
4268,ENSMUSG00000031805
4269,ENSMUSG00000039304
4270,ENSMUSG00000031700
4271,ENSMUSG00000046714
4272,ENSMUSG00000028194
4273,ENSMUSG00000030724
4274,ENSMUSG00000067889
4275,ENSMUSG00000002033
4276,ENSMUSG00000018774
4277,ENSMUSG00000000982
4278,ENSMUSG00000050315
4279,ENSMUSG00000043670
4280,ENSMUSG00000038872
4281,ENSMUSG00000034533
4282,ENSMUSG00000031075
4283,ENSMUSG00000025804
4284,ENSMUSG00000046093
4285,ENSMUSG00000032094
4286,ENSMUSG00000027984
4287,ENSMUSG00000058818
4288,ENSMUSG00000021756
4289,ENSMUSG00000021136
4290,ENSMUSG00000048385
4291,ENSMUSG00000025510
4292,ENSMUSG00000039239
4293,ENSMUSG00000062585
4294,ENSMUSG00000051650
4295,ENSMUSG00000027719
4296,ENSMUSG00000012519
4297,ENSMUSG00000000381
4298,ENSMUSG00000031618
4299,ENSMUSG00000065987
4300,ENSMUSG00000021478
4301,ENSMUSG00000020889
4302,ENSMUSG00000038298
4303,ENSMUSG00000029544
4304,ENSMUSG00000026656
4305,ENSMUSG00000025810
4306,ENSMUSG00000047945
4307,ENSMUSG00000013418
4308,ENSMUSG00000033016
4309,ENSMUSG00000041237
4310,ENSMUSG00000033910
4311,ENSMUSG00000026009
4312,ENSMUSG00000031842
4313,ENSMUSG00000036144
4314,ENSMUSG00000028222
4315,ENSMUSG00000030124
4316,ENSMUSG00000018341
4317,ENSMUSG00000025880
4318,ENSMUSG00000028859
4319,ENSMUSG00000045515
4320,ENSMUSG00000019055
4321,ENSMUSG00000049295
4322,ENSMUSG00000027995
4323,ENSMUSG00000032691
4324,ENSMUSG00000044322
4325,ENSMUSG00000051910
4326,ENSMUSG00000033208
4327,ENSMUSG00000049436
4328,ENSMUSG00000027947
4329,ENSMUSG00000022623
4330,ENSMUSG00000029711
4331,ENSMUSG00000035373
4332,ENSMUSG00000020733
4333,ENSMUSG00000037318
4334,ENSMUSG00000038855
4335,ENSMUSG00000000093
4336,ENSMUSG00000000094
4337,ENSMUSG00000050234
4338,ENSMUSG00000019647
4339,ENSMUSG00000024986
4340,ENSMUSG00000022971
4341,ENSMUSG00000049548
4342,ENSMUSG00000021668
4343,ENSMUSG00000047797
4344,ENSMUSG00000020828
4345,ENSMUSG00000028037
4346,ENSMUSG00000018166
4347,ENSMUSG00000026970
4348,ENSMUSG00000020713
4349,ENSMUSG00000021371
4350,ENSMUSG00000079227
4351,ENSMUSG00000074439
4352,ENSMUSG00000038156
4353,ENSMUSG00000037944
4354,ENSMUSG00000040268
4355,ENSMUSG00000042228
4356,ENSMUSG00000024518
4357,ENSMUSG00000052430
4358,ENSMUSG00000031660
4359,ENSMUSG00000042812
4360,ENSMUSG00000000058
4361,ENSMUSG00000024236
4362,ENSMUSG00000020524
4363,ENSMUSG00000079299
4364,ENSMUSG00000020122
4365,ENSMUSG00000002944
4366,ENSMUSG00000025006
4367,ENSMUSG00000074925
4368,ENSMUSG00000023022
4369,ENSMUSG00000053863
4370,ENSMUSG00000040125
4371,ENSMUSG00000074934
4372,ENSMUSG00000032698
4373,ENSMUSG00000026395
4374,ENSMUSG00000038210
4375,ENSMUSG00000025352
4376,ENSMUSG00000027684
4377,ENSMUSG00000035692
4378,ENSMUSG00000040592
4379,ENSMUSG00000068428
4380,ENSMUSG00000025479
4381,ENSMUSG00000001552
4382,ENSMUSG00000038539
4383,ENSMUSG00000017922
4384,ENSMUSG00000022586
4385,ENSMUSG00000061517
4386,ENSMUSG00000078532
4387,ENSMUSG00000057123
4388,ENSMUSG00000016494
4389,ENSMUSG00000003534
4390,ENSMUSG00000021171
4391,ENSMUSG00000036606
4392,ENSMUSG00000066150
4393,ENSMUSG00000053977
4394,ENSMUSG00000046922
4395,ENSMUSG00000029468
4396,ENSMUSG00000034040
4397,ENSMUSG00000052397
4398,ENSMUSG00000032796
4399,ENSMUSG00000001281
4400,ENSMUSG00000024900
4401,ENSMUSG00000024503
4402,ENSMUSG00000076431
4403,ENSMUSG00000015839
4404,ENSMUSG00000022382
4405,ENSMUSG00000043099
4406,ENSMUSG00000026614
4407,ENSMUSG00000026180
4408,ENSMUSG00000064294
4409,ENSMUSG00000045322
4410,ENSMUSG00000030516
4411,ENSMUSG00000037010
4412,ENSMUSG00000050840
4413,ENSMUSG00000040552
4414,ENSMUSG00000030341
4415,ENSMUSG00000049691
4416,ENSMUSG00000078816
4417,ENSMUSG00000021613
4418,ENSMUSG00000026344
4419,ENSMUSG00000026029
4420,ENSMUSG00000032238
4421,ENSMUSG00000020396
4422,ENSMUSG00000034235
4423,ENSMUSG00000005716
4424,ENSMUSG00000021326
4425,ENSMUSG00000000031
4426,ENSMUSG00000040997
4427,ENSMUSG00000029026
4428,ENSMUSG00000024497
4429,ENSMUSG00000061524
4430,ENSMUSG00000020572
4431,ENSMUSG00000056380
4432,ENSMUSG00000029413
4433,ENSMUSG00000004328
4434,ENSMUSG00000024238
4435,ENSMUSG00000026170
4436,ENSMUSG00000020644
4437,ENSMUSG00000027878
4438,ENSMUSG00000036766
4439,ENSMUSG00000026826
4440,ENSMUSG00000044317
4441,ENSMUSG00000030683
4442,ENSMUSG00000023279
4443,ENSMUSG00000053062
4444,ENSMUSG00000025945
4445,ENSMUSG00000037003
4446,ENSMUSG00000033577
4447,ENSMUSG00000018470
4448,ENSMUSG00000017057
4449,ENSMUSG00000006800
4450,ENSMUSG00000031790
4451,ENSMUSG00000070643
4452,ENSMUSG00000026748
4453,ENSMUSG00000020614
4454,ENSMUSG00000002602
4455,ENSMUSG00000038612
4456,ENSMUSG00000031233
4457,ENSMUSG00000026176
4458,ENSMUSG00000092035
4459,ENSMUSG00000047230
4460,ENSMUSG00000027435
4461,ENSMUSG00000039217
4462,ENSMUSG00000022178
4463,ENSMUSG00000034459
4464,ENSMUSG00000058290
4465,ENSMUSG00000030093
4466,ENSMUSG00000022790
4467,ENSMUSG00000025991
4468,ENSMUSG00000027200
4469,ENSMUSG00000044080
4470,ENSMUSG00000045636
4471,ENSMUSG00000034520
4472,ENSMUSG00000042499
4473,ENSMUSG00000059325
4474,ENSMUSG00000021277
4475,ENSMUSG00000024413
4476,ENSMUSG00000031990
4477,ENSMUSG00000059857
4478,ENSMUSG00000026991
4479,ENSMUSG00000002799
4480,ENSMUSG00000022799
4481,ENSMUSG00000036446
4482,ENSMUSG00000024640
4483,ENSMUSG00000010505
4484,ENSMUSG00000003032
4485,ENSMUSG00000002111
4486,ENSMUSG00000031955
4487,ENSMUSG00000035441
4488,ENSMUSG00000024619
4489,ENSMUSG00000007682
4490,ENSMUSG00000016087
4491,ENSMUSG00000019900
4492,ENSMUSG00000034394
4493,ENSMUSG00000027239
4494,ENSMUSG00000000184
4495,ENSMUSG00000061878
4496,ENSMUSG00000017390
4497,ENSMUSG00000030830
4498,ENSMUSG00000029561
4499,ENSMUSG00000032593
4500,ENSMUSG00000031494
4501,ENSMUSG00000020333
4502,ENSMUSG00000034785
4503,ENSMUSG00000041730
4504,ENSMUSG00000020231
4505,ENSMUSG00000022272
4506,ENSMUSG00000020676
4507,ENSMUSG00000100241
4508,ENSMUSG00000030546
4509,ENSMUSG00000020642
4510,ENSMUSG00000022571
4511,ENSMUSG00000041112
4512,ENSMUSG00000031431
4513,ENSMUSG00000074896
4514,ENSMUSG00000037405
4515,ENSMUSG00000045608
4516,ENSMUSG00000000544
4517,ENSMUSG00000027452
4518,ENSMUSG00000030905
4519,ENSMUSG00000042249
4520,ENSMUSG00000055320
4521,ENSMUSG00000028599
4522,ENSMUSG00000074794
4523,ENSMUSG00000038235
4524,ENSMUSG00000023945
4525,ENSMUSG00000026343
4526,ENSMUSG00000033377
4527,ENSMUSG00000022742
4528,ENSMUSG00000016255
4529,ENSMUSG00000033306
4530,ENSMUSG00000037664
4531,ENSMUSG00000029084
4532,ENSMUSG00000048763
4533,ENSMUSG00000055632
4534,ENSMUSG00000024597
4535,ENSMUSG00000028298
4536,ENSMUSG00000055069
4537,ENSMUSG00000021721
4538,ENSMUSG00000031486
4539,ENSMUSG00000022141
4540,ENSMUSG00000045087
4541,ENSMUSG00000030772
4542,ENSMUSG00000041577
4543,ENSMUSG00000031304
4544,ENSMUSG00000052921
4545,ENSMUSG00000036422
4546,ENSMUSG00000015950
4547,ENSMUSG00000029710
4548,ENSMUSG00000032562
4549,ENSMUSG00000019843
4550,ENSMUSG00000021466
4551,ENSMUSG00000039835
4552,ENSMUSG00000034488
4553,ENSMUSG00000021457
4554,ENSMUSG00000057465
4555,ENSMUSG00000069662
4556,ENSMUSG00000037940
4557,ENSMUSG00000034739
4558,ENSMUSG00000008734
4559,ENSMUSG00000041556
4560,ENSMUSG00000025723
4561,ENSMUSG00000057530
4562,ENSMUSG00000022893
4563,ENSMUSG00000073982
4564,ENSMUSG00000027276
4565,ENSMUSG00000020467
4566,ENSMUSG00000041954
4567,ENSMUSG00000041329
4568,ENSMUSG00000038253
4569,ENSMUSG00000031503
4570,ENSMUSG00000028195
4571,ENSMUSG00000048001
4572,ENSMUSG00000027570
4573,ENSMUSG00000089727
4574,ENSMUSG00000007655
4575,ENSMUSG00000039533
4576,ENSMUSG00000039109
4577,ENSMUSG00000095180
4578,ENSMUSG00000030342
4579,ENSMUSG00000006574
4580,ENSMUSG00000021390
4581,ENSMUSG00000024176
4582,ENSMUSG00000045518
4583,ENSMUSG00000021362
4584,ENSMUSG00000002233
4585,ENSMUSG00000031714
4586,ENSMUSG00000026249
4587,ENSMUSG00000032434
4588,ENSMUSG00000000594
4589,ENSMUSG00000020357
4590,ENSMUSG00000096054
4591,ENSMUSG00000000303
4592,ENSMUSG00000015468
4593,ENSMUSG00000067879
4594,ENSMUSG00000015149
4595,ENSMUSG00000041616
4596,ENSMUSG00000016487
4597,ENSMUSG00000030088
4598,ENSMUSG00000028542
4599,ENSMUSG00000020538
4600,ENSMUSG00000024985
4601,ENSMUSG00000026390
4602,ENSMUSG00000000149
4603,ENSMUSG00000022500
4604,ENSMUSG00000025809
4605,ENSMUSG00000037242
4606,ENSMUSG00000036503
4607,ENSMUSG00000022489
4608,ENSMUSG00000059336
4609,ENSMUSG00000025083
4610,ENSMUSG00000048521
4611,ENSMUSG00000001435
4612,ENSMUSG00000041598
4613,ENSMUSG00000022057
4614,ENSMUSG00000021823
4615,ENSMUSG00000001436
4616,ENSMUSG00000026880
4617,ENSMUSG00000032528
4618,ENSMUSG00000025509
4619,ENSMUSG00000020108
4620,ENSMUSG00000044701
4621,ENSMUSG00000035104
4622,ENSMUSG00000021638
4623,ENSMUSG00000026787
4624,ENSMUSG00000071552
4625,ENSMUSG00000027962
4626,ENSMUSG00000020599
4627,ENSMUSG00000032269
4628,ENSMUSG00000025130
4629,ENSMUSG00000022421
4630,ENSMUSG00000048120
4631,ENSMUSG00000025584
4632,ENSMUSG00000033446
4633,ENSMUSG00000050295
4634,ENSMUSG00000061731
4635,ENSMUSG00000019966
4636,ENSMUSG00000020914
4637,ENSMUSG00000001123
4638,ENSMUSG00000030249
4639,ENSMUSG00000026573
4640,ENSMUSG00000019899
4641,ENSMUSG00000022469
4642,ENSMUSG00000034845
4643,ENSMUSG00000022997
4644,ENSMUSG00000021943
4645,ENSMUSG00000041046
4646,ENSMUSG00000021680
4647,ENSMUSG00000019874
4648,ENSMUSG00000025037
4649,ENSMUSG00000023959
4650,ENSMUSG00000000318
4651,ENSMUSG00000015714
4652,ENSMUSG00000064224
4653,ENSMUSG00000051439
4654,ENSMUSG00000034282
4655,ENSMUSG00000038784
4656,ENSMUSG00000022443
4657,ENSMUSG00000031604
4658,ENSMUSG00000031565
4659,ENSMUSG00000015405
4660,ENSMUSG00000069706
4661,ENSMUSG00000018916
4662,ENSMUSG00000050147
4663,ENSMUSG00000074486
4664,ENSMUSG00000056481
4665,ENSMUSG00000032482
4666,ENSMUSG00000020734
4667,ENSMUSG00000030029
4668,ENSMUSG00000024673
4669,ENSMUSG00000066842
4670,ENSMUSG00000023827
4671,ENSMUSG00000021919
4672,ENSMUSG00000021379
4673,ENSMUSG00000031785
4674,ENSMUSG00000038751
4675,ENSMUSG00000045136
4676,ENSMUSG00000022018
4677,ENSMUSG00000019820
4678,ENSMUSG00000052212
4679,ENSMUSG00000104213
4680,ENSMUSG00000015053
4681,ENSMUSG00000032368
4682,ENSMUSG00000015647
4683,ENSMUSG00000005533
4684,ENSMUSG00000028763
4685,ENSMUSG00000044337
4686,ENSMUSG00000026478
4687,ENSMUSG00000095687
4688,ENSMUSG00000015243
4689,ENSMUSG00000029306
4690,ENSMUSG00000070348
4691,ENSMUSG00000002885
4692,ENSMUSG00000037754
4693,ENSMUSG00000028927
4694,ENSMUSG00000033595
4695,ENSMUSG00000026208
4696,ENSMUSG00000021583
4697,ENSMUSG00000024347
4698,ENSMUSG00000021669
4699,ENSMUSG00000023802
4700,ENSMUSG00000015001
4701,ENSMUSG00000044708
4702,ENSMUSG00000019996
4703,ENSMUSG00000024039
4704,ENSMUSG00000076617
4705,ENSMUSG00000042284
4706,ENSMUSG00000050966
4707,ENSMUSG00000019232
4708,ENSMUSG00000032080
4709,ENSMUSG00000037171
4710,ENSMUSG00000015437
4711,ENSMUSG00000031004
4712,ENSMUSG00000046160
4713,ENSMUSG00000021709
4714,ENSMUSG00000030849
4715,ENSMUSG00000022817
4716,ENSMUSG00000026459
4717,ENSMUSG00000001247
4718,ENSMUSG00000045930
4719,ENSMUSG00000058488
4720,ENSMUSG00000059991
4721,ENSMUSG00000037552
4722,ENSMUSG00000026923
4723,ENSMUSG00000074743
4724,ENSMUSG00000019893
4725,ENSMUSG00000000567
4726,ENSMUSG00000017697
4727,ENSMUSG00000019437
4728,ENSMUSG00000030247
4729,ENSMUSG00000020439
4730,ENSMUSG00000022797
4731,ENSMUSG00000024978
