Feature,Normalized.Dispersion
ENSMUSG00000000149,5.387607390714528
ENSMUSG00000020611,2.569747581629364
ENSMUSG00000024697,0.35695312383397376
ENSMUSG00000057614,0.688304790356479
ENSMUSG00000032562,4.874667266662001
ENSMUSG00000000001,0.8880153534329812
ENSMUSG00000024524,8.419829246332473
ENSMUSG00000031748,-0.9009952258444194
ENSMUSG00000024639,-1.1224155642836215
ENSMUSG00000034837,1.0230096068694445
ENSMUSG00000009108,0.05501989079750445
ENSMUSG00000028777,1.3192663764421817
ENSMUSG00000040009,-2.208635697748334
ENSMUSG00000029064,-0.7924391607685219
ENSMUSG00000023439,-0.5436851802744537
ENSMUSG00000015812,10.331366827711188
ENSMUSG00000029255,1.056319585027422
ENSMUSG00000002546,-0.5826371393060326
ENSMUSG00000029502,-0.6122719128963153
ENSMUSG00000021192,0.6536134859438494
ENSMUSG00000019861,-0.6914114526840666
ENSMUSG00000032513,-1.159381928979791
ENSMUSG00000010392,-0.20395177976127243
ENSMUSG00000031672,-1.62455049255668
ENSMUSG00000000544,4.519447838048901
ENSMUSG00000024978,7.644719130512023
ENSMUSG00000046338,-1.228198697500578
ENSMUSG00000064272,1.1334138953970196
ENSMUSG00000055653,1.2067306856955569
ENSMUSG00000031119,2.1546110220368484
ENSMUSG00000058571,1.4878989196469476
ENSMUSG00000023019,0.9175149145693959
ENSMUSG00000053647,2.9188103518581787
ENSMUSG00000047454,-0.9335847627531976
ENSMUSG00000036427,-0.5750332843792128
ENSMUSG00000031517,-0.20685087321493162
ENSMUSG00000029816,0.31497771809986147
ENSMUSG00000036357,1.6772253535422692
ENSMUSG00000000194,1.2875757859501755
ENSMUSG00000066197,-1.6092253655365123
ENSMUSG00000047462,-1.1977221955828925
ENSMUSG00000025333,-0.11291983253435522
ENSMUSG00000043441,-1.8022076431905774
ENSMUSG00000052229,62.67619478876692
ENSMUSG00000051212,2.1837890702782334
ENSMUSG00000045281,0.7789931747779979
ENSMUSG00000044067,-1.282265560615451
ENSMUSG00000040125,3.499031133324327
ENSMUSG00000026271,0.5646155186657478
ENSMUSG00000026424,12.028973615257467
ENSMUSG00000026343,4.63099011165176
ENSMUSG00000044317,3.923311297493877
ENSMUSG00000056380,3.853927505120927
ENSMUSG00000046922,3.6175635426565327
ENSMUSG00000021886,0.7056879768217993
ENSMUSG00000031932,0.5125568318260397
ENSMUSG00000063234,0.06973316645125102
ENSMUSG00000068696,22.261159298065273
ENSMUSG00000008734,4.980456034669283
ENSMUSG00000019905,0.06658965981678075
ENSMUSG00000025156,-1.2682716176937963
ENSMUSG00000026930,0.1312123764062951
ENSMUSG00000027883,0.452348614242952
ENSMUSG00000031700,3.072364589518147
ENSMUSG00000042808,-0.21827669819464351
ENSMUSG00000004344,1.191839022257854
ENSMUSG00000001248,-0.4695437460818566
ENSMUSG00000040111,-0.9105782548097382
ENSMUSG00000020176,-0.17727957533557623
ENSMUSG00000059923,1.1893624131746106
ENSMUSG00000019312,-0.15951212399069553
ENSMUSG00000036523,-0.1518371599545832
ENSMUSG00000074934,3.5074252882025316
ENSMUSG00000022286,10.606671169790062
ENSMUSG00000037188,-1.686219393961807
ENSMUSG00000020524,3.4513998227935896
ENSMUSG00000033981,-0.2087188378067192
ENSMUSG00000001986,-0.1236726376881723
ENSMUSG00000025892,-0.8001603019328014
ENSMUSG00000041078,-0.9402152078325667
ENSMUSG00000071424,0.3657985350396016
ENSMUSG00000036586,0.10662118720793481
ENSMUSG00000022935,0.9684791939453965
ENSMUSG00000056073,-0.28050755447113473
ENSMUSG00000001985,1.6998262805010016
ENSMUSG00000032017,-0.9844768156034538
ENSMUSG00000026959,-0.3957614963961744
ENSMUSG00000059003,0.7897794077196317
ENSMUSG00000030209,-0.3406406765230792
ENSMUSG00000020734,6.363852856871503
ENSMUSG00000002771,0.049787504616845085
ENSMUSG00000024858,0.3100761977452488
ENSMUSG00000042249,4.555370218906222
ENSMUSG00000003228,-0.6640119198057977
ENSMUSG00000019828,0.2313813920919143
ENSMUSG00000023192,1.209458498845245
ENSMUSG00000003974,2.7000320927520347
ENSMUSG00000063239,-0.9902458334553786
ENSMUSG00000000617,8.122066717702815
ENSMUSG00000024211,-0.482977032230992
ENSMUSG00000034708,9.524327359683248
ENSMUSG00000024517,-1.3053838312374937
ENSMUSG00000029198,1.6699051288007878
ENSMUSG00000031364,-1.1341490390322564
ENSMUSG00000068082,0.23670246423591598
ENSMUSG00000073574,-0.8192487504938791
ENSMUSG00000021095,-0.9742156027463498
ENSMUSG00000022738,2.0191639874672065
ENSMUSG00000064224,6.174703122364375
ENSMUSG00000022575,1.1979806063692928
ENSMUSG00000029821,-1.258701825625009
ENSMUSG00000057177,-0.8095406175769324
ENSMUSG00000022812,-1.2367663870631616
ENSMUSG00000074183,-0.883107680455288
ENSMUSG00000029864,1.6402135687764616
ENSMUSG00000060803,2.842040835383654
ENSMUSG00000053129,2.85249601263618
ENSMUSG00000035946,-0.33416915867481145
ENSMUSG00000020962,0.18226889995840664
ENSMUSG00000033543,-0.19229217312571123
ENSMUSG00000028271,-1.4300830827441797
ENSMUSG00000022828,-0.9654374193473879
ENSMUSG00000031585,-0.509511265566168
ENSMUSG00000006599,-0.1572730782976154
ENSMUSG00000060261,0.5137239491734055
ENSMUSG00000023952,-0.5548865039886524
ENSMUSG00000022385,2.2787169334519626
ENSMUSG00000033910,3.2375405540938513
ENSMUSG00000020890,-1.492338541471005
ENSMUSG00000042282,0.6361933321248954
ENSMUSG00000025534,-0.11854755002570289
ENSMUSG00000019528,-0.25818258614606937
ENSMUSG00000030244,1.2763557518122972
ENSMUSG00000023132,48.09500456656487
ENSMUSG00000015437,7.278920836166247
ENSMUSG00000042385,-0.7745944197956139
ENSMUSG00000000031,3.8164936839209718
ENSMUSG00000042279,0.9992225965954571
ENSMUSG00000037548,-0.46751596768209486
ENSMUSG00000041126,0.13237364351595143
ENSMUSG00000049932,-0.894638349716882
ENSMUSG00000015937,-0.3113527493565455
ENSMUSG00000037894,-1.4649404995327857
ENSMUSG00000038822,0.528767216831431
ENSMUSG00000021884,1.2520812813299491
ENSMUSG00000027984,3.141849877570372
ENSMUSG00000059447,2.547524754611032
ENSMUSG00000020017,0.7475592980344601
ENSMUSG00000050440,1.2981185987145913
ENSMUSG00000037335,2.9337204039243763
ENSMUSG00000038193,-3.123993742986772
ENSMUSG00000027261,-1.3831236764286212
ENSMUSG00000006930,2.547930657704336
ENSMUSG00000021613,3.7854225326970514
ENSMUSG00000022367,-0.7876399325503298
ENSMUSG00000050107,0.7861947263083858
ENSMUSG00000027018,-0.46708250620286734
ENSMUSG00000040405,1.5651931167957955
ENSMUSG00000020399,2.920208766412645
ENSMUSG00000055609,-3.550094411070559
ENSMUSG00000024486,1.1800517743577892
ENSMUSG00000026874,0.6017622774291069
ENSMUSG00000045502,-1.0325083417080125
ENSMUSG00000031386,0.41558283014824315
ENSMUSG00000003283,2.2833970295655934
ENSMUSG00000021730,-0.9982193243231368
ENSMUSG00000020331,3.0332376858757564
ENSMUSG00000028051,-1.7966713171135011
ENSMUSG00000032338,-0.9427971357731442
ENSMUSG00000045471,0.12792451363008595
ENSMUSG00000028778,-1.3386534482969246
ENSMUSG00000032360,-0.8276304931887659
ENSMUSG00000028800,0.04890203044540828
ENSMUSG00000019777,-1.039015110814139
ENSMUSG00000024454,-0.8495428898014773
ENSMUSG00000026313,0.7168810053827639
ENSMUSG00000008855,1.0215622332609846
ENSMUSG00000031161,-1.232611187783553
ENSMUSG00000067567,-0.09102114051799036
ENSMUSG00000004698,-0.9267827488092204
ENSMUSG00000027360,-0.557717859590268
ENSMUSG00000002833,-0.4454729403040927
ENSMUSG00000042807,-0.9190029360007045
ENSMUSG00000025001,0.00895034840636449
ENSMUSG00000029798,0.5967998831680831
ENSMUSG00000022528,2.4414622271285404
ENSMUSG00000028940,1.5964892220379854
ENSMUSG00000048001,5.108833661424936
ENSMUSG00000067071,-0.16671947422543218
ENSMUSG00000040726,-2.787845534535576
ENSMUSG00000025232,2.831503707272115
ENSMUSG00000040289,1.2490033915062408
ENSMUSG00000019789,0.6967451786885929
ENSMUSG00000032744,2.606993523872835
ENSMUSG00000006611,1.1268527379782265
ENSMUSG00000043410,-1.4586806806660964
ENSMUSG00000028864,-0.9136755165000428
ENSMUSG00000025793,-0.9066307172767346
ENSMUSG00000024986,3.3472590796404744
ENSMUSG00000029776,0.9496867132317881
ENSMUSG00000043099,3.689875210799967
ENSMUSG00000021109,-0.3923665483644863
ENSMUSG00000036450,-0.7701737764799629
ENSMUSG00000004328,3.8741159745980878
ENSMUSG00000062797,-1.2134973493103565
ENSMUSG00000000915,2.0551856455891615
ENSMUSG00000061436,2.0873538952792527
ENSMUSG00000022702,-0.7430564621350725
ENSMUSG00000050799,-3.179494490013833
ENSMUSG00000018102,1.8072969734716202
ENSMUSG00000060981,-0.8611479417836692
ENSMUSG00000105827,0.7360219270734956
ENSMUSG00000068854,-0.1334020958892998
ENSMUSG00000015501,0.03594638295673446
ENSMUSG00000038403,-1.4125107287033787
ENSMUSG00000037012,-0.738392278197148
ENSMUSG00000000628,1.9735487090950563
ENSMUSG00000020080,-1.5193293021364496
ENSMUSG00000003949,1.3069937495905677
ENSMUSG00000066842,6.434516405371046
ENSMUSG00000055632,4.737330057030536
ENSMUSG00000046711,-1.2651998124384414
ENSMUSG00000078249,-1.3797593306766096
ENSMUSG00000056758,-0.7990032951584872
ENSMUSG00000021670,1.262810453186505
ENSMUSG00000005413,1.057634210273804
ENSMUSG00000050100,0.5336337443632375
ENSMUSG00000040148,-1.0288087112428264
ENSMUSG00000029556,0.2037313143329723
ENSMUSG00000020679,-1.1069267242223848
ENSMUSG00000017950,10.882229075248238
ENSMUSG00000046434,-1.2594585233808038
ENSMUSG00000029328,-0.5494315919745265
ENSMUSG00000007850,-0.05137197641004
ENSMUSG00000021546,-0.8369318391435568
ENSMUSG00000059208,-0.5140604894020719
ENSMUSG00000007617,0.9530120571830636
ENSMUSG00000003573,1.1663459599876134
ENSMUSG00000059325,4.167401173002444
ENSMUSG00000029844,14.427225994182201
ENSMUSG00000000938,92.70560464306963
ENSMUSG00000038210,3.524230706977125
ENSMUSG00000038203,8.05876488968633
ENSMUSG00000014704,1
ENSMUSG00000079560,16.74394391821608
ENSMUSG00000000942,-0.1881458789000487
ENSMUSG00000038253,5.098843463734598
ENSMUSG00000038236,-0.08363505183686855
ENSMUSG00000038227,1.3006117258289074
ENSMUSG00000018973,-0.7037087280405794
ENSMUSG00000049604,-11.418096067412671
ENSMUSG00000075588,-2.2296208987914743
ENSMUSG00000048763,4.70698550437255
ENSMUSG00000038692,1.0993817511705142
ENSMUSG00000038700,-0.7274252168585842
ENSMUSG00000000690,2.458740927502564
ENSMUSG00000038721,2.4789333089366083
ENSMUSG00000056648,-0.6938601369641458
ENSMUSG00000020875,-0.37485374001348803
ENSMUSG00000022484,0.6651062784148383
ENSMUSG00000001656,-0.3682656812884087
ENSMUSG00000050328,-1.5209888895242
ENSMUSG00000022485,1.4632575593584498
ENSMUSG00000001661,1.5339688946648222
ENSMUSG00000001657,1.175543534238722
ENSMUSG00000042448,1.1411033853887436
ENSMUSG00000050368,9.565822414742167
ENSMUSG00000042499,4.143783000776382
ENSMUSG00000001823,17.40166809380344
ENSMUSG00000001819,1.6551398187806332
ENSMUSG00000079277,0.7105664875409847
ENSMUSG00000101174,-2.1162013899843464
ENSMUSG00000043342,-1.548233650755529
ENSMUSG00000046093,3.14066553954184
ENSMUSG00000029445,13.469699062566061
ENSMUSG00000029919,1.8610408379582886
ENSMUSG00000025630,-0.4757615686232747
ENSMUSG00000042328,0.2436724524064941
ENSMUSG00000014418,-0.54708565763549
ENSMUSG00000074811,-0.5602903128261759
ENSMUSG00000035273,0.2121655189265081
ENSMUSG00000074852,-0.9854065116736026
ENSMUSG00000022096,2.435428606767756
ENSMUSG00000025499,-1.0362696262682658
ENSMUSG00000022877,0.09448710247445152
ENSMUSG00000053004,1.417822119623437
ENSMUSG00000039059,-1.4086040555798198
ENSMUSG00000046321,-0.02147643552551479
ENSMUSG00000033122,0.331960581919464
ENSMUSG00000024507,1.2972986485597566
ENSMUSG00000026675,-0.8288415060687342
ENSMUSG00000022556,-0.18000080392829243
ENSMUSG00000019878,-0.9697498352485675
ENSMUSG00000090877,0.2211553600445297
ENSMUSG00000026864,0.9854416958042033
ENSMUSG00000024359,-0.984162256222442
ENSMUSG00000038086,0.14854690188592914
ENSMUSG00000051456,-1.7476483556977938
ENSMUSG00000025980,-1.475953588203232
ENSMUSG00000028763,6.796128805399767
ENSMUSG00000029657,-0.8134201698700392
ENSMUSG00000021721,4.774525213586008
ENSMUSG00000049511,-1.9551149424521772
ENSMUSG00000070687,-0.7748135268361653
ENSMUSG00000050783,-1.6178080534466777
ENSMUSG00000034997,-1.51745903401653
ENSMUSG00000026228,0.9428905248393312
ENSMUSG00000041380,-0.2970687698178095
ENSMUSG00000032269,5.743923210006308
ENSMUSG00000008590,1.20586275706376
ENSMUSG00000026322,-0.7178533250121654
ENSMUSG00000024798,-0.5876790304056029
ENSMUSG00000068329,-0.9922703718151017
ENSMUSG00000029104,-0.5785887996756917
ENSMUSG00000025261,-0.2814911255175562
ENSMUSG00000029306,6.859547601417737
ENSMUSG00000037405,4.513710577758558
ENSMUSG00000009828,0.43269242069853586
ENSMUSG00000026009,3.2391445328618156
ENSMUSG00000000732,1.5835884952921488
ENSMUSG00000042745,9.516965673511876
ENSMUSG00000020644,3.8888587541600095
ENSMUSG00000021379,6.48208757253113
ENSMUSG00000025950,1.4695433692258582
ENSMUSG00000030541,2.7251269161933647
ENSMUSG00000058258,1.4566657188674328
ENSMUSG00000031551,-2.0806823223219557
ENSMUSG00000031549,-1.2728148648712285
ENSMUSG00000033540,0.7101179945834272
ENSMUSG00000073489,-0.07288560306062719
ENSMUSG00000066677,1.9094069765233233
ENSMUSG00000043263,1.4558750112929113
ENSMUSG00000064215,1.5792031796492065
ENSMUSG00000028037,3.3723453011655216
ENSMUSG00000026896,1.315199267216539
ENSMUSG00000034459,4.071435638583197
ENSMUSG00000074896,4.5072342224109905
ENSMUSG00000022967,2.434088894141114
ENSMUSG00000022971,3.348613282358686
ENSMUSG00000048806,3.030577515026675
ENSMUSG00000055170,2.445518078672744
ENSMUSG00000020009,10.075087747217161
ENSMUSG00000022965,-1.0973551370099108
ENSMUSG00000062157,0.7148412106714492
ENSMUSG00000030323,-0.050460267119153746
ENSMUSG00000016637,0.9407422135629505
ENSMUSG00000040040,-1.5854054280578753
ENSMUSG00000032816,2.680518200310272
ENSMUSG00000020053,-1.2388672505967242
ENSMUSG00000005533,6.790787686128277
ENSMUSG00000048583,73.04422100612653
ENSMUSG00000013415,-0.6461696698501564
ENSMUSG00000023830,-0.7299988846756422
ENSMUSG00000020429,1.4031204434357962
ENSMUSG00000039323,14.8818619633544
ENSMUSG00000020427,17.36436997878521
ENSMUSG00000051985,1.5148321325134668
ENSMUSG00000095079,361.49545526493546
ENSMUSG00000104213,6.666251817526321
ENSMUSG00000076617,7.151929460691423
ENSMUSG00000076609,248.5326579523178
ENSMUSG00000075370,-0.8265811027267019
ENSMUSG00000022790,4.091312494565251
ENSMUSG00000040972,-0.10575051117809366
ENSMUSG00000000159,1.1959990116453116
ENSMUSG00000038034,-0.9606647682652152
ENSMUSG00000034275,-0.7899031813625601
ENSMUSG00000078853,1.2688480909868025
ENSMUSG00000006538,-1.9115646767559218
ENSMUSG00000031537,0.7724566573829214
ENSMUSG00000004221,-0.7074143741322132
ENSMUSG00000018654,2.214175611813155
ENSMUSG00000025997,-0.13957222612433456
ENSMUSG00000016529,-0.20848329803874685
ENSMUSG00000032089,13.25765331478492
ENSMUSG00000004371,-0.4853640388638412
ENSMUSG00000073889,0.4454089623771683
ENSMUSG00000027776,-0.46882652504214933
ENSMUSG00000004296,1.6016452391920308
ENSMUSG00000000791,0.7445006855010053
ENSMUSG00000018341,3.2567897633546843
ENSMUSG00000020383,0
ENSMUSG00000017057,3.977609685886502
ENSMUSG00000031289,1.087596215944247
ENSMUSG00000031712,2.3530621062928887
ENSMUSG00000023206,0.5000562412433736
ENSMUSG00000025929,1.0150036598401804
ENSMUSG00000041872,0.13727753340569812
ENSMUSG00000002897,0.8524491907843558
ENSMUSG00000015966,0.6323241170589317
ENSMUSG00000030281,0.8653424370563992
ENSMUSG00000039217,4.061365051928615
ENSMUSG00000026070,68.40601271703223
ENSMUSG00000026068,0.5751309280729926
ENSMUSG00000027399,2.0748468321947096
ENSMUSG00000046845,0.946175794964989
ENSMUSG00000026983,-0.1852617918772486
ENSMUSG00000026072,2.0471795755580975
ENSMUSG00000022514,2.3021166497007934
ENSMUSG00000059203,633.6931949467169
ENSMUSG00000026069,0.3762270547947677
ENSMUSG00000026981,-0.9519312437284512
ENSMUSG00000027720,2.523707218109327
ENSMUSG00000027718,-0.7344742600238158
ENSMUSG00000030745,2.2552593969079986
ENSMUSG00000074695,-1.8214348130029017
ENSMUSG00000037157,-0.5017806882212501
ENSMUSG00000039760,0.6864428291637136
ENSMUSG00000025383,-1.1450942367728407
ENSMUSG00000049093,-1.4041776841341482
ENSMUSG00000040770,-1.0253758384742824
ENSMUSG00000044701,5.640299595779166
ENSMUSG00000005465,1.4665899976633963
ENSMUSG00000026770,0.8630507733419628
ENSMUSG00000068227,15.884855937147506
ENSMUSG00000031304,4.802690505948486
ENSMUSG00000018914,-2.523185757498541
ENSMUSG00000029437,0.946918575773996
ENSMUSG00000024810,11.072634865871208
ENSMUSG00000031750,2.3798786160390315
ENSMUSG00000068758,-0.9584313483965576
ENSMUSG00000000869,-2.4250995156767616
ENSMUSG00000030748,0.7003944919647923
ENSMUSG00000036117,-0.6900766508653912
ENSMUSG00000005364,-0.7568832111511016
ENSMUSG00000027947,3.3260870885756977
ENSMUSG00000021756,3.1517723440804115
ENSMUSG00000040329,-1.1947477684089394
ENSMUSG00000003882,0.8066690895489513
ENSMUSG00000021538,1.9179941559479765
ENSMUSG00000001016,-0.6624643990830763
ENSMUSG00000030890,0.6406303684968389
ENSMUSG00000026309,-0.5170451013944749
ENSMUSG00000052337,-0.4220284899767763
ENSMUSG00000024423,0.3017641452959651
ENSMUSG00000066324,-0.7322231450094862
ENSMUSG00000034336,0.6156306769157049
ENSMUSG00000029670,-0.7364219352596075
ENSMUSG00000032968,-2.0292169493390566
ENSMUSG00000041324,-0.5649799589881354
ENSMUSG00000037035,0.5504453946903815
ENSMUSG00000048458,-1.9501859372906687
ENSMUSG00000040865,0.3101418887449031
ENSMUSG00000026102,-0.2151690275939036
ENSMUSG00000037940,4.972581106205354
ENSMUSG00000028894,-0.003145890916444754
ENSMUSG00000026288,10.124741143190619
ENSMUSG00000026925,-0.22902500414215005
ENSMUSG00000035804,0.13153183143080122
ENSMUSG00000068154,-1.0043668155343093
ENSMUSG00000005534,1.143667527553743
ENSMUSG00000005640,0.26260120776621365
ENSMUSG00000029034,-1.4702575795726656
ENSMUSG00000025133,-0.30432422216550853
ENSMUSG00000028344,0.3685000797537961
ENSMUSG00000060733,0.21312790561360467
ENSMUSG00000041879,1.2367683376470913
ENSMUSG00000030536,2.628911643092644
ENSMUSG00000021676,-0.6467656776113057
ENSMUSG00000028068,-0.42570801272727543
ENSMUSG00000031392,1.7409684218525938
ENSMUSG00000060477,1.9436828033045468
ENSMUSG00000020227,-0.3141529272688593
ENSMUSG00000032293,-0.6219729542137714
ENSMUSG00000018899,2.612798634293507
ENSMUSG00000003184,0.45726025420697847
ENSMUSG00000021356,1.6134034693693637
ENSMUSG00000029771,2.9906541150961075
ENSMUSG00000025498,-0.21520797367856748
ENSMUSG00000041515,2.4497534599326785
ENSMUSG00000002325,2.439565131759428
ENSMUSG00000055980,0.0595171449138698
ENSMUSG00000038894,0.09668627509025517
ENSMUSG00000001504,2.036045444269696
ENSMUSG00000031734,2.2455788673977537
ENSMUSG00000021604,0.320961835853201
ENSMUSG00000031737,0.23100032680056698
ENSMUSG00000031738,1.5679653980974173
ENSMUSG00000044792,-0.9353845816491329
ENSMUSG00000035692,3.5363115401494816
ENSMUSG00000039236,0.07668337525608052
ENSMUSG00000042258,-1.2458310858760695
ENSMUSG00000032318,0.1998589932791182
ENSMUSG00000027598,-0.0064337029503433755
ENSMUSG00000042284,7.151954386515644
ENSMUSG00000032243,-0.9012489411429097
ENSMUSG00000015533,-0.4564382098812281
ENSMUSG00000034664,1.172360299610404
ENSMUSG00000001507,-0.7361669455659489
ENSMUSG00000027009,-0.22819970386655372
ENSMUSG00000000555,0.3292381660065771
ENSMUSG00000027111,2.4396381412781274
ENSMUSG00000025348,2.8996614011716364
ENSMUSG00000026768,-0.36092747809074166
ENSMUSG00000039115,0.022166103917839724
ENSMUSG00000005947,-0.5001065004025214
ENSMUSG00000030830,4.35841273937185
ENSMUSG00000030786,12.305285141646369
ENSMUSG00000027087,2.4224546235109066
ENSMUSG00000030789,0.24930098514019502
ENSMUSG00000025809,5.4026587621265545
ENSMUSG00000000290,2.557024811516464
ENSMUSG00000020689,0.28115954548633676
ENSMUSG00000020758,2.882055897595617
ENSMUSG00000022817,7.286779155885345
ENSMUSG00000026971,-0.8536966889222273
ENSMUSG00000001281,3.64540485149311
ENSMUSG00000025321,2.076254705678062
ENSMUSG00000020395,0.013011676817368902
ENSMUSG00000038209,2.813013711656771
ENSMUSG00000074797,-1.2065781536747235
ENSMUSG00000038855,3.330830056387449
ENSMUSG00000030102,1.2145968900098183
ENSMUSG00000030287,2.968795065956288
ENSMUSG00000042644,1.8638873095644772
ENSMUSG00000022957,0.49198224984306416
ENSMUSG00000020640,0.44785944434528646
