Barcode,UMAP-1,UMAP-2
higknkle-1,-5.86021091599086,1.985146271274562
higlkakc-1,-4.133338169672831,-8.784855508293996
higpaoga-1,9.861318083645356,6.453156524586325
hihadgbl-1,3.0779187787550217,-6.036703472873927
hihbafpp-1,4.412462421233547,-4.96776072053533
hihcecec-1,3.5946384718824214,-5.914991501667192
hihddmfo-1,3.305755658900749,-6.92737741525884
hihdeike-1,3.9248918930592014,-5.263938372622146
hihfjpfg-1,3.3095074915518965,-6.941034334471032
hihhbmlk-1,4.976911391769677,-3.726571427728926
hihhkihl-1,3.497145430194861,-5.189797972950094
hihjdipa-1,2.541913014263472,-6.8761295041986275
hihkgidh-1,3.5372480356906095,-6.376885151400337
hihlbhcj-1,6.093566326694353,-3.1134224317808377
hihndelc-1,5.943875492975739,-2.409093670351617
hihndopc-1,2.4019727008566125,-7.367322771192754
hihnfiao-1,5.638055781916629,-4.1591941060912
hihnkcij-1,3.6815850359118296,-6.989341936395629
hihpckjp-1,3.8474880635174746,-7.507223382459981
hihpjgmn-1,3.2016671269051065,-7.415221562884094
hiiahphe-1,4.120672637792983,-4.260581470746654
hiibhfkk-1,5.864408786563871,-1.454271537023608
hiibhllj-1,6.186804228065784,-3.1319138479280793
hiibkfaf-1,5.885849208625524,14.342700251483198
hiicgeip-1,0.6625642168452182,9.432870185693757
hiiedldg-1,-5.4164993740190805,-9.560427773963728
hiifdadb-1,5.441092146764576,-3.919019456091486
hiihfpkg-1,3.427286516219393,-5.999661073438414
hiihkoap-1,4.063452200677782,-5.593992545820157
hiihmbej-1,5.301183979495484,-3.5658664817403967
hiiikijg-1,8.983284717874504,7.217087268605201
hiijlhph-1,-11.838061427554955,6.207141486159843
hiikojfc-1,3.8822140954188114,-6.148726506262331
hiilhbac-1,4.9327918683095575,-4.2412687120115145
hiimengo-1,6.02086355590528,14.534979826889705
hiinjkck-1,6.950374419011552,13.985746435876399
hiipomeb-1,6.11005577655411,-1.1870444861119411
hijbbdok-1,6.139503886858616,-2.406534157975249
hijccikb-1,8.067461973067317,8.004203963801455
hijcloap-1,5.951100550382908,14.447585767368771
hijdflmo-1,7.491651589292632,8.073015497478378
hijgfpce-1,3.4856732537011688,-6.4135094984219645
hijleofn-1,3.903853082040377,-6.8631426655703205
hijlmcno-1,3.0087851864809685,-5.879230158883216
hijlomhi-1,2.9168219171578254,-7.6447886147119
hijmfcch-1,4.2130271213035835,-5.592868158960928
hijneepb-1,3.761305114359998,-5.218302797588743
hijpdabc-1,3.647581317437427,-6.2832641978653765
hijpmepc-1,-8.638449631405893,2.19905444336558
hikafajh-1,3.2601929064338937,-7.1741237849788035
hikalhfm-1,3.7030283270570172,-6.390304520205003
hikdhnjg-1,3.2890047285736235,-7.450560969898608
hikemkaa-1,3.266539387286794,-7.090878427902153
hikhgeho-1,-8.194129840418471,1.9430721238441706
hikihkmj-1,3.7534636987942935,-5.0681221401064285
hikjfofb-1,4.166238439097785,-3.955796475392305
hiklkind-1,5.387669233241515,-2.6137433620830444
hikmhann-1,-3.3374196870338415,-6.81967662480218
hikngdhb-1,2.514871839539666,-7.517977008889125
hikokjgb-1,2.842134185252445,-6.436707276503301
hikokolb-1,2.962666070769536,6.266053374880059
hikphalj-1,8.19900967396495,8.038719364840324
hilbokja-1,5.569738027080403,13.79059852805803
hilcnjbf-1,-3.812748272045576,-8.09249457836264
hileianl-1,4.344720489057287,-5.366822755720578
hilgejoe-1,8.617963056935114,7.346662010702206
hilgpikg-1,3.8608679634693925,0.3005463558361022
hilignnj-1,4.4452885644172335,-8.099188572809917
hiljbolp-1,3.388521171792814,-6.6980523696438325
hiljojce-1,3.0961614529984827,-6.095599419472198
hilocdfk-1,3.2472437699985495,-6.015344334605776
hiloljej-1,3.2222935404450834,-5.213497946967981
himajcch-1,3.921846220268671,-7.540696947581553
himbbkfk-1,2.4140854076446567,-6.781609452736093
himbklgb-1,-6.729104041542177,-8.61876549209607
himclhof-1,4.837423751211177,1.2661793549870342
himdegfk-1,2.764844970534842,-7.552300871722868
himdheak-1,2.855334156484981,-7.147824983998243
himdibfb-1,2.8805017817067657,-6.735620902922021
himdjcpi-1,4.566756959933769,-5.0265484143811925
himdnddo-1,5.2276405191835575,-4.276008014703423
himfolin-1,5.247749490402757,-3.9526015059244943
himgkmai-1,3.2003188995353122,-5.8988805259890755
himgpoph-1,6.267569856732253,3.8013219770362965
himhfmgn-1,6.999382899618499,1.6473998833558712
himhhekd-1,7.2365187049340225,5.767962485061755
himhkgle-1,3.5070306196391767,-6.695296901690764
himidaam-1,3.516676504913412,-5.729915383778524
himkmhba-1,5.1480121624607325,-4.420582390864308
himmimpl-1,3.4177819162049348,-7.441712620846969
himngfce-1,3.609923463731742,-6.223925048377621
himpikdo-1,3.227110635327064,-6.956090083018188
hinaamlh-1,2.8950116816383566,-7.239101164816035
hinbeahh-1,5.0790406109026724,-3.923433393995772
hinblccl-1,4.395528964065432,-4.873592268417548
hincclbn-1,3.8203205347582014,-6.053418594206835
hincmhde-1,3.3200321024146624,-4.887994882064182
hinehoin-1,-4.03400358142973,-0.0414262487068755
hingilmo-1,3.676052918314791,-5.296928315776558
hingllkn-1,5.821131198303048,-3.1046094832968754
hinhbjbb-1,3.256041119584817,-6.758288671601075
hinhieha-1,3.9727375205939492,-6.539411373462925
hinikfpp-1,3.4735965162899247,-5.447813420077499
hinjadhk-1,3.2990829263066743,-6.314509908625746
hinlokid-1,2.262784608736966,-6.901974015200342
hinnddgc-1,3.5322866322222586,-7.833063278389846
hinnlnpj-1,3.2840206265369045,-6.261998185078251
hinpcddl-1,-3.934372762688946,-9.08423690425321
hinpnomp-1,2.611359547324078,-7.120591756423292
hinpodob-1,2.9461709306734516,-7.25612358179464
hiobanfc-1,5.5511821202141265,-2.859358778864406
hiobkepo-1,5.640218815171024,-3.5138027470620483
hiodjjbl-1,-0.45456378445628026,-5.349100164942032
hiodkman-1,4.649470783671795,-6.221926560382665
hiofdipl-1,7.011228496933521,13.82675625665717
hiofliem-1,3.7856960458942814,-4.865984372816155
hioglcmh-1,5.991936064331359,-2.7043912925152727
hiohjdgh-1,2.797765588369865,-6.757041994974891
hiohlbdb-1,1.8635851704343447,-7.218286211914673
hiojdalj-1,5.075074421049765,-5.397426918511294
hiokokio-1,5.927084775538547,-2.088212714389815
hiokpnno-1,3.458521490708931,-7.3799944951686545
hiolhkik-1,3.4919073608880207,-5.67480962581527
hiomilcm-1,4.082941529736521,-5.780135714416059
hionkkgm-1,3.2958538218317166,-7.377677022620785
hiooapcp-1,4.767741647697794,-4.960330966962061
hioodekj-1,3.4244583641699506,-4.864987499111312
hioojkof-1,3.3730481307005125,-7.12661905295086
hiopgcie-1,3.97792712945692,-5.308105834640527
hiopjhmm-1,3.170211162738168,-5.936786694709039
hipaemml-1,4.362437001740048,-5.99097241456654
hipagake-1,5.300414305705582,-4.4765884067786565
hipbbilh-1,3.0552390482437035,-7.0455925602138505
hipdkoep-1,4.8135870578946625,-4.30503837708073
hipfkngk-1,3.183931251383079,-7.281172865949447
hipfoafd-1,3.221188043958177,-6.982322099001045
hiphdgpj-1,1.2750784597224514,9.216242087869004
hipkfhbf-1,3.1624515328627325,-7.127412829030393
hipkioip-1,4.623333550378834,-4.91301865090638
hipkogam-1,3.325524401857864,-5.378458191276203
hipllefi-1,6.217193218180361,-2.1835169189781807
hipnjnml-1,3.0732090047326195,-5.799750206409454
hipomegh-1,3.8990642875280943,-6.42918192239538
hippdnoi-1,4.535921217735988,-4.598265920004519
hjaahihd-1,5.16132601916387,-4.720610245237678
hjaahlgm-1,2.9794189324022677,-6.819236810269871
hjaaklkl-1,4.145828291613833,-6.086555417797725
hjaceadg-1,4.240141864794276,-5.7657104310980865
hjackkec-1,6.204534381138625,-2.5418329618548583
hjacmaaj-1,5.475368493433981,-3.9670224611910836
hjadhgjd-1,5.692969260086529,-4.684610297635496
hjaeghhc-1,5.681492588096559,-3.1292635053260254
hjafnbmo-1,3.3171991177809153,-6.328231241057319
hjahfbgl-1,3.3463592994471543,-7.611043772171977
hjahlclj-1,-4.705048487151367,-9.112281470527774
hjahpmme-1,2.8882458642172484,-7.425844793608211
hjakhfjj-1,3.595811812030206,-5.617363512047298
hjaklmbm-1,3.1478902231718546,-5.911430483027852
hjancdil-1,4.193938133902918,-5.937627814195244
hjaoeagp-1,-6.102920146950735,-0.7586987530680583
hjaofgno-1,4.907715705635076,-4.995598434650821
hjaplndp-1,5.032180790272729,-5.801018281543938
hjbaegpf-1,4.468142934379359,-4.94204992210794
hjbcffeh-1,3.5963867917850827,-7.518697471560784
hjbddkho-1,3.9413326018983996,-5.065700549721548
hjbhbfbg-1,3.3202559299149152,-6.715350203534146
hjbhlija-1,-6.163403710320036,-9.611528915632627
hjbhmiid-1,7.777958699031489,7.842335574326263
hjbikcdp-1,8.604336318330185,7.291400556447077
hjbileli-1,6.397167208412597,7.343886881541467
hjbjbfnj-1,-11.328982309671044,4.067487908151887
hjbjlogc-1,-6.387839690427061,-2.0206360837687645
hjbmalji-1,-8.339630169616363,4.829689238949699
hjbmdpfg-1,-7.3214156658326734,6.974465895705463
hjbnenka-1,-6.6909316842602236,-11.38926226940266
hjbppcgl-1,0.5423747620145871,-10.030045048510273
hjcbhcip-1,6.895787220886829,6.961204648600471
hjccfpfl-1,-0.8759138653244766,5.957241561477911
hjccognc-1,-5.049516909053094,-7.423904213775178
hjcdepbk-1,-5.874189428411325,-8.700638932279068
hjcecjhn-1,-2.1840020647860303,-8.013168120281357
hjcefmem-1,-12.799593926854728,4.785544789933829
hjcefnkh-1,-4.317277716310523,-0.46105562051885773
hjcfgefb-1,8.284200682870555,7.8462705109010695
hjcfkino-1,-6.4944312553148125,-10.434629871040793
hjcionjj-1,-6.587575615697544,-10.102051321942689
hjcjeepe-1,-5.721366061103285,-10.007635671527634
hjcjjmee-1,-8.211336093183244,0.6736610626627543
hjcjnmih-1,-12.395014498384981,4.059242331629431
hjcjokfd-1,-6.857718763321595,-10.898397751074718
hjcnnedl-1,-11.412816213944517,6.375154635779061
hjcnplkf-1,-7.3239179030491455,-9.81061617534225
hjcojhlm-1,-7.425445527485756,-9.931435063571339
hjcolkej-1,6.790918905185653,6.445832040446118
hjcpphpi-1,-6.63428781880734,-8.134876568370576
hjdaajhn-1,-6.678140006119229,-11.220462872085795
hjdahhik-1,-8.999385352689744,2.235815292642647
hjdcopbp-1,-5.489302423607368,6.659040169330753
hjddncfb-1,-7.069637324396431,-8.420228754170676
hjdeobca-1,-11.385201252394948,6.276796868694548
hjdfnbnn-1,-10.302270572718802,6.7647137145735
hjdfohkc-1,-5.9493682575883975,-8.359317203442975
hjdfplpj-1,-5.890010302987339,-11.140749527687909
hjdhlbkf-1,-7.3946906548592155,-10.044270345008057
hjdkhble-1,-7.224906477757271,-7.7397597734389345
hjdmfdlj-1,-7.3155482561918515,-10.272436115509887
hjdojpho-1,6.497279593124332,7.5831433796879075
hjdomfjp-1,-10.384134076255195,6.868079266843112
hjebiido-1,-10.066460789270073,6.586858412636591
hjefaogk-1,-2.634452689543379,-0.0964305468849501
hjeghppm-1,-5.744855746194144,-9.354648589147038
hjegiopo-1,-13.045158214360068,5.149950708964296
hjeglekl-1,4.782760086857853,-1.0783327224080101
hjegnifd-1,-6.5574129014647005,-8.623907077138968
hjegnpaf-1,-11.466356083742198,4.210135780806703
hjegofec-1,-10.560096331054295,2.9157461434996548
hjeihacm-1,0.18515817804853835,9.673185251165897
hjeijdio-1,-7.2248021953338455,-10.225905971814257
hjeiojnp-1,-4.848884007791444,-0.24048454367746264
hjejeeak-1,4.88218407366409,-1.0831694246227248
hjejhfic-1,-10.108588406140878,5.679313959170629
hjekiceg-1,-5.653405488521344,-10.86178713681972
hjfabkcc-1,-12.444189352002125,4.630263340870004
hjfakaka-1,-5.40875755867074,-10.804057633107128
hjfbkcaa-1,-7.132322299006676,-9.846411287797132
hjfekchk-1,7.327922363081449,7.003189549255724
hjfepaoe-1,6.114481837942337,14.309173131625363
hjffdfag-1,-11.27023079691478,4.2382253908493235
hjffnpeb-1,6.347230856468045,7.554259093378095
hjfgnhhn-1,9.759407771128693,6.425334259877598
hjfhdfln-1,-6.3901036225756025,-10.709163219683775
hjfjcidd-1,-7.339818972313873,-9.350010775142703
hjflmmkh-1,-7.340136134162996,-8.993133018586484
hjflplae-1,-5.968595579546441,-8.650567607892798
hjfmbbmd-1,-10.743883322105647,6.121621678747017
hjfmkmph-1,-4.233761822237957,-8.689651587633573
hjfmpmba-1,-7.028355614331747,-11.016989429572135
hjfngpbn-1,-7.087101131280079,-10.715616584381003
hjfnjekk-1,-6.689995975593397,-10.653946411304844
hjfnplma-1,-4.426810900471786,-9.723219892752088
hjfoafmc-1,-5.582325735843746,-11.059502682212361
hjfocped-1,6.6233602486454854,6.720509488453374
hjgaanfb-1,-1.1554341920419247,4.618358475817662
hjgagben-1,-5.176907034804653,-10.752768802019494
hjgalgfg-1,2.630868763917508,7.203673746606298
hjgbfnoi-1,-11.778117294811869,4.6996904002895725
hjgfclon-1,6.497220107658024,3.5851407636173285
hjgifbpg-1,-5.691548971048076,-11.208089615346417
hjgikboe-1,-6.7052745981020445,-10.766900766657024
hjgjaifa-1,-6.161947873000971,-10.032828977880865
hjgjdegd-1,-4.886934635636192,-8.875814218719462
hjglmpmm-1,-10.472186734305744,6.799672807295169
hjgmnhgj-1,-12.819178963192286,4.27416215656927
hjgpagko-1,-12.220137961518478,3.338286668543139
hjheciii-1,-10.389093149344747,6.180632562083523
hjhfbgma-1,-9.762077463919175,2.5730398015917313
hjhhkhco-1,-4.147771399727559,-9.497895243639054
hjhidcja-1,-4.425932788172314,-0.6751711658435023
hjhifcpl-1,-10.174914253941935,6.825695353278739
hjhlgjll-1,3.799244087491173,-2.4993654290837077
hjhlmimn-1,-11.297613269089007,4.585250266175105
hjhlocma-1,-10.349074542147472,4.393526856330852
hjhnkcjj-1,7.595387376901447,7.951961563546801
hjhpclmc-1,-11.851445678959186,6.034031189230925
hjhphmml-1,-11.774981752125807,5.8350722733804075
hjiacnil-1,-3.6421974864703275,-9.280775904484209
hjiagedp-1,-10.372977518083946,2.7271024295340265
hjiajjnb-1,1.2695370391341751,9.609686488165122
hjibijfh-1,7.039691391674889,7.636282243909303
hjigphhg-1,-5.990220070826728,-10.735492076415342
hjiignad-1,6.44486014949795,6.98355503388242
hjijhpig-1,-6.067975378738974,-9.640627799694519
hjijofjl-1,-7.263119013049529,-9.469477137391905
hjilkpbe-1,2.09116728746617,8.645944012709094
hjimnfbk-1,-8.504200635457842,1.431403823161974
hjinhpmm-1,-6.982467029685559,-9.37934647316219
hjipnlaf-1,-8.836794021700818,2.5394569857575005
hjjaikbi-1,-6.582929695511954,-11.26766846794931
hjjcdgkd-1,-6.882729833528632,-10.535442937987222
hjjdboga-1,-5.42287307974879,-8.83538699142397
hjjdfdkb-1,-6.8791150235312415,-10.864775556359799
hjjdlknk-1,8.099913622088483,7.547402704343048
hjjejncn-1,-5.078028354444341,-9.602317271794046
hjjgemfg-1,1.3061094816080594,9.685538515844149
hjjgkbom-1,-6.401218169115578,-8.671980395971163
hjjglanp-1,-9.594826740753536,2.503642827419762
hjjiechc-1,-10.710702738799043,6.2288744272188294
hjjiefbk-1,-6.281084069658463,-11.254243997631113
hjjijecg-1,-11.954945997199454,3.9175860122114705
hjjiphln-1,-5.579245635528736,-9.168009002332425
hjjjepdh-1,-4.890743871801252,0.870473461219236
hjjjkfnj-1,-6.942035483891865,-9.7119603338632
hjjljjec-1,-8.209324466370607,0.387147345349591
hjjmepbf-1,-7.2955798092864645,-8.440219477140758
hjjmflfc-1,0.24048584195312528,-9.99315819317931
hjjnabhb-1,-0.3777269595651278,6.620598194962292
hjjomkem-1,7.662783551473635,7.698626332243259
hjjopogm-1,5.006334463294629,13.779972553549875
hjjpefam-1,-9.135177065244196,5.202239892240235
hjkajicn-1,8.82408309173875,7.521304505124072
hjkcgmfb-1,-7.563955677720352,-9.427749726685525
hjkcojfn-1,-5.853175201758984,-11.041484649033823
hjkebgke-1,-9.459925346607593,2.632994898682445
hjkelfhl-1,-6.377313557543379,-10.369468905229763
hjkhffjn-1,-8.241406291678583,1.6863574618243005
hjkiiljm-1,-6.959521240350218,-10.76921745459666
hjkjbpmo-1,-8.587476695497903,1.8431671813095425
hjkjgkme-1,-7.177581742059702,-9.642830826782943
hjkjhfen-1,-11.491958384590033,3.743979400089654
hjkkoapa-1,-4.779515245616667,-0.8218860741707849
hjkoncon-1,-8.845372140877542,3.1471223515457987
hjkoplkm-1,-12.111145089507348,3.797381947440875
hjlajjlc-1,1.5138993843944677,8.901867495834132
hjlbocdf-1,-6.7145013412638885,-9.44371024176845
hjlfhijl-1,-5.963469628387383,0.9032642455663001
hjlggafe-1,-8.36081596327522,1.2131017005085014
hjlhkieg-1,-6.927336766740226,-8.993635280833768
hjlhnlld-1,-6.977169852413794,-10.921862393920382
hjlifoel-1,5.845034073254725,4.470680571091326
hjlkkeli-1,-6.112519822135073,0.45217170195647816
hjlldpek-1,-7.3218368401231135,-9.822020983089978
hjlndami-1,-6.892498199294982,-10.322015238899825
hjlnpkml-1,-8.426181230807783,1.431785434201752
hjloaldh-1,-9.395106873524679,5.510807361032507
hjlppeea-1,-5.702706341064785,-8.420556272738349
hjmbijgg-1,-6.402992803685194,-11.143667568006746
hjmcjacf-1,-10.869512434669486,4.6318374381504865
hjmdpmoc-1,-4.405681335584394,-9.054674474566891
hjmednde-1,-7.266551282978748,-9.844000469272787
hjmeonhk-1,-8.010899738233624,1.155990795632178
hjmhbppi-1,-8.46450814861247,5.169870140634049
hjmicdcg-1,-6.1045007020489646,-11.07750723735797
hjmifkio-1,-6.967338852771144,-9.322097318937178
hjmiijji-1,-6.978633418384326,-10.810289480919495
hjminnbc-1,-6.528391541740368,6.168087226195766
hjmkllkk-1,-6.305607032145361,-11.423149383228232
hjmlebmm-1,-5.172597660498716,-8.978457081093916
hjmllacg-1,-8.12095632251402,1.1922024067656791
hjmmcgci-1,-6.230541584901477,-8.721229031965478
hjmmdjeb-1,-7.154167561268321,-9.051005214575358
hjmmgdlp-1,-12.601652367436095,4.254154488884682
hjmncaep-1,-7.3402327587147225,-9.77912236134171
hjmnccdl-1,1.1281641011513632,7.394963806534378
hjmogmid-1,-6.1703505772115435,-0.7906283822567778
hjmolapo-1,-6.823151979865358,-9.253983220283654
hjmpklca-1,-5.49438333279189,-8.426539185044296
hjmpohal-1,-8.852097818957573,2.2443940737275163
hjnaoakm-1,-10.838294375341295,2.953829057794234
hjnbaoam-1,-8.446921590620391,6.877517921003121
hjnchaid-1,-6.814997954959946,-7.656098919724867
hjncnbme-1,-5.8131857705698184,-9.872268289588844
hjnekoik-1,-6.7778447601204,-7.769759052143533
hjnfdfnd-1,-4.856744809036729,6.484089324537
hjnfmcff-1,2.45161007082312,7.9601878707985705
hjngpbdm-1,-5.877239944984467,1.0890001739447022
hjnhbjoj-1,-2.907258460388212,0.08719300409617714
hjnhdgoo-1,-9.583361866434199,6.950512026120301
hjnhieii-1,-5.964281129652488,1.30110717960068
hjnicfce-1,-12.506604081273336,3.3216196592224914
hjnimlbd-1,-3.2416206889214947,0.005316625552526908
hjniphjf-1,-7.273699156703273,-10.238345738754816
hjnjpabh-1,-6.803538253261498,-10.25729777057786
hjnkallk-1,-7.384167312318027,-8.734171148101185
hjoailfa-1,5.852561797660981,4.661471065664617
hjobenhf-1,7.128335886997264,7.566004962627342
hjobpmcg-1,6.82885449261037,7.9258217860555575
hjoebefa-1,-7.388141773084148,-8.809937570123061
hjoeddog-1,-6.932136238554179,-11.01720696471911
hjogfgfd-1,-11.178911026904352,3.483513048630541
hjoggcma-1,0.37961081627799476,9.57227981684171
hjognflk-1,-4.5175377831876675,-9.363255360103686
hjohbljj-1,-2.8242680846254458,1.9648689456671071
hjohigfl-1,-11.248416249429445,3.020409511801874
hjohljnn-1,-7.0324778514730015,-10.838761056254963
hjoilpcc-1,-9.861751437335746,2.696408787659143
hjojgkcl-1,-6.687821732686565,-10.994908617888226
hjokeomh-1,4.543797949651639,-1.545563273957721
hjoknfhb-1,-3.3687727334431092,-10.627089489568322
hjonhphl-1,-5.211720695588771,-11.273134516607922
hjonpjno-1,-5.86478084366949,-10.60974118088784
hjooahgg-1,-5.6087454544567965,-10.014900147843408
hjoohple-1,-5.485604871271018,-11.355312954797993
hjophhhp-1,-3.948595588165261,-9.25788849085868
hjpakamb-1,0.6544022820202288,8.636805775435795
hjpbaiao-1,9.773761414401596,6.3774714612689385
hjpcppih-1,7.734132898194158,7.294492438040005
hjpdecec-1,9.312915981270946,3.652354742151542
hjpdnnah-1,9.953515111990203,4.994758602768338
hjpenoda-1,9.75340757576756,4.246653870726011
hjphccji-1,-5.408181772603806,-9.609317680467356
hjphkopn-1,-4.757289814180627,-9.543645581768514
hjpieoae-1,-5.002515943314682,-7.828409802201358
hjpijdoh-1,-12.121145762179385,5.365931528081605
hjpkkhee-1,-4.931611318424771,-10.986759824917225
hjpkomfp-1,-4.923470211733454,-8.990287410282907
hjplajcm-1,-6.082489973227128,-9.974703479055618
hjplojap-1,-9.928593497928935,2.7991977134631396
hjpphgcf-1,-5.34216634712131,-10.75096712386173
hjppimpj-1,-6.140920685612884,-10.323517830201629
hkaadchd-1,-5.159796498307033,-10.032758729578125
hkacklge-1,-3.6726296951086796,-6.744026326495649
hkaeamaa-1,-2.479224709937997,-8.679662103981336
hkafhejg-1,2.786317615139441,6.688839691506925
hkahbcpb-1,7.837953334398975,7.841705133752464
hkaifpjj-1,-4.978660507281688,-10.132037782105664
hkakbpin-1,-2.315286285610163,-10.462576986151593
hkakmnob-1,-6.789374363849616,-8.618816685453217
