Barcode,Cluster
nmlnohbm-1,2
nmlogoim-1,2
nmlpamhh-1,2
nmlpgpil-1,4
nmlphogj-1,2
nmlpkjff-1,2
nmlpmlmg-1,4
nmmbakfd-1,4
nmmbdfca-1,4
nmmcdjif-1,3
nmmcnnnd-1,2
nmmddmle-1,2
nmmelifi-1,1
nmmfbmne-1,2
nmmfmfhi-1,2
nmmglpba-1,1
nmmiepla-1,1
nmmigdck-1,1
nmmigpda-1,1
nmmijdic-1,1
nmmkalid-1,1
nmmkeabj-1,1
nmmlcbaj-1,1
nmmmancn-1,1
nmmmihlf-1,1
nmmnkhjc-1,1
nmmofpne-1,1
nmmoppem-1,4
nmnbomnf-1,1
nmnchiop-1,1
nmncpjai-1,1
nmnfkmpb-1,1
nmngnbkk-1,1
nmngnppd-1,1
nmnlaeaa-1,1
nmnpmhpb-1,1
nmnpopfg-1,1
nmobpicb-1,1
nmocepei-1,1
nmodmfmg-1,4
nmofmhoh-1,4
nmogfncb-1,4
nmoggdkm-1,1
nmogjagh-1,1
nmojcmmp-1,1
nmojgojp-1,1
nmojnjph-1,1
nmokhfnj-1,1
nmokicll-1,1
nmoklloh-1,4
nmolcigo-1,4
nmondbip-1,2
nmonobhc-1,2
nmpbnmki-1,2
nmpdglhn-1,4
nmpffadh-1,4
nmpfijml-1,1
nmphnicj-1,2
nmpikgca-1,2
nmpjnfmk-1,2
nmpkacik-1,4
nmpkdnnb-1,2
nmplabfj-1,2
nmpmhjbn-1,2
nmpmjaee-1,2
nmpnaokf-1,1
nmppggbd-1,2
nmppiacj-1,1
nnablako-1,2
nnaccinl-1,2
nnacdpnj-1,2
nnacigmo-1,4
nnaclefn-1,2
nnadfooi-1,2
nnadjepc-1,2
nnaelald-1,2
nnaeocme-1,3
nnafeeja-1,1
nnaggika-1,2
nnahoagm-1,1
nnajgmom-1,4
nnajomho-1,2
nnaknhbp-1,3
nnakohlf-1,2
nnalbafa-1,4
nnalpfeb-1,2
nnalpkkn-1,1
nnalpmgo-1,2
nnaogocj-1,2
nnaoimic-1,2
nnaojoik-1,2
nnapchdo-1,3
nnapdeoi-1,1
nnapeehb-1,2
nnapkllm-1,1
nnbaopbg-1,3
nnbcbjkf-1,4
nnbchnbh-1,2
nnbclkjb-1,2
nnbcoapc-1,4
nnbdipll-1,2
nnbdkakf-1,3
nnbeglan-1,2
nnbemlfd-1,2
nnbempjh-1,1
nnbepicb-1,1
nnbfehdn-1,2
nnbgaeep-1,4
nnbhfoal-1,3
nnbhohkn-1,2
nnbkebog-1,1
nnbkhpgo-1,2
nnbklikp-1,2
nnblgmka-1,2
nnbminde-1,4
nnbmkghg-1,4
nnbnfeed-1,4
nnbnhfic-1,4
nnbpnaji-1,2
nnbpoakg-1,3
nncabnci-1,4
nncekmmm-1,4
nncffhia-1,4
nncfghnd-1,3
nncgmkfb-1,2
nncimloi-1,3
nncipgcc-1,4
nncjhfjf-1,2
nnckdajm-1,2
nncknkgk-1,4
nnckpcbf-1,4
nnclglfl-1,4
nncmelgo-1,2
nncmlbkh-1,2
nncmpdkn-1,2
nncndehk-1,2
nncpdleg-1,4
nncpiaob-1,2
nndapogf-1,2
nndbjjki-1,2
nnddopmj-1,4
nndeafga-1,4
nndiipfd-1,3
nndjlbpc-1,2
nndjpgah-1,1
nndlhhbm-1,1
nndmhmcp-1,1
nndmjaoa-1,3
nndoaabn-1,2
nndocall-1,2
nndochml-1,2
nndpimjl-1,2
nnealdeh-1,3
nnedgngk-1,2
nnednefi-1,4
nneilpkf-1,3
nnekljoe-1,2
nneligph-1,2
nnemcapf-1,2
nneojaog-1,3
nnfainon-1,2
nnfaonoc-1,4
nnfbmgem-1,1
nnfdadfl-1,1
nnfdbenk-1,4
nnfdejje-1,2
nnfeacom-1,2
nnfeofij-1,2
nnffklop-1,2
nnfgejln-1,3
nnfgkmnl-1,2
nnfhejna-1,2
nnfhgmlk-1,2
nnfiaoik-1,2
nnfjpjbo-1,4
nnflaihg-1,3
nnflpbjc-1,2
nnfmabkm-1,4
nnfpbhjl-1,2
nnfpkplm-1,1
nngbddce-1,4
nngbpedd-1,2
nngcpkih-1,1
nngeapek-1,2
nngebgen-1,2
nngefcaf-1,4
nngfhbcd-1,2
nngfkllp-1,4
nnggecoc-1,2
nnggnine-1,2
nnghboaa-1,2
nnghlfjj-1,4
nnginhel-1,2
nngjgkhj-1,3
nngjkeim-1,4
nngkgphf-1,3
nnglbklg-1,1
nngldnaa-1,2
nngljbnp-1,2
nngljjbi-1,2
nngmalen-1,4
nngmnajd-1,4
nngncmia-1,2
nngnebjh-1,4
nngpecin-1,1
nngpjidi-1,2
nnhaikhd-1,3
nnhbpiic-1,3
nnhcbobi-1,2
nnhdmpmo-1,4
nnhdompi-1,2
nnhfficj-1,2
nnhflaie-1,2
nnhggoib-1,2
nnhgkcmn-1,2
nnhhgolo-1,2
nnhhkaib-1,4
nnhikbnc-1,4
nnhlanje-1,2
nnhmlihm-1,3
nnhnnhgd-1,2
nnhoakoe-1,2
nnhoiefm-1,2
nnibehkc-1,2
nnicbjnc-1,4
nniefkni-1,3
nnienkcn-1,2
nnifhaee-1,3
nnihcphk-1,4
nniimegb-1,2
nnikbnnh-1,2
nnilfppj-1,2
nnilhici-1,2
nnilmhgb-1,3
nninioec-1,4
nnipglbd-1,4
nnjbfoeo-1,4
nnjbpofd-1,4
nnjchdgf-1,2
nnjcmohj-1,2
nnjdldnm-1,4
nnjeeikm-1,2
nnjgpifg-1,2
nnjhmoig-1,2
nnjibbcn-1,4
nnjjhope-1,2
nnjjiifn-1,2
nnjldgbi-1,2
nnjmoeoe-1,2
nnjoiabo-1,2
nnjokgjn-1,3
nnkaalho-1,2
nnkbfgdh-1,4
nnkdlnbn-1,2
nnkenmml-1,2
nnkfnbal-1,4
nnkgigmm-1,2
nnkhbaao-1,2
nnkkcopb-1,4
nnklafgn-1,2
nnknfnkf-1,4
nnknnmek-1,3
nnkogdni-1,2
nnkpanmf-1,2
nnkpcbkc-1,4
nnkplhal-1,2
nnldjbfm-1,4
nnldndpm-1,2
nnlelkjc-1,4
nnlfeaao-1,2
nnlfllfo-1,2
nnlhcabl-1,3
nnllibhb-1,2
nnllnema-1,2
nnlmkbih-1,2
nnlnglpd-1,3
nnlojblm-1,4
nnmaieip-1,2
nnmalhfe-1,2
nnmcmknl-1,2
nnmejmhh-1,2
nnmfghfc-1,3
nnmgbpim-1,2
nnmgndda-1,2
nnmhfbno-1,3
nnmiieal-1,2
nnmjeaed-1,2
nnmjhool-1,2
nnmncjge-1,4
nnmolnmb-1,2
nnmpneco-1,2
nnnabinp-1,3
nnnahkid-1,2
nnnaiihj-1,4
nnnalgkj-1,2
nnnbljdn-1,4
nnncdjph-1,4
nnncincg-1,2
nnncpfei-1,4
nnndchak-1,4
nnndooao-1,4
nnneceli-1,4
nnnefkok-1,1
nnneheha-1,2
nnnfbmak-1,2
nnnfkanc-1,2
nnngkpme-1,4
nnnhfbpe-1,1
nnniegih-1,2
nnnjinma-1,4
nnnjnepa-1,4
nnnkcmcp-1,4
nnnkkbjc-1,1
nnnkplfl-1,1
nnnmebpi-1,1
nnnpoheb-1,2
nnoaifim-1,2
nnoakkcp-1,2
nnobgeij-1,4
nnocckbd-1,4
nnodehbg-1,4
nnohmnca-1,1
nnokalih-1,2
nnoknhid-1,1
nnokolhk-1,4
nnongejk-1,4
nnopcpjd-1,4
nnplblld-1,4
nnpldjnd-1,2
nnpliohg-1,2
nnpmfkij-1,2
nnpneccl-1,4
nnpoimoe-1,2
nnpoknim-1,4
nnpomnlm-1,4
nnppkldo-1,4
noabpbfn-1,4
noadaalo-1,2
noadgkgk-1,2
noaeehcn-1,1
noaehiak-1,2
noafncdk-1,4
noahhpha-1,4
noahpmph-1,3
noaikhlg-1,2
noailkml-1,2
noajkdlo-1,4
noakfdke-1,4
noakghbf-1,2
noakjoob-1,2
noalafll-1,3
nobaenao-1,2
nobaepho-1,2
nobaickh-1,2
nobajdmf-1,3
nobapalp-1,3
nobcmkik-1,2
nobfpmgm-1,4
nobgegge-1,2
nobigaaa-1,2
nobkhalo-1,2
nobkjknm-1,3
nobmjmdh-1,2
nobnbamo-1,3
nobndbce-1,3
nobodcje-1,2
nobokbij-1,2
nobppohn-1,2
nocagpji-1,1
nocaklim-1,2
nocbokoi-1,4
noccofik-1,1
nocddegk-1,2
noceoanl-1,3
nocfagbc-1,2
nocfbgmd-1,2
nocheenk-1,2
nocikbdl-1,2
nocipadc-1,3
nockadnj-1,3
nockeano-1,3
nockkcpe-1,3
nockkopp-1,3
nocklbjo-1,3
nocmikld-1,3
nocnhboh-1,3
nocnlann-1,2
nodapdgp-1,2
nodcbife-1,2
nodccbip-1,2
noddbgfn-1,2
noddkfik-1,2
nodfjppm-1,2
nodgaelk-1,4
nodicljl-1,2
nodieigi-1,2
nodihjbk-1,2
nodjeljn-1,4
nodjklhi-1,3
nodkpkbc-1,2
nodlelkl-1,2
nodlopen-1,2
nodmocca-1,2
nododblj-1,4
nodoljln-1,4
noeamfpc-1,4
noecmloa-1,2
noedhlie-1,3
noedjkmd-1,2
noefnhfh-1,2
noehhdcn-1,3
noehonhj-1,4
noeiflig-1,2
noeikhpa-1,2
noejjaid-1,2
noejlknl-1,4
noekchmm-1,4
noekdpfm-1,3
noeljkjh-1,2
noemajnd-1,2
noemanbo-1,2
noempccd-1,2
noenicka-1,2
noenkjlk-1,4
noeoihed-1,2
noeplkcb-1,2
nofangod-1,4
nofbolag-1,2
nofcaikd-1,2
nofcioch-1,2
nofcjnpb-1,2
nofdnhmd-1,3
nofdnogm-1,2
nofeghbb-1,4
nofemnid-1,2
noffmbhk-1,2
nofgfnmj-1,2
nofgmhhl-1,2
nofgnefc-1,2
nofhjjjd-1,2
nofhmici-1,4
nofjamge-1,4
nofjeoan-1,2
noflbjaj-1,4
noflgnle-1,2
noflmbea-1,3
nofloibf-1,4
nofmcgip-1,4
nofnblnm-1,4
nogabknb-1,2
nogbdggn-1,2
nogbomam-1,4
nogccapm-1,2
nogcejee-1,3
nogcnpaf-1,2
nogdcmdj-1,3
nogenggg-1,2
nogfblmc-1,4
nogfmmml-1,4
noghjolm-1,2
noghoice-1,2
nogjcapm-1,1
nogjdidp-1,2
nogjpbij-1,2
nogmlbdg-1,4
nognbfee-1,2
nogopdpl-1,3
nogpfadf-1,3
nohacldn-1,3
nohblpnf-1,1
nohfimaf-1,2
nohfklod-1,1
nohgcdkh-1,4
nohgeomb-1,3
nohghpgp-1,1
nohhlnfc-1,1
nohhmclp-1,2
nohiebfp-1,4
nohimnpf-1,4
nohjacdp-1,2
nohlhbdc-1,2
nohlnbop-1,4
nohneekj-1,4
nohnpcop-1,2
nohodpng-1,2
nohonjpc-1,2
nohpkjii-1,4
noicmkmp-1,4
noidahml-1,2
noidepln-1,4
noiebepn-1,2
noifchnj-1,2
noiglkpb-1,4
noijgolk-1,1
noikobdj-1,2
noimfghh-1,2
noimpkac-1,4
noioeclp-1,4
noiofnne-1,3
noiojbnm-1,2
noionmci-1,4
noipaini-1,4
noipkekb-1,2
noipokco-1,2
nojbkbil-1,2
nojcamln-1,2
nojckeen-1,2
nojddinn-1,2
nojejfcn-1,2
nojgeofi-1,4
nojgjpkc-1,2
nojidadh-1,3
nojjcchk-1,2
nojjegho-1,2
nojjgbil-1,4
nojlkadb-1,2
nojmaggb-1,2
nojmjpag-1,2
nojnkddd-1,2
nojnnffh-1,4
nokadhii-1,2
nokbkfbg-1,2
nokcnaed-1,2
nokdfjkj-1,2
nokeafhn-1,1
nokenadk-1,2
nokgfpfm-1,2
nokgopka-1,1
nokhglmk-1,2
nokhplkp-1,2
noklbpkh-1,2
noklijkl-1,3
nokndglb-1,2
nokpaaog-1,3
nokpliop-1,2
nokpodal-1,2
nolaploh-1,3
nolbiggh-1,3
nolbiodc-1,2
nolcmonp-1,2
nolcnjfk-1,4
noleijmm-1,2
nolephno-1,2
nolfclaf-1,2
nolfkpbm-1,4
nolgfonn-1,4
noljboph-1,2
noljifal-1,2
noljlhhb-1,2
nolkekeo-1,2
nolknpbb-1,1
nolmodnk-1,2
nolnljaa-1,4
nolnlkfa-1,2
nolodioi-1,2
nomgeokm-1,3
nomhfnnd-1,4
nomhndmj-1,2
nommgpgn-1,3
nomobamf-1,2
nompalmd-1,1
nompbhfi-1,4
nonaamkp-1,2
nonadoob-1,2
nonbcfgm-1,2
nonehohj-1,2
nonemnia-1,2
nongjddj-1,2
nonjcbea-1,3
nonkjoph-1,2
nonmfcen-1,4
nonnklkf-1,4
nonokibe-1,2
nonomplm-1,4
nononban-1,2
nonpeoap-1,4
nonphcpb-1,4
nonpjgom-1,3
nooafpeo-1,1
nooakacb-1,2
noocjlji-1,2
noofpdnm-1,2
noogceij-1,1
noogfeok-1,1
nookmkgm-1,3
nooljkgc-1,2
noonacfe-1,3
nooncfme-1,2
noooomog-1,2
nopammhl-1,3
nopapajk-1,2
nopccdbj-1,2
nopdfbdp-1,2
nopdipoh-1,2
nopfcgmm-1,2
nopffeja-1,4
nopfoikb-1,4
nophhdge-1,2
nophmbli-1,4
nophnlco-1,2
nopiajoo-1,2
nopiipam-1,2
nopkcepj-1,4
nopkkaai-1,3
nopoappn-1,2
nopocfoi-1,2
nopogiko-1,2
noppcjgf-1,2
npabaenb-1,4
npabbjjj-1,2
npabfici-1,4
npabmjhm-1,2
npacfmhg-1,3
npaflamp-1,4
npahabai-1,3
npahckph-1,3
npahedpg-1,2
npaimndh-1,2
npajbdml-1,4
npalhanl-1,2
npaoclik-1,4
npaoicog-1,2
npapdfpe-1,4
npapnmla-1,3
npbaclpn-1,3
npbcpioc-1,3
npbgaana-1,2
npbhnnch-1,2
npbjeaaj-1,3
npbjllnc-1,2
npbmjfok-1,2
npbpaeek-1,2
npbpmkmf-1,2
npcaeobf-1,3
npcakadn-1,2
npcapefb-1,4
npcbfpjp-1,2
npccadah-1,2
npcfplbj-1,2
npcipjgo-1,2
npcjleko-1,2
npckcjec-1,2
npckjahk-1,2
npclgjed-1,4
npclnfgm-1,4
npcobplc-1,2
npcpbcfo-1,4
npdadfkl-1,3
npdbgpoh-1,2
npdcbhfh-1,3
npdcicdj-1,4
npddjlni-1,2
npddkhjc-1,4
npdefech-1,2
npdfnieg-1,1
npdgjbkc-1,4
npdgkmgl-1,2
npdhekbj-1,2
npdhfcao-1,1
npdhionh-1,1
npdhmjjm-1,4
npdinaok-1,3
npdiolpk-1,2
npdjabaa-1,2
npdkbikf-1,4
npdkgbhm-1,2
npdkpgph-1,4
npdmbhah-1,4
npdmjpif-1,2
npdnjnem-1,2
npebdgbo-1,3
npeblpec-1,4
npecffoa-1,4
npeejafi-1,3
npegifdg-1,2
npehidjb-1,4
npeiijbm-1,3
npeimjjm-1,4
npekadhp-1,4
npelbnme-1,2
npelenlh-1,2
npelkhel-1,2
npemeigh-1,2
npenfggo-1,2
npeobgdp-1,2
npepaajh-1,2
npfcihdd-1,2
npfclmje-1,2
npfdpeip-1,4
npffappg-1,4
npfgjlco-1,2
npfhchmf-1,2
npfkepfb-1,2
npfklbib-1,2
npflmgcd-1,2
npfnbjpb-1,4
npfnfjek-1,3
npfnmpfl-1,4
npfpdfbc-1,2
npfpffgh-1,4
npfpmbkg-1,4
npgagcad-1,4
npgbjemj-1,4
npgbpnan-1,2
npgddiep-1,2
npgegonn-1,2
npghdadn-1,2
npghphhf-1,2
npgifoim-1,2
npgkbgmb-1,4
npgkjcig-1,4
npglnmbc-1,2
npgmjjni-1,4
npgmobem-1,2
npgnnbni-1,4
npgobppk-1,2
npgoddlh-1,1
npgokhoa-1,2
npgphohj-1,2
nphacibh-1,1
nphagaln-1,2
nphapgce-1,4
nphbgnbl-1,2
nphenggo-1,4
nphinjgg-1,2
nphjeaab-1,4
nphkagpg-1,2
nphlamio-1,1
nphlfhhl-1,4
nphliadb-1,4
nphlijll-1,1
nphndkhg-1,2
nphojmna-1,2
nphokibn-1,4
nphomgkf-1,2
nphopgkh-1,2
nphplnnf-1,4
nphpojnj-1,4
npiaflae-1,2
npiaghje-1,4
npibaonb-1,2
npickado-1,2
npidoaoc-1,2
npieljak-1,4
npigoikp-1,4
npihnejm-1,1
npiihnhm-1,4
npiiicdb-1,2
npiipgnh-1,3
npilaein-1,4
npimapip-1,2
npindffb-1,2
npinemgh-1,1
npingfpo-1,2
npinihid-1,2
npiopjip-1,4
npipacop-1,2
npipajod-1,2
npipmamo-1,2
npjagkmi-1,4
npjbajoh-1,4
npjbbame-1,1
npjedmlk-1,4
npjefnck-1,4
npjhdafp-1,2
npjhmjod-1,3
npjifidb-1,4
npjjgkji-1,2
npjkfpaf-1,2
npjlpbhf-1,2
npjnedbb-1,2
npjnonmn-1,2
npjobcib-1,1
npjogeap-1,4
npjonghh-1,4
npjpgfof-1,2
npjpjhfk-1,2
npkadmge-1,4
npkbmpop-1,4
npkchcgk-1,2
npkebdei-1,1
npkeelpj-1,3
npkemcgd-1,2
npkfafeg-1,2
npkfodnp-1,3
npkfpoep-1,2
npkgaifp-1,3
npkgjmbl-1,2
npkgkmlp-1,2
npkhaikl-1,4
npkhjdmf-1,2
npkikjkg-1,4
npkioaca-1,4
npkjhbdd-1,2
npkkmncg-1,4
npkljkai-1,2
npkoccko-1,2
npkonnna-1,1
npkphnnj-1,4
nplaccph-1,2
nplakocb-1,1
nplbhpgc-1,2
nplbipbe-1,4
nplcbmla-1,3
nplcgpdb-1,2
nplcimpd-1,3
nplddbfn-1,3
nplddfjg-1,2
npldgagl-1,2
nplebdpa-1,2
nplefioi-1,4
nplfaecd-1,2
nplfkcen-1,4
nplhbdej-1,2
nplhcphn-1,2
npljkdjf-1,1
nplkfoml-1,4
nplopgga-1,4
nplpmbgg-1,2
npmdkolm-1,4
npmfngld-1,4
npmgilka-1,3
npmjbohg-1,4
npmkajkb-1,2
npmmdodd-1,4
npmmgnee-1,1
npmmlile-1,1
npmnlknb-1,4
npmocmmn-1,3
npmojeia-1,1
npnbfoko-1,1
npncllob-1,3
npneamed-1,3
npngmdoh-1,4
npnnhimi-1,2
npnnjoki-1,2
npoalbnn-1,1
npobdbgd-1,2
npoccjbc-1,4
npoemocp-1,3
npogkdnc-1,4
npogodhl-1,2
npohekpo-1,2
npohemcb-1,2
npohlkik-1,2
npoiogli-1,4
npoleeab-1,2
nponkhap-1,3
npopeepk-1,2
nppbaapl-1,2
nppbpgck-1,4
nppchmng-1,3
nppcmaaf-1,2
nppcmood-1,3
nppeoogl-1,1
nppfgkei-1,2
npphcbnf-1,2
npphmphg-1,3
npphoiop-1,4
npphomlc-1,3
nppjbddg-1,2
nppkoehc-1,2
nppmeehd-1,2
nppmggbl-1,2
nppnaepp-1,2
nppngokb-1,2
nppofiij-1,3
npppmfmk-1,2
oaadgdnh-1,2
oaaebpii-1,2
oaaegmim-1,1
oaaeihbg-1,4
oaaemnok-1,2
oaafggkg-1,4
oaafnmde-1,4
oaajckdg-1,4
oaajdmbb-1,2
oaamkpij-1,2
oaanhfki-1,2
oaaoglpb-1,2
oaapjcbl-1,2
oaapknci-1,2
oabaemmm-1,2
oabanepc-1,2
oabapcff-1,4
oabbbjpi-1,1
oabcjkmc-1,3
oabdjbck-1,3
oabdnlef-1,3
oabfcoig-1,4
oabfggel-1,4
oabfmahp-1,2
oabgcile-1,2
oabhcgnj-1,2
oabhmjnl-1,4
oabhnclg-1,2
oabmdicp-1,2
oaboadjf-1,2
oabohafd-1,4
oabpkook-1,2
oacakgga-1,2
oacbfcnb-1,2
oaccgjni-1,2
oacdopam-1,2
oaceafkp-1,2
oacffhgo-1,2
oacglech-1,4
oachfdje-1,4
oaclnnam-1,2
oacmcjnd-1,4
oacmnikb-1,4
oacncpeb-1,1
oacnglol-1,4
oacnlpfn-1,2
oacpbgni-1,2
oadclppa-1,2
oaddbmld-1,2
oadeceod-1,1
oadejjie-1,3
oadffjbl-1,2
oadflcnm-1,2
oadhlhka-1,2
oadkcikf-1,2
oadkjpba-1,4
oadndpgd-1,2
oadnnmff-1,2
oaeafikh-1,2
oaeajead-1,2
oaebhcci-1,4
oaebmfib-1,2
oaeciffc-1,2
oaeeaham-1,2
oaeeainb-1,2
oaegocbm-1,4
oaegpmfi-1,4
oaehhigm-1,2
oaehihck-1,4
oaeiigmf-1,2
oaeijomm-1,2
oaejapbm-1,2
oaejhapm-1,4
oaennfpb-1,3
oaeoadmm-1,3
oafbjngm-1,2
oafchpgl-1,2
oafckjog-1,2
oafcmdlf-1,2
oafekmpj-1,4
oaffahnj-1,2
oaffiplk-1,2
oafggmgm-1,4
oafhpfib-1,3
oafiflae-1,2
oafihpoe-1,4
oafjgafl-1,2
oafjlljl-1,4
oafkgpgg-1,2
oaflfajd-1,4
oafljlim-1,2
oafljmon-1,2
oaflnlne-1,2
oafmjagg-1,4
oafobodc-1,2
oafogcan-1,3
oafonimo-1,3
oafpmlgk-1,3
oagamcdc-1,2
oagbmjdg-1,2
oagcjihh-1,4
oagdppha-1,4
oaghfiek-1,2
oaghjeef-1,3
oaghpglc-1,2
oagipmio-1,2
oagjbhkd-1,3
oagmmlil-1,2
oagnmkhe-1,2
oagopoki-1,2
oagpbkbi-1,2
oagpfeoh-1,2
oahabffm-1,2
oahannba-1,4
oahbhcjp-1,4
oahddbli-1,4
oahfeinj-1,2
oahfgfjo-1,1
oahgomld-1,2
oahjinji-1,2
oahjoojd-1,3
oahlnkhn-1,2
oahmdapo-1,4
oahnijge-1,2
oahnpjld-1,2
oaibemff-1,2
oaiddkgb-1,4
oaihclkn-1,2
oaihnnfo-1,4
oaiiaobc-1,2
oaikfalp-1,2
oaikobid-1,3
oaikomcn-1,2
oailgjob-1,1
oaimggfg-1,4
oainchde-1,2
oaingcfm-1,2
oainjbmh-1,2
oaioamjo-1,4
oaioccoi-1,4
oaioenle-1,2
oaioknif-1,1
oaiooebb-1,2
oaipgfmo-1,4
oajaidcl-1,4
oajbmagm-1,4
oajbolek-1,4
oajcehnn-1,2
oajcldkn-1,2
oajcmdga-1,2
oajglcjb-1,2
oajgnpke-1,2
oajibmcp-1,2
oajiemoc-1,3
oajlknee-1,2
oajndepl-1,4
oajnkmig-1,2
oajodbpl-1,2
oajpeiig-1,2
oajpknhm-1,2
oakaoeld-1,2
oakaoijb-1,2
oakcbjco-1,4
oakchoim-1,2
oakclcmb-1,2
oakeodff-1,2
oakfigek-1,2
oakfmdjl-1,2
oakglfld-1,2
oakgofkg-1,2
oakhdicj-1,2
oakhlfnm-1,4
oaklkide-1,4
oakmmbei-1,4
oaknbodm-1,4
oakpajda-1,2
oakpfcke-1,2
oakpgjip-1,4
oakpkahb-1,2
oakplall-1,2
oalcillh-1,2
oalclegl-1,2
oalcndac-1,2
oaldbbhp-1,2
oaldjloc-1,2
oaldmodl-1,2
oaleclln-1,4
oalgdhbb-1,2
oalgpgep-1,2
oalgplii-1,2
oalhejki-1,2
oalidack-1,2
oaljhhji-1,2
oaljinpp-1,2
oaljjnhb-1,4
oallnllp-1,2
oalndifk-1,2
oalngfbb-1,2
oambffjh-1,2
oambialc-1,2
oameooee-1,2
oamfdomi-1,2
oamgghoa-1,2
oamgnepn-1,3
oamgnhah-1,4
oamhblia-1,2
oamhndfi-1,2
oamjgmlh-1,2
oamkbcdb-1,2
oamkfgmp-1,4
oammafna-1,4
oamngmja-1,2
oamobjbp-1,4
oamojbcm-1,2
oampboch-1,2
oampcmhh-1,4
oanaaejf-1,2
oanbgafm-1,2
oanbnlgg-1,4
oancgcal-1,2
oancklma-1,2
oancpdda-1,2
oandbmjm-1,2
oandlpnn-1,4
oanebhpk-1,2
oangiolj-1,2
oankcmkb-1,2
oankdlfc-1,2
oanmcmmn-1,2
oanmgpfg-1,2
oanocgcn-1,2
oaochdpk-1,4
oaodhkgc-1,2
oaodiakd-1,4
oaofdole-1,4
oaofinpa-1,4
oaohmlee-1,2
oaoiapde-1,1
oaoilnmo-1,4
oaojbicg-1,2
oaojebeg-1,2
oaojpioa-1,2
oaokapdp-1,2
oaoklajk-1,2
oaombhgl-1,3
oaommele-1,4
oaopiomh-1,3
oapacfdp-1,2
oapceipi-1,4
oapgnehk-1,4
oaphaphe-1,2
oapheilm-1,4
oaphhmjd-1,2
oaphjlje-1,2
oaphoecj-1,2
oapijnno-1,2
oaplnjaf-1,2
oappdkbh-1,2
oapppgod-1,2
obaaemcm-1,4
obaaijgg-1,4
obacbbfg-1,2
obadkmoh-1,2
obahacip-1,2
obahcbln-1,3
obahjjlm-1,4
obaieplm-1,2
obajbfnp-1,2
obajeikh-1,4
obakjddm-1,4
obakpmkf-1,2
obalcfna-1,4
obambdlb-1,4
obanccod-1,2
obanhamj-1,2
obanijep-1,4
obanlmfh-1,3
obanncpd-1,4
obaoehba-1,4
obaohdhh-1,2
obapfgoi-1,2
obapjbea-1,2
obapjhlm-1,4
obapliib-1,3
obbbgfhd-1,2
obbbhndj-1,4
obbdljaj-1,3
obbedkej-1,4
obbejjpn-1,2
obbglgcf-1,2
obbhgjle-1,2
obblehpe-1,2
obbmanbn-1,2
obbonagm-1,2
obbpjcgo-1,3
obcaaekp-1,2
obcecbah-1,2
obcehndp-1,2
obcgbbgd-1,2
obcglioh-1,4
obcgmenp-1,4
obchbbnk-1,2
obchnndg-1,2
obchpjop-1,2
obckeklo-1,2
obcloion-1,4
obcmocbe-1,4
obcobhei-1,3
obcogkpl-1,2
obcoilke-1,2
obcojgig-1,2
obcpeopb-1,2
obcpjjbl-1,2
obdablna-1,2
obdagccp-1,2
obdbjmfg-1,3
obddkbbi-1,2
obdehdpj-1,2
obdfgpdk-1,4
obdgpcpf-1,2
obdhpnkf-1,2
obdicgfj-1,4
obdjallf-1,4
obdjhojb-1,2
obdjodpj-1,2
obdkjajd-1,2
obdleama-1,4
obdlmeia-1,2
obdmaomb-1,2
obdmglip-1,2
obdncecm-1,2
obdnppma-1,4
obdoajnh-1,2
obdpbclh-1,4
obdpcidg-1,2
obeajjle-1,2
obebbeho-1,2
obebiblj-1,2
obedpakj-1,3
obeecmmf-1,3
obeedood-1,2
obefcdjl-1,2
obefpjea-1,2
obegaddo-1,2
obegkdom-1,2
obegnjpk-1,3
obehbcbl-1,4
obehinno-1,2
obehippl-1,2
obejheck-1,2
obekkaaf-1,2
obelegap-1,2
obelilei-1,2
obemofph-1,2
obeneklg-1,2
obenelne-1,2
obenjjle-1,4
obeocneo-1,4
obeodhgd-1,4
obeofimn-1,1
obeoiphf-1,2
obfakgka-1,2
obfcekle-1,2
obfcnonb-1,4
obfdaeic-1,2
obfdccgj-1,2
obfecidd-1,4
obffgjeh-1,2
obfgafho-1,4
obfgdnfb-1,1
obfglhlm-1,2
obfhdijn-1,4
obfibpka-1,2
obfiekhh-1,2
obfieoed-1,2
obfjhhdd-1,4
obfldgdp-1,4
obflgpmb-1,2
obflmjei-1,4
obfmgdkk-1,4
obfofkna-1,2
obfohmdl-1,2
obfonakj-1,2
obfpakng-1,2
obfpaofc-1,2
obfppbcg-1,3
obgbnmcg-1,2
obgccbcp-1,4
obgcjmba-1,4
obgffani-1,2
obgiogge-1,3
obgkpgff-1,2
obglalfm-1,4
obglofdd-1,2
obgoimdc-1,2
obgpiikk-1,3
obhaggka-1,3
obhbcghj-1,2
obhbehkg-1,3
obhcdgdf-1,2
obhekedj-1,2
obhgcpee-1,2
obhhihng-1,3
obhihioi-1,3
obhjlmbp-1,2
obhjnjbl-1,2
obhlpaif-1,4
obhmbpoi-1,2
obhncfjf-1,4
obhoejjo-1,2
obicclik-1,2
obidijgg-1,4
obifblmk-1,3
obifgkdn-1,4
obifjjek-1,2
obikbcoi-1,3
obikifdp-1,2
obikmkcc-1,4
obinglcm-1,2
obipfdig-1,2
objacaig-1,2
objbaalg-1,2
objbdjec-1,3
objblgmf-1,2
