Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSMUSG00000032487,Ptgs2,0.10082311712218049,2.831975469805936,0.00000000000000000000000000000000000000000000000000000000000000000000002529551231538333,0.007529864269083601,-3.203233556615162,0.000000000000000000000000000000000000000000000000000000010180405100380932,0.010023092418808017,-2.378572284179982,0.0000000002936043665978337,0.00580321198436422,-3.176614011377543,0.00000000000000014640811067830761,0.052776605328310286,0.10940562130212861,0.7766967905172005,0.06209687496996079,0.3534525572097964,0.39438393353434525,0.014249538494381738,-1.74119439770217,0.17071080045537118
ENSMUSG00000059077,Pth,0.000185791984868883,-0.22909771261205947,0.8557877372792676,0.00023050604905357962,0.2616801270385505,0.8695475129926425,0.00030373007329721264,1.0543123546246562,0.7594753429589954,0.0004145151417403015,1.4131866302203182,0.2772582830839875,0,0.544087649727242,1,0,0.47299125540833487,1,0,1.6276700111060993,1
ENSMUSG00000032492,Pth1r,0.012386132324592198,-1.935245612579859,0.0000000000000000000000000036938216599639815,0.02036136766639953,-0.9532212954286834,0.0000003270592787426413,0.06378331539241465,1.0687340439429058,0.00007185504655885819,0.011744595682641874,-1.5744585683507033,0.000009304755290518208,0.13742479699124951,2.234493779543057,0.000000000013956739386562101,0.2536167104036293,3.3781808330321557,0.0000000000000000000000000000000006811195520329196,0.021374307741572608,-0.5997000863847335,0.8394471597994629
ENSMUSG00000025946,Pth2r,0.009754079205616356,-0.28470049785163365,0.1569875998083948,0.01970826719408106,1.5331596011286024,0.000000000000000018167153669624943,0.0021261105130804883,-2.3786470526514503,0.0000003503914446092282,0.00290160599218211,-1.9636425496463676,0.000002406717457333893,0.0023989366058322858,-2.0525162574293105,0.005196872383098262,0.0013073026309465428,-2.8066451177625886,0.00017550062130723324,0.0021374307741572605,-1.9755441941712792,0.18531771241355116
ENSMUSG00000048776,Pthlh,0.006285962154730541,-1.721579297316251,0.0000000000000000003487985080404033,0.026969207739268815,1.5748276477001486,0.0000000000000000005094223521561725,0.0033410308062693387,-2.19320242958113,0.0000006911905835965473,0.0026252625643552424,-2.54781923816382,0.000000003504860409235778,0.022961250370109022,0.6721924754749278,0.15521407773942741,0.05588718747296471,2.0804963247805794,0.0000000016656328541627418,0.0014249538494381737,-2.8281138305160534,0.05315598315263705
ENSMUSG00000022607,Ptk2,1.2245549722708078,0.8588835491304909,0.000000006525220162043853,0.541228203177805,-0.9859365639403486,0.000000002526063232268927,0.6530196575890072,-0.49503567037306984,0.13677173136907286,1.4042391285022278,0.7282469272406261,0.0031278229271096253,0.5884248788877192,-0.6287786692565871,0.26893838504551665,0.366044736665032,-1.3281195975090092,0.00635890165766867,0.3583758931337007,-1.3393350860179944,0.30250989430648356
ENSMUSG00000059456,Ptk2b,2.7174864666847167,1.9858569577362053,0.000000000000000000000000000000000000000006629404812799946,1.021910150804203,-0.7751853533002832,0.000002960797487710516,0.27821674714024675,-2.543139818079237,0.0000000000001205709598487045,0.2033887628805746,-3.0122442322480145,0.00000000000000000034725096457361237,0.3074065907759372,-2.339251107316141,0.000034171413510820456,0.12909613480597112,-3.597622138907866,0.0000000002769878815087621,0.8606721250606569,-0.8228749740697316,0.49520349878374775
ENSMUSG00000038751,Ptk6,0.000743167939475532,-0.4514901339485071,0.5469606730801476,0.00046101209810715923,-1.2144688865436795,0.10581622850871521,0.00030373007329721264,-1.115612646817656,0.6884919046731165,0.00027634342782686765,-1.26488527489232,0.5153531006130726,0.010281156882138367,4.2087773429191335,0.0000030491774435919142,0.0009804769732099073,0.4931691373459657,0.6044039979703215,0,-0.41185835308053775,1
ENSMUSG00000026064,Ptp4a1,0.307268977642321,-0.4384934512219685,0.0056909951974810705,0.2746479574473401,-0.611026965214863,0.0002783090912170639,0.2523996909099837,-0.600657299009645,0.06593402818104993,1.2094170118842862,2.068736237302012,0.00000000000000000000018604788112515272,0.289928624076302,-0.370892975158569,0.6752746334144796,0.27486037815651065,-0.4507820135928986,0.529895450407068,0.2978153545325783,-0.3240435892343092,1
ENSMUSG00000039515,Ptpa,0.8088763714574936,-0.1500296419197217,0.3841041470210686,1.0340885537292004,0.4113100800070907,0.012286149127886649,0.6135347480603695,-0.5266281333413143,0.11066230391141582,0.9224343620860842,0.10880885190960515,0.7115695619155884,0.6696460182566123,-0.37544561922446773,0.5662216077121796,0.5761936345896888,-0.5989939527109898,0.26287997684712,0.7431134324820077,-0.21652167913187614,0.9673077412725447
ENSMUSG00000027540,Ptpn1,0.14240955640199882,-0.078487854466875,0.6732196589721179,0.13876464153025492,-0.12383306182221299,0.5457728353777683,0.13440055743401658,-0.14063343969497932,0.8027231944354764,0.13527010792125171,-0.13184033915115512,0.7233745308964667,0.16415580488480927,0.1666039531581749,0.675618024068352,0.14935932558564252,0.024995713406787523,0.8766253511004239,0.49232155498088903,1.8054343455895752,0.00018495474116166563
ENSMUSG00000043733,Ptpn11,0.31333818248137113,-0.7397261224698364,0.000001805768377638392,0.40292457374565716,-0.17557917003603896,0.3615079297194858,0.35612351094098177,-0.32237097128483727,0.36942917118091917,1.102057590173548,1.5685898167472623,0.0000000000017488502855620181,0.5246817062184613,0.2718053899542936,0.5980479905950018,0.602993338524093,0.48336193704412833,0.25928442834574095,0.37761277010111605,-0.21596818266762563,1
ENSMUSG00000024539,Ptpn2,0.14011812192194925,0.34214399300554366,0.032928760757214855,0.1325409782058083,0.17163751212430878,0.36525481934195053,0.08443696037662511,-0.5751227517069593,0.10632462382806239,0.06328264497235268,-1.0188800081851541,0.0011174095590162944,0.09835640083912371,-0.3236868156148902,0.7432670731767307,0.09739404600551745,-0.33902800872700833,0.6941907702413009,0.12254603105168295,0.007166468485454658,0.9285979344568358
ENSMUSG00000027843,Ptpn22,0.0013624745557051419,-1.149461596498849,0.00016864596849124953,0.002420313515062586,0.05060301892993735,0.9025637044295489,0.001974245476431882,-0.19090077412189288,0.8357495251158087,0.000829030283480603,-1.3961298081705724,0.028921196321910585,0.004112462752855347,0.9387189383442482,0.22594985101019363,0.012746200651728793,2.72643961241293,0.000000009493112436115244,0.008549723096629042,2.0223012997231065,0.03443082694816265
ENSMUSG00000036057,Ptpn23,0.18656611813916998,-0.22233847310437094,0.18577556287064376,0.20995259301296876,0.0512141586395547,0.8122697519842673,0.2195968429938847,0.10895548247224252,0.7528344124736862,0.2610063675824765,0.388664311086248,0.15055118865346953,0.16415580488480927,-0.3292881031946271,0.7317035152952797,0.2477338485643699,0.286338153160258,0.4660085190667875,0.1738443696314572,-0.23722079040107502,1
ENSMUSG00000030854,Ptpn5,1.0200599275917905,0.24086769662743038,0.13718617380577627,1.4128868276739162,1.033024979319012,0.00000000001010731013862604,0.24708441462728248,-1.9992366651822133,0.0000000015886675339381358,0.16622057183786088,-2.5922352432319777,0.0000000000000021483166242930737,0.20082526443110277,-2.2469266693467307,0.00006577824933665716,0.052945756553334986,-4.1748521542286845,0.0000000000018558636279483284,0.29710287760785925,-1.656532068621034,0.1692682442040826
ENSMUSG00000004266,Ptpn6,0.004242250321172828,-3.1276005227278585,0.00000000000000000000000000000000000000000000000000010061513985510795,0.004302779582333486,-2.9454710039346175,0.00000000000000000000000000000000000000029003272106198227,0.011693607821942686,-1.0781379413989933,0.005905469214100608,0.008842989690459765,-1.5006908722540588,0.0000479655612431105,0.026388302664155143,0.16652485586706156,0.7284961794343034,0.07811133219905594,1.8511021856888212,0.00000010848102582686785,0.8506974481145897,6.5548235106071235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009896164132121018
ENSMUSG00000027303,Ptpra,0.3582069468272064,-0.02715309836919677,0.892916998834171,0.27238131463164655,-0.575675396130878,0.0006265551204188876,0.4218810718098283,0.24170143743153405,0.447864697890717,0.5593190979215801,0.7075869297771025,0.004389211606292318,0.407476517762084,0.17728057745606374,0.7452955906329394,0.4729167267449119,0.4028233525869582,0.36807927912615707,0.49089660113145084,0.4486872862217193,0.5283581174492641
ENSMUSG00000026395,Ptprc,0.0029107410962791666,-3.394374988421058,0.0000000000000000000000000000000000000000000000000000012150077567598305,0.0029581609628542716,-3.2047406295817993,0.000000000000000000000000000000000000000009606740859271222,0.005315276282701221,-1.9305807529851355,0.000005672658707820553,0.00649407055393139,-1.6533809867186724,0.000020061678795889634,0.050720373951882614,1.4747745583951835,0.000221345899439493,0.06144322365448752,1.7883611534656598,0.0000007324738601151376,0.6875402323539188,6.508903247134982,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001871626725579501
ENSMUSG00000033295,Ptprf,0.05617111009202562,-0.6030162245653106,0.00017384341068951443,0.07526022501599375,0.051484252365476824,0.818591511682621,0.12893341611466674,0.9138223821926759,0.0003660270160750801,0.11799864368207248,0.7744556167398473,0.001670996348499461,0.03804028046391196,-0.9642101976760284,0.11814363686319784,0.07026751641337668,-0.061371676537914865,1,0.030636507762920737,-1.2455565823676458,0.37344945074629976
ENSMUSG00000019889,Ptprk,0.5165946139279292,1.0447689348203948,0.0000000000015499258134828475,0.13396243217497203,-1.8035527668283227,0.00000000000000000000000004608729017887305,0.15034638628212024,-1.3261541710586933,0.00003586334411879159,0.5800448550085952,0.7864669994997655,0.0013643892387502118,0.33242407252247386,-0.11195318692336875,0.9297266196622768,0.6520171871845882,0.9112367246619186,0.014142504553475026,0.13323318492246924,-1.4375535368410959,0.2531541830968251
ENSMUSG00000056553,Ptprn2,3.215378020802512,0.5055171521953545,0.0008948691521778453,3.693091082586768,0.784646904643997,0.0000003636407814400747,0.6115605025839376,-2.2126160502784287,0.0000000000402468650138681,0.5095772809127439,-2.491085698615233,0.000000000000013932750264950396,0.5113162022716815,-2.4173808903710485,0.0000059630296856785694,0.1748517268891001,-3.972967249489839,0.000000000008305193525098855,0.7887119556640292,-1.7667058331403656,0.06942971118932788
ENSMUSG00000035916,Ptprq,0.0010218559167788563,-0.29476463026105293,0.4712750388191822,0.0014214539691637408,0.45432520498094675,0.2833127239574048,0.0006074601465944253,-0.700575147538812,0.4273273265353665,0.0017962322808746396,0.7875821450018154,0.20202709136920266,0.0006854104588092245,-0.22458680416630195,0.9016659004797789,0.0009804769732099073,0.13512161665195066,1,0.0007124769247190869,0.2584362014403805,1
ENSMUSG00000028909,Ptpru,0.5022886310930251,0.8992494799350612,0.0000000015626088143805838,0.3475262866231135,-0.097679330390952,0.6421043611007898,0.1590026933710908,-1.2649460754944881,0.00008142345314004866,0.061762756119304915,-2.6709890243425134,0.0000000000000030683174299002704,0.2066512533309812,-0.8380838397421226,0.17526317740864902,0.47226307542943863,0.39378148911382604,0.3825925315821608,0.09404695406291946,-1.9614045919976315,0.09341889711490764
ENSMUSG00000068748,Ptprz1,0.27995755586659515,-2.028960729667503,0.0000000000000000000000000000000000004231318212001688,0.5135290596165332,-0.8535770797141253,0.00000027800998142742577,4.851024865666432,3.5094190239740213,0.00000000000000000000000000000000000000000000000000000000000000000000000003590920283118395,0.44919624193257335,-0.8797279010540325,0.002974893718701781,0.9842494188500464,0.32631768124071364,0.5130012283454477,0.5490671049975481,-0.5463321106345511,0.3217151436928519,0.6105927244842575,-0.3811539816812003,0.9632046034767394
ENSMUSG00000020415,Pttg1,0.14631118808424534,-0.3620798975216406,0.02501265167517316,0.1442199513578563,-0.35275525782711004,0.046009988786667684,0.26925670997797896,0.7312461670106425,0.0061173014153592465,0.22494355025107024,0.4413874064084564,0.09795953496009467,0.22412922003061642,0.40814235252691056,0.32758956559317615,0.278128634733877,0.7385113138970718,0.043959784603286325,0.15888235421235639,-0.10348736435928085,1
ENSMUSG00000027832,Ptx3,0.0012386132324592198,0.1781414161063779,0.727192398705288,0.0009220241962143185,-0.42538056130134017,0.416707205264162,0.0030373007329721263,1.6718427178022424,0.0027139343294710115,0.0004145151417403015,-1.1717758705008379,0.18292582318277834,0.0010281156882138368,0.22215955483988026,0.9105224294815084,0.0006536513154732714,-0.27991588262689326,0.908716774815836,0,-0.7415637985596195,0.9198980634371686
ENSMUSG00000005716,Pvalb,0.028302312361693175,-2.813074429187659,0.0000000000000000000000000000000000000000000000000000000000036471555200409276,0.33108352179062484,3.3804250582923983,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002470451448763595,0.03978863960193485,-1.7876435501857828,0.0000003541631307343654,0.04117517074620328,-1.7466599624124073,0.00000009878480951044628,0.04969225826366878,-1.4087621688130567,0.0163526674547764,0.009151118416625801,-3.8281983065906364,0.0000000006503093983063601,0.0377612770101116,-1.773104030498689,0.15914051328256648
ENSMUSG00000001785,Pwp1,0.039573692777072074,-0.4722084083121132,0.004128982783844826,0.048291017276724926,-0.016942912916690034,0.9552536293782679,0.06940232174841308,0.5704613823799534,0.03948391496473357,0.06217727126104522,0.39601527207437837,0.13731508314906887,0.05551824716354718,0.20514851970310666,0.6395930174493945,0.05752131576164789,0.25838247874640086,0.5345003846138044,0.06554787707415599,0.4522016896692094,0.561403477617381
ENSMUSG00000029528,Pxn,0.0077103673720586435,-1.7780274820884587,0.0000000000000000000030760938827259646,0.008643976839509236,-1.4602054528297037,0.000000000000334256629388991,0.03978863960193485,1.2309814430654455,0.000007611233356763173,0.03081229220269574,0.8055040529990771,0.0034906268186759505,0.08053572891008388,2.2883166703919886,0.000000000018714603103552948,0.06471148023185387,1.9297067859370487,0.000000027787948858227355,0.07837246171909956,2.1480313362972647,0.000024136885453766705
ENSMUSG00000030793,Pycard,0.0017340585254429078,-2.6072848065559304,0.0000000000000000000000000013583961987344683,0.002573984214431639,-1.830351494609844,0.00000000000006907456505039863,0.0030373007329721263,-1.2257955645680791,0.009373221955328838,0.003730636275662713,-0.9413461300989727,0.030060871138186646,0.02570289220534592,2.028249509660907,0.0000005323793568837387,0.029414309196297214,2.261967648151085,0.0000000013655469747688363,0.1624447388359518,5.244481377866595,0.000000000000000000000000000000000000000000000000003440460948920539
ENSMUSG00000022571,Pycrl,0.05316747300331201,-0.6423496330021923,0.0001106841969701665,0.07648959061094616,0.16639962360544258,0.4069640099820828,0.12118829924558784,0.8703121679706212,0.001141334041983353,0.06715145296192883,-0.08334168924185104,0.9112674898694614,0.07162539294556396,0.021521686143953556,0.8867833186974369,0.10785246705308979,0.6393792375341341,0.10619520331385426,0.0762350309449423,0.11889707356138635,0.8394471597994629
ENSMUSG00000033059,Pygb,0.21728372630415865,-1.1011727499980715,0.0000000000012431467276494166,0.2639294261663487,-0.6505338405378653,0.00010511954202564878,1.3645073542877277,2.3113546816445942,0.000000000000000000000000003511791256849062,0.23613545907805839,-0.6782344240183948,0.02298103231581625,0.4667645224490819,0.37028680141848747,0.44894430252050693,0.8370005094635241,1.2735734617238086,0.00021462590163502264,0.37903772395055424,0.05665935428716384,0.879093902652163
ENSMUSG00000021069,Pygl,0.008360639319099734,-2.0266595421759224,0.0000000000000000000000000001442737759257146,0.029773698002754034,0.5228565866517627,0.0034297030882078474,0.06347958531911743,1.6615031319294618,0.000000000035100883151182785,0.0093956765461135,-1.398741021627112,0.00008618260620013769,0.02741641835236898,0.2360795322796463,0.6243583145958447,0.06536513154732715,1.5754350719603547,0.000007493067937483344,0.052010815504493345,1.183681138131126,0.0789177604909911
