Barcode,Cluster
lpijmcdk-1,1
lpijndmo-1,1
lpijngnh-1,1
lpilnpho-1,1
lpimjajm-1,1
lpincfbf-1,1
lpinjmfd-1,1
lpioaifh-1,5
lpiokkhd-1,1
lpipedom-1,1
lpiplccj-1,1
lpjanhbn-1,6
lpjaobfg-1,4
lpjbkpbn-1,4
lpjcpndc-1,8
lpjdplbl-1,9
lpjebnbc-1,4
lpjgnofg-1,4
lpjhdmjl-1,4
lpjhfgfp-1,9
lpjhggde-1,9
lpjhlmpe-1,6
lpjigbfk-1,4
lpjinjag-1,4
lpjjegli-1,2
lpjlockp-1,4
lpjmendp-1,3
lpjngfng-1,5
lpjolnjl-1,5
lpjphige-1,9
lpkaagib-1,9
lpkcddeb-1,9
lpkceibo-1,6
lpkcflmp-1,6
lpkdifkf-1,2
lpkdlend-1,4
lpkemapn-1,9
lpkgkalc-1,3
lpkhhgjo-1,5
lpkhjloc-1,9
lpkibhhd-1,9
lpkihaig-1,8
lpkjdkpl-1,9
lpkmdpad-1,4
lpkmgonk-1,4
lpkofkfj-1,8
lpkphokj-1,3
lpkpkfjg-1,4
lplaebal-1,4
lplahipc-1,4
lplbnejk-1,6
lplcagia-1,6
lplcahle-1,8
lplccdio-1,4
lplceefg-1,4
lplcgfje-1,4
lpldlapj-1,4
lplekonj-1,2
lplfjgcj-1,6
lplglepj-1,5
lplhpmfc-1,4
lpljciin-1,6
lplkmjcj-1,4
lpllella-1,4
lplmmnlo-1,4
lplmpnfa-1,4
lplnaaeo-1,2
lplnafmh-1,4
lplndace-1,6
lplnhebk-1,5
lplnjakg-1,4
lplopjpe-1,4
lploppea-1,3
lpmailib-1,3
lpmaohfa-1,9
lpmcmbfp-1,6
lpmebeih-1,4
lpmgejkn-1,6
lpmighia-1,9
lpmiibpg-1,10
lpmiiccn-1,9
lpmjkbag-1,9
lpmmjnio-1,9
lpmndecm-1,9
lpmnhalj-1,9
lpmnnaje-1,9
lpmoffkm-1,9
lpmofmhk-1,10
lpnafpof-1,4
lpnbmloe-1,9
lpncbphf-1,4
lpndofpg-1,5
lpneacbe-1,1
lpnehmpn-1,1
lpnfdilf-1,1
lpnhhjbc-1,1
lpniidbj-1,1
lpnipldi-1,8
lpnlbikm-1,1
lpnldohj-1,5
lpnmbdal-1,1
lpnmehon-1,4
lpnmhpln-1,9
lpnolhgi-1,2
lpnphggk-1,4
lpoaammj-1,4
lpoagdka-1,2
lpoagjkp-1,1
lpoahpkn-1,1
lpobknfg-1,4
lpoboghj-1,1
lpochfpc-1,4
lpohpioe-1,6
lpoilhag-1,9
lpojacbh-1,8
lpojlgbp-1,8
lpojofad-1,8
lpokchlf-1,1
lpolbdbf-1,1
lpolegjg-1,1
lpomlhph-1,1
lpomlmda-1,1
lponpfck-1,1
lpooempl-1,1
lppaofcl-1,1
lppbdgkg-1,4
lppbdopn-1,1
lppecabn-1,1
lppemmgo-1,1
lppgceea-1,1
lppgglfp-1,1
lpphhiaa-1,1
lppidppe-1,1
lppilfhj-1,1
lppkjdim-1,1
lppkmdda-1,5
lppknhlk-1,1
lppmohig-1,1
lppoeblf-1,1
lppopdch-1,1
lpppgkho-1,5
maaaanjj-1,1
maaakpcb-1,1
maaaoonk-1,1
maadfhfd-1,1
maadjmhg-1,1
maaelima-1,1
maaffecd-1,1
maahafbd-1,1
maaibich-1,1
maajgcge-1,1
maajodnp-1,1
maakacbe-1,1
maallmaa-1,1
maamkafg-1,1
maampohl-1,1
maaopggc-1,1
maapecjb-1,1
mabaimii-1,1
mabakfla-1,1
mabbdhdp-1,1
mabcobah-1,1
mabgkmpe-1,2
mabgoobk-1,4
mabieikd-1,5
mabigbkj-1,1
mabkhoep-1,1
mablegpo-1,1
mablipao-1,1
mabmgpnf-1,1
mabmlbab-1,1
maboajhc-1,5
mabopbfd-1,3
macadolb-1,1
macaookg-1,4
macbaoln-1,1
macecfme-1,1
macekekh-1,4
macfcccg-1,1
macgfknm-1,1
machmdce-1,1
macjeddj-1,1
macjfcec-1,5
macjinoi-1,1
macjkhng-1,5
macljbmo-1,1
macmgbfg-1,1
macnlcai-1,1
macofgfn-1,1
macogdcm-1,1
madanpjk-1,1
madbgceg-1,1
madbhcel-1,1
madcdclk-1,1
madcfibi-1,1
maddgidg-1,1
madeojji-1,1
madflcof-1,1
madfmdgp-1,1
madhefnd-1,1
madhgcck-1,1
madkcomm-1,1
madkgpde-1,1
madkhlok-1,1
madkjkah-1,1
madknffa-1,2
madmljob-1,1
madnconl-1,4
madnnpaa-1,1
madociei-1,2
madoeeif-1,2
madoildd-1,1
madoobbp-1,1
madpmloe-1,1
maedehjf-1,4
maedlfcc-1,5
maeeafal-1,1
maegkmhf-1,1
maejkmkl-1,1
maekcbio-1,1
maelfbep-1,1
maelgnkp-1,5
maemannp-1,1
maenbcik-1,4
maenjdbm-1,1
maeogjio-1,2
maeohbdo-1,4
mafahdmm-1,4
mafbhdnd-1,4
mafdnfgl-1,8
mafefodg-1,6
mafhkjgj-1,5
mafikaof-1,1
mafinphg-1,1
mafjefpg-1,1
mafjgjao-1,4
mafkhhig-1,4
maflglno-1,3
mafmicpj-1,8
mafmpimj-1,1
mafpfgam-1,1
mafpklgo-1,1
magcekae-1,8
magdadbf-1,5
magencnm-1,8
mageppio-1,2
magflhap-1,5
magjimgd-1,2
magjjffg-1,4
maglakim-1,1
maglcgak-1,6
magpbppo-1,1
magpdnch-1,5
mahacokp-1,1
mahdlbkf-1,4
mahekngg-1,1
mahfhpkd-1,1
mahfmajm-1,1
mahfopaa-1,5
mahiggjn-1,1
mahjbnkm-1,1
mahjlnfm-1,1
mahkhaob-1,1
mahllnho-1,1
mahloood-1,1
mahnhdpi-1,1
mahnpooh-1,1
mahpibia-1,1
maiaakgk-1,1
maiakcki-1,1
maideago-1,1
maidfnec-1,1
maieahhk-1,1
maiedjpl-1,1
maienkol-1,1
maieofph-1,5
maifkkam-1,1
maihbbko-1,4
maihofoi-1,5
maihomcf-1,1
maijlnml-1,4
maimebjf-1,1
mainoflg-1,1
majallch-1,1
majchafn-1,1
majckgpb-1,1
majejghm-1,4
majfmjeg-1,1
majjbkhn-1,1
majkgoen-1,1
majkmhha-1,1
majmfbbg-1,1
majmkbng-1,4
majpakmj-1,4
majpkmbc-1,5
makaejmi-1,4
makdahpa-1,4
makdblpo-1,4
makdgifp-1,1
makdmgnm-1,6
makhcall-1,4
makhhaef-1,4
makiikge-1,3
makjmebe-1,4
makjngim-1,1
makmcofa-1,1
makndccb-1,1
makphocn-1,1
malaoicj-1,1
malbjicf-1,1
malcdnpa-1,1
malcdopm-1,5
malcomli-1,1
malfdhbo-1,1
malgbjgh-1,1
malgcbmc-1,1
malhgfcj-1,1
maliighj-1,1
malikmgc-1,1
maljjlen-1,2
malkondp-1,1
malmijhf-1,1
malnenhm-1,1
maloafim-1,1
malobapf-1,1
malodkil-1,1
malppoim-1,1
mamannel-1,1
mambgegn-1,5
mamcdchd-1,1
mamcgijc-1,1
mamdefjm-1,1
mamdggjf-1,1
mamdoljg-1,1
mamehinj-1,1
mameieoo-1,1
mamfceec-1,5
mamfidje-1,1
mamfnjdk-1,1
mamhdlmk-1,1
mamhdnel-1,1
mamhhhlf-1,1
mamiaakj-1,1
mamiiepi-1,1
mamiknda-1,5
mamjkjbg-1,5
mamledeg-1,1
mamlhgnc-1,1
mammgeej-1,3
mamnffph-1,4
mamoapml-1,5
mamoopoo-1,4
mamopfgm-1,8
manalaak-1,4
manbiglo-1,4
manbjjnc-1,1
manchpia-1,1
mancicko-1,2
mancjfkb-1,5
mandflep-1,3
mandhbcf-1,6
mandhghg-1,1
mandmnca-1,4
maneahnk-1,4
maneglio-1,1
manemnmi-1,1
manglonn-1,1
manichak-1,1
manioakf-1,1
manipeig-1,1
mankabpl-1,1
mankbpcb-1,1
mankkodo-1,1
manlbdld-1,1
manmblfi-1,1
manpnknl-1,1
manppope-1,1
maoahefc-1,1
maodondg-1,1
maoefkaj-1,1
maoegfaj-1,1
maoegknp-1,1
maoejoai-1,4
maoenmpp-1,4
maoeooed-1,4
maofekbh-1,1
maofpmfa-1,2
maogghed-1,1
maohakbi-1,1
maohaljh-1,1
maohannn-1,1
maojklal-1,1
maonafcf-1,1
maonjffb-1,1
maooiohb-1,1
maopeadi-1,1
maophebj-1,1
mapaoiai-1,1
mapdiipk-1,1
mapgaibl-1,1
maphfnmf-1,5
mapigiik-1,1
mapihbcf-1,4
mapikcol-1,3
mapimllb-1,1
mapjibea-1,1
mapjnpic-1,1
mapjplbg-1,1
mapnldld-1,1
mapobeia-1,1
mbaapncn-1,1
mbaceoek-1,1
mbaclage-1,3
mbacndpb-1,4
mbadoile-1,4
mbaenmfm-1,5
mbagakfm-1,6
mbagdeli-1,6
mbajgjgk-1,4
mbamcggb-1,8
mbanjgkk-1,8
mbaocheh-1,4
mbbafdij-1,5
mbbanbdf-1,3
mbbccbln-1,5
mbbccpmo-1,4
mbbdgaan-1,3
mbbdmcld-1,6
mbbgblge-1,6
mbbgohok-1,5
mbbifpon-1,6
mbbillpl-1,4
mbbimjdn-1,6
mbblhpbo-1,10
mbbnfjjm-1,4
mbbnlidi-1,4
mbbnljgj-1,4
mbbohdok-1,4
mbbpphih-1,10
mbcamiij-1,6
mbcbaiia-1,6
mbcbaikc-1,5
mbcbamei-1,5
mbcbjdln-1,9
mbcbmpgh-1,8
mbccajmf-1,8
mbcclhbf-1,5
mbcclpdp-1,4
mbcdaajg-1,3
mbcdkbdl-1,4
mbcdpdne-1,6
mbceajbf-1,5
mbcegafi-1,9
mbcfhkjo-1,6
mbcfklid-1,1
mbcfnilh-1,1
mbcgbdpf-1,1
mbcglklh-1,1
mbcifkja-1,1
mbcjjedo-1,1
mbckefii-1,5
mbckkfnn-1,1
mbclhikd-1,1
mbclhkca-1,1
mbcmgnlk-1,1
mbcmhaed-1,1
mbcmnhjn-1,1
mbcmodjh-1,1
mbcnddno-1,1
mbcoefda-1,1
mbcpkipi-1,1
mbcpleef-1,1
mbdaageb-1,4
mbdakmhn-1,4
mbdalocj-1,4
mbdcojji-1,4
mbddgcff-1,4
mbdgnkin-1,6
mbdgoedk-1,5
mbdijkep-1,9
mbdjiahi-1,4
mbdkaldk-1,2
mbdkjbce-1,4
mbdloppj-1,4
mbdnahaj-1,8
mbdnancc-1,2
mbdnbbdn-1,9
mbdnpnge-1,6
mbdodcpj-1,8
mbdoffjc-1,4
mbeajefd-1,9
mbeamflp-1,4
mbebhdhn-1,9
mbebkblm-1,9
mbecdpbp-1,3
mbecpckl-1,9
mbedjiml-1,4
mbeegfcp-1,9
mbefgmgl-1,4
mbegdpfa-1,6
mbehddcb-1,9
mbehmnjh-1,4
mbeicgik-1,2
mbejcell-1,5
mbekablp-1,5
mbelille-1,1
mbemcofk-1,4
mbenkjna-1,4
mbeogemk-1,1
mbeopgel-1,4
mbepbpej-1,5
mbfaonki-1,1
mbfbjkcj-1,1
mbfcpfha-1,1
mbfefplm-1,1
mbfeodfk-1,1
mbfgoank-1,1
mbfhlofm-1,1
mbfibakl-1,1
mbfigohl-1,1
mbfikpce-1,1
mbfimehe-1,1
mbfinpgi-1,1
mbfmkhga-1,3
mbfnklhb-1,3
mbfoalji-1,4
mbfoddbe-1,1
mbfomkjl-1,1
mbfpekln-1,1
mbgaggce-1,8
mbgbmmbo-1,1
mbgcljcc-1,1
mbgfgmep-1,1
mbghnjnl-1,1
mbghooal-1,1
mbgicanj-1,6
mbgjaobi-1,6
mbgkcddi-1,4
mbglkmjl-1,4
mbgloedj-1,4
mbgmdomf-1,5
mbgmgfmc-1,5
mbgmmgdg-1,3
mbgnbhff-1,3
mbgngokl-1,8
mbgomehk-1,6
mbgpaimi-1,4
mbhaiahc-1,4
mbhaliif-1,6
mbhckknk-1,8
mbhdidnb-1,9
mbhdjdlk-1,4
mbhdocek-1,6
mbhenjbc-1,2
mbheohpi-1,8
mbhfjenp-1,4
mbhgocep-1,4
mbhhhfii-1,4
mbhhkece-1,4
mbhhojpk-1,5
mbhijpjd-1,4
mbhipigi-1,5
mbhjfmee-1,8
mbhkglaa-1,4
mbhkkihe-1,4
mbhlhcff-1,8
mbhliibp-1,4
mbhneglm-1,5
mbhnglph-1,8
mbhoakkb-1,4
mbhommkc-1,4
mbhpkmgi-1,8
mbiakogj-1,6
mbiapmin-1,4
mbibdecj-1,6
mbicciij-1,9
mbicnedc-1,6
mbielkac-1,3
mbiemdgl-1,4
mbifigme-1,8
mbigeamc-1,4
mbigpfla-1,1
mbiigfai-1,1
mbiihikm-1,1
mbiimbal-1,3
mbiipken-1,4
mbijljnm-1,1
mbimacka-1,1
mbinhogb-1,1
mbioejab-1,1
mbiplhap-1,1
mbjabdfo-1,1
mbjaidda-1,1
mbjbmkfl-1,1
mbjcdken-1,1
mbjcgmhk-1,1
mbjdbefp-1,1
mbjdmkdg-1,1
mbjejhba-1,1
mbjgehci-1,1
mbjhlnmg-1,1
mbjhnadd-1,1
mbjjidbd-1,1
mbjkdnik-1,1
mbjkgmga-1,4
mbjkpcko-1,1
mbjmiabi-1,4
mbjphgfb-1,1
mbjpjahp-1,1
mbkagkhp-1,1
mbkbdkkh-1,1
mbkbemdg-1,1
mbkcmefn-1,1
mbkebffb-1,1
mbkfbkdf-1,1
mbkfdijm-1,1
mbkfiklf-1,1
mbkgdnln-1,1
mbkgebjh-1,1
mbkifeea-1,1
mbkjbefo-1,1
mbkjnjki-1,5
mbkjnkgn-1,6
mbkkdbhk-1,1
mbkmical-1,1
mbknbfpd-1,1
mbkndlap-1,4
mbkphlbc-1,4
mbkpkpcb-1,1
mblaiomh-1,1
mblaooki-1,1
mblbjipj-1,1
mbldlkon-1,1
mblennni-1,1
mblgobnb-1,1
mbliefob-1,1
mblikcoh-1,1
mblikmdf-1,1
mblinani-1,1
mbljfjln-1,1
mbljmifd-1,1
mblkijhb-1,8
mblmolhp-1,1
mblnaock-1,1
mblneebe-1,4
mblnhljk-1,9
mblplehj-1,1
mbmbligd-1,4
mbmcmjll-1,5
mbmdajaa-1,1
mbmdmiba-1,1
mbmdmjdm-1,4
mbmdpkhk-1,1
mbmgjmae-1,1
mbmhhice-1,1
mbmilhbc-1,3
mbmjldlp-1,1
mbmkgckl-1,1
mbmkkppj-1,1
mbmllfik-1,1
mbmloehl-1,1
mbmmdbii-1,1
mbmmhoge-1,1
mbmomppf-1,1
mbmpkobc-1,1
mbnblljd-1,1
mbnblnmc-1,1
mbndffbh-1,2
mbndoeoa-1,5
mbnebcae-1,1
mbngicbn-1,1
mbnhckbl-1,1
mbnklgcp-1,1
mbnljiok-1,1
mbnmakpm-1,1
mbnmfofd-1,1
mbnnakmk-1,1
mbnnamnm-1,5
mbnpbjhj-1,9
mbnpjdgl-1,4
mbnpnegj-1,1
mbnpopji-1,1
mboadmjc-1,1
mboaghbi-1,1
mbocbfpa-1,1
mbofeajo-1,1
mbofjohb-1,5
mbogfbij-1,1
mbogmpgc-1,1
mbojmiih-1,1
mbokedhc-1,1
mbokhpim-1,5
mbolnpaa-1,1
mbompiog-1,1
mbonbcne-1,1
mbonbnig-1,1
mboncgfd-1,1
mbooddgf-1,1
mbopfbgg-1,1
mbpbkmee-1,4
mbpdhkpp-1,2
mbpfcejc-1,1
mbpfinmo-1,1
mbpgpghl-1,8
mbphcgjj-1,1
mbpigmnf-1,1
mbpijekj-1,1
mbpipcnh-1,1
mbpkbhln-1,1
mbpkpeci-1,1
mbpllfon-1,1
mbpmdfof-1,1
mbpnogmi-1,1
mbpnpckb-1,1
mbppkohm-1,1
mcaagkal-1,1
mcaaminc-1,1
mcabladb-1,1
mcacfmkm-1,1
mcadmpel-1,1
mcafamcc-1,1
mcafhfpi-1,1
mcagedna-1,1
mcahcflf-1,1
mcahcgjk-1,1
mcalgfji-1,1
mcallpjc-1,1
mcanfnic-1,1
mcanhkko-1,1
mcaodfhm-1,9
mcaoeiko-1,1
mcapajie-1,1
mcapajjb-1,1
mcapejoi-1,2
mcapgjmo-1,1
mcapkioh-1,1
mcbcfiad-1,1
mcbedpod-1,1
mcbefimo-1,1
mcbflbpj-1,1
mcbflenm-1,5
mcbgmmbc-1,1
mcbhimnf-1,5
mcbijpbh-1,1
mcbjmikk-1,1
mcbkkdld-1,1
mcbmfagb-1,1
mcbmlabh-1,1
mcbnjpdi-1,1
mcbnocng-1,4
mcbohedn-1,1
mccapeoi-1,2
mccbgllh-1,2
mccgcgka-1,4
mccgghcn-1,8
mcchjgoj-1,2
mcchkbci-1,1
mccifjkk-1,4
mcckfgmb-1,2
mcckjfdl-1,1
mccmcakd-1,1
mccnhfok-1,1
mccofnpd-1,1
mccphnbb-1,1
mccpjojk-1,1
mcdaclak-1,1
mcdannkg-1,1
mcddmlkd-1,1
mcdecdoc-1,1
mcdediag-1,4
mcdehbmb-1,5
mcdgdlgl-1,1
mcdhicdp-1,1
mcdiileb-1,1
mcdjlpjj-1,4
mcdkjggf-1,1
mcdnijep-1,1
mcdpbpjp-1,1
mcdpcmdc-1,4
mcdpfjmo-1,4
mcdpgjbk-1,1
mcdpihca-1,1
mcdpkdpm-1,1
mceamfhi-1,4
mcebgdhm-1,3
mcedffhn-1,3
mcedggec-1,4
mceeickk-1,1
mcehckek-1,4
mcehipnc-1,1
mceiffge-1,1
mceingel-1,1
mcejbace-1,1
mcekfmfg-1,1
mcelcafg-1,1
mcembbgb-1,1
mcempkbk-1,1
mceniioo-1,1
mceojhlg-1,8
mcfaeabj-1,1
mcfampfb-1,1
mcfbacbf-1,1
mcfbipgl-1,1
mcfbjmgj-1,1
mcfchpog-1,1
mcfclmeb-1,1
mcfdmlje-1,1
mcffhnmp-1,1
mcffiapi-1,1
mcfihgol-1,1
mcfknimg-1,1
mcflcgdb-1,1
mcfnbddi-1,1
mcfnfila-1,1
mcgdngmh-1,1
mcgehbpb-1,1
mcggbbil-1,1
mcghignp-1,1
mcghkabk-1,1
mcgiapok-1,1
mcgijcho-1,1
mcgjeldi-1,1
mcgkejmn-1,1
mcgklbil-1,1
mcgkmgfe-1,1
mcgmcfkb-1,1
mcgmedaj-1,6
mcgmjlbp-1,4
mcgmkicj-1,3
mcgnifpj-1,6
mcgnmhci-1,4
mcgnnfoi-1,4
mcgpaecm-1,9
mchagkmi-1,4
mchaonig-1,6
mchapegm-1,4
mchapeof-1,8
mchaphdh-1,4
mchcflee-1,4
mchflggp-1,5
mchhkahp-1,1
mchhnlim-1,1
mchihbgn-1,6
mchihdol-1,4
mchlfhhn-1,5
mchlogof-1,4
mchmaghk-1,2
mchmnklg-1,4
mchppeea-1,6
mciaddnm-1,6
mciaejfi-1,5
mciailea-1,2
mcibaepi-1,5
mcibjhef-1,5
mcicfeap-1,1
mcicigie-1,1
mcifebhi-1,1
mcifgmak-1,1
mcifmpmf-1,1
mcigammk-1,1
mcihaofl-1,1
mcikfpki-1,1
mcikjddn-1,1
mcildfpg-1,1
mciljahi-1,1
mcinnngm-1,1
mciomame-1,1
mcipjmhf-1,1
mcjaengi-1,1
mcjchijb-1,1
mcjcmnhh-1,1
mcjdpibb-1,1
mcjednfn-1,1
mcjefgfo-1,1
mcjgbbno-1,1
mcjgnncc-1,1
mcjhhhkf-1,1
mcjillce-1,1
mcjioopn-1,1
mcjjpehh-1,1
mcjkfabh-1,1
mcjkifme-1,1
mcjkodie-1,4
mcjldhkp-1,5
mcjlmiim-1,1
mcjlnhnb-1,1
mcjokljl-1,4
mcjplhbb-1,1
mcjppeoe-1,1
mckbcndk-1,1
mckbdiho-1,1
mckbnoca-1,1
mckbokol-1,1
mckbphcc-1,4
mckcfimd-1,1
mckckoai-1,3
mckdopmh-1,1
mckfnkgb-1,1
mckgolhj-1,1
mckikjih-1,1
mckjaddh-1,1
mckjbdln-1,1
mcklabco-1,1
mcklinlo-1,8
mckloohd-1,1
mcknlfoi-1,1
mckohkne-1,1
mckopaba-1,1
mclaabig-1,1
mclahocm-1,1
mclanlmh-1,1
mclbmccm-1,1
mclbpdgi-1,1
mcldcmfl-1,1
mcldlmpn-1,1
mcldoofe-1,1
mcleadnk-1,1
mcliecol-1,1
mcljagok-1,1
mclkapji-1,1
mclkjjgj-1,1
mclmoclm-1,1
mclnabdj-1,1
mclnlnop-1,4
mclnmlje-1,1
mclpjooj-1,1
mclppche-1,1
mcmagncc-1,1
mcmakkgk-1,1
mcmaolph-1,1
mcmbjbkg-1,1
mcmcennn-1,1
mcmckiaa-1,1
mcmdplek-1,1
mcmfhmek-1,5
mcmhmilk-1,1
mcmigomn-1,1
mcmkjloo-1,1
mcmllanf-1,1
mcmmcepp-1,1
mcmnadep-1,1
mcmninnc-1,1
mcmpecpg-1,1
mcmphcbn-1,1
mcnamcnp-1,1
mcnbacmk-1,1
mcnccpgm-1,1
mcncefmn-1,1
mcndkdpc-1,1
mcneamep-1,1
mcnejgfj-1,1
mcngemgj-1,1
mcngggle-1,1
mcnhlggi-1,1
mcnipgjk-1,1
mcnjfodo-1,1
mcnjmcgi-1,1
mcnlcimc-1,1
mcnlpbdb-1,1
mcnndbap-1,1
mcnnglki-1,1
mcnpjaaj-1,1
mcoajhcg-1,1
mcobannj-1,1
mcocoaoc-1,3
mcoecppg-1,1
mcoembfp-1,4
mcogiebk-1,3
mcogkapl-1,1
mcogneik-1,1
mcohebgg-1,3
mcohfplo-1,1
mcohjcih-1,4
mcoihboa-1,1
mcojadol-1,1
mcojkdep-1,1
mcokifda-1,1
mcolfnpo-1,3
mconoefa-1,2
mcoojjne-1,3
mcpagnon-1,3
mcpbmkke-1,2
mcpbomec-1,2
mcpcoela-1,2
mcpdfddh-1,5
mcpdhjbi-1,2
mcpdjdem-1,6
mcpejbfl-1,3
mcpekeej-1,3
mcpemakj-1,2
mcpgdola-1,2
mcphbkcb-1,2
mcphgfpb-1,2
mcphmgcm-1,5
mcphpkgn-1,2
mcpkgcpe-1,2
mcplgleg-1,2
mcpneilo-1,2
mcpnkpba-1,2
mcppblbk-1,2
mcppgbab-1,3
mcppkkec-1,8
mdabfbpg-1,2
mdabkgfd-1,2
mdachhdi-1,2
mdadekek-1,2
mdafkkfj-1,5
mdahefeh-1,2
mdaiacgf-1,6
mdaidegh-1,4
mdajbedh-1,3
mdajncnk-1,4
mdakbfbm-1,5
mdaliapn-1,6
mdalpcom-1,2
mdamplnp-1,3
mdaoabcm-1,2
mdaoihmi-1,4
mdapjmol-1,4
mdbcmodd-1,3
mdbdeeel-1,2
mdbefdmf-1,2
mdbefgpk-1,3
mdbegnff-1,2
mdbfbehd-1,3
mdbgackg-1,4
mdbggmlg-1,2
mdbhidnp-1,3
mdbhlppb-1,5
mdbiildd-1,2
mdbjepkh-1,2
mdbkholb-1,2
mdbkkfmn-1,4
mdblpjfp-1,4
mdbmnokc-1,2
mdbmpbng-1,3
mdbnpdok-1,2
mdboaamn-1,3
mdbobmpn-1,6
mdbojjgi-1,2
mdbpjmga-1,2
mdcacadj-1,2
mdcbimoc-1,2
mdcdgbfd-1,2
mdcdlegd-1,2
mdceilcd-1,2
mdcfdope-1,3
mdcfmjnp-1,5
mdcibglm-1,3
mdcigfnf-1,5
mdclocnd-1,3
mdcnclij-1,2
mdcnmdcp-1,2
mdddcjgn-1,2
mddehogl-1,2
mddekpcl-1,3
mddfbnfl-1,5
mddfhgak-1,2
mddgkigj-1,3
mddhgkbn-1,2
mddiaocl-1,2
mddjaadi-1,2
mddnmgfn-1,4
mddolkkd-1,8
mddpnmad-1,2
mdeadngd-1,4
mdeaikbd-1,2
mdebblmf-1,2
mdebbofh-1,2
mdedoeai-1,2
mdefhchj-1,4
mdegfjga-1,3
mdegpjpp-1,2
mdeiemfd-1,4
mdeikolp-1,2
mdejofmd-1,3
mdekfail-1,2
mdekjkkc-1,2
mdenlbda-1,4
mdeojdaa-1,2
mdfalopf-1,2
mdfcmagg-1,2
mdfeaepa-1,3
mdfeffif-1,5
mdfgjaem-1,2
mdfgngci-1,2
mdfiamcb-1,2
mdfjjbbd-1,2
mdfjjhdi-1,3
mdflmiol-1,2
mdflnfaj-1,3
mdfnelpm-1,2
mdfnijaj-1,6
mdfobpoh-1,3
mdgadkdn-1,2
mdgcllji-1,3
mdgdmjce-1,2
mdgdokbd-1,2
mdgeoofa-1,4
mdgepieg-1,2
mdggdgjo-1,2
mdghmeao-1,2
mdgiknog-1,2
mdgjkhod-1,2
mdgmabod-1,2
mdgplhia-1,2
mdgplonb-1,2
mdgpocie-1,3
mdhaikem-1,3
mdhbieie-1,4
mdhcemkm-1,2
mdhcpicj-1,2
mdhcpkih-1,2
mdhdaflg-1,2
mdheaafc-1,2
mdheglkm-1,4
mdhgdlll-1,3
mdhhdoem-1,9
mdhikine-1,1
mdhkfdoh-1,1
mdhkilpc-1,1
mdhlmbah-1,1
mdhlmfap-1,1
mdhmhekk-1,1
mdhnafmj-1,3
mdiaeaid-1,4
mdiclhfj-1,1
mdicmpgl-1,1
mdicpbdl-1,1
mdiglknp-1,4
mdihbaog-1,1
mdihbjgf-1,5
mdikofea-1,2
mdilkmmm-1,5
mdinmgpl-1,1
mdipeacp-1,1
mdipmnan-1,1
mdippgng-1,1
mdjafcme-1,1
mdjcghhn-1,1
mdjdcdhi-1,1
mdjfoojc-1,1
mdjichln-1,1
mdjigiji-1,1
mdjimali-1,1
mdjingnl-1,1
mdjjgajm-1,1
mdjjgbdd-1,1
mdjkfafe-1,1
mdjngifa-1,1
mdjnkcgk-1,1
mdjocejd-1,1
mdkbaodi-1,1
mdkbbghc-1,1
mdkchhke-1,1
mdkckoip-1,4
mdkeojia-1,2
mdkgdnfk-1,1
mdkhocic-1,1
mdkidcjn-1,1
mdklodld-1,1
mdkmflgc-1,1
mdknfilg-1,1
mdknhhag-1,4
mdknknaj-1,1
mdkpabdf-1,1
mdladmhh-1,3
mdlahcij-1,3
mdlameij-1,10
mdldddnk-1,4
mdldlfbd-1,6
mdledhnj-1,4
mdlekdaa-1,5
mdlelbpj-1,4
mdlfbiml-1,4
mdlglodc-1,10
mdlgoobm-1,4
mdlhdgpm-1,10
mdlhffgh-1,1
mdljfgjo-1,4
mdlkcmjp-1,1
mdlkmmik-1,3
mdlmabji-1,5
mdlmjkke-1,2
mdlmpabf-1,1
mdlnncbe-1,6
mdlokjim-1,1
mdlpacom-1,2
mdmaelaf-1,6
mdmbcgko-1,6
mdmdcfab-1,4
mdmfhojn-1,6
mdmgbhko-1,8
mdmgngpa-1,5
mdmkjomo-1,5
mdmkmkme-1,6
mdmlcpej-1,4
mdmmnblp-1,6
mdmnmlbd-1,4
mdmpoblk-1,9
mdnahnle-1,4
mdnammnn-1,8
mdnbnahe-1,4
mdnceihi-1,4
mdncnjho-1,4
mdnfdebh-1,9
mdnggdfp-1,5
mdnhgkgc-1,4
mdnjhhoj-1,5
mdnjkmda-1,5
mdnjolki-1,5
mdnlgomg-1,6
mdnmjjie-1,5
mdnmmkba-1,2
mdnpabee-1,2
mdnpadgp-1,8
mdnpfjhn-1,3
mdnpkmhi-1,1
mdobjmee-1,1
mdocanka-1,1
mdocbigb-1,1
mdodnahl-1,1
mdoejega-1,1
mdoicflf-1,1
mdoioapc-1,6
mdoipggj-1,1
mdokleml-1,1
mdokphin-1,1
mdolaodk-1,1
mdoljhci-1,3
mdoockbl-1,4
mdoocphk-1,3
mdpalcmm-1,9
mdpbbebl-1,2
mdpbncde-1,4
mdpcgnmm-1,6
mdpclbkh-1,5
mdpdaocf-1,1
mdpddcjo-1,1
mdpeajan-1,1
mdpgapjj-1,1
mdphnfma-1,1
mdpilnpj-1,1
mdpionhj-1,1
mdpjdlle-1,1
mdpmgnhm-1,1
mdpocgpm-1,2
meabbgpp-1,2
meadbjkb-1,2
meadgelm-1,6
meadnehm-1,4
meaenoop-1,9
meafnabl-1,6
meagmfod-1,3
