Barcode,Cluster
gkmpbmpo-1,6
gkmpdhgc-1,6
gknaffaa-1,5
gknapjen-1,7
gknbcilg-1,6
gknbgcjc-1,4
gkncognb-1,1
gknekpgb-1,5
gknfndln-1,1
gknhddae-1,2
gknhiokp-1,3
gknnkkej-1,1
gknnpeka-1,1
gknpdock-1,4
gkoaclco-1,4
gkocnlpf-1,3
gkocpcla-1,3
gkodbbmn-1,1
gkodkcdj-1,1
gkoeeade-1,1
gkoehhcg-1,1
gkogfkcb-1,3
gkoghdpl-1,3
gkoihejo-1,5
gkojbgpo-1,5
gkojgnhn-1,6
gkokgjpi-1,6
gkokhamo-1,6
gkoldhka-1,3
gkomhnad-1,4
gkompjdp-1,3
gkoogpea-1,5
gkooiakj-1,3
gkooolbg-1,4
gkoooljd-1,1
gkopdgam-1,1
gkopfgek-1,1
gkopnjjp-1,1
gkpagjlk-1,2
gkpbbpac-1,1
gkpbomfi-1,1
gkpcnldh-1,1
gkpcpaoh-1,7
gkpeikel-1,1
gkpejnjo-1,1
gkpfaebm-1,1
gkpfhcek-1,1
gkpfobgg-1,1
gkpfolkb-1,1
gkpgggkn-1,1
gkpglcpj-1,1
gkpifodd-1,1
gkpmdobm-1,3
gkpmohmf-1,1
gkpnjlbk-1,1
gkpnnael-1,1
gkpnofgd-1,1
glacgkho-1,1
glacgnka-1,5
glackfjf-1,1
glacoidg-1,1
gladfiia-1,1
gladgbnp-1,1
gladjkef-1,1
glaehkha-1,5
glagfnpp-1,1
glaglijd-1,1
glakamin-1,1
glakjenh-1,1
glakmdho-1,1
glanfnih-1,1
glanjggd-1,1
glanpkko-1,2
glaoaija-1,2
glaohkih-1,1
glapncob-1,1
glbaahef-1,3
glbcbccj-1,3
glbclija-1,1
glbdlmda-1,4
glbdojim-1,1
glbfanbe-1,1
glbfijfp-1,1
glbfnnln-1,1
glbgcloh-1,1
glblmjpl-1,1
glbmeahn-1,1
glbmlhlp-1,3
glbmloim-1,1
glbofiok-1,1
glbpadan-1,3
glbpdmgk-1,1
glccbeen-1,1
glccbobm-1,1
glcfable-1,1
glcfhnbj-1,1
glcgbgaa-1,5
glcifkbl-1,7
glcjghlf-1,3
glckeaid-1,5
glclbhmc-1,3
glcljedo-1,3
glclnhck-1,3
glclpneb-1,3
glcmfojd-1,3
glcmhein-1,3
glcmpnop-1,3
glcnkngj-1,3
glcoaebj-1,3
glcocodh-1,2
glcognbd-1,7
glcplmol-1,5
gldaiefj-1,7
gldckbac-1,3
glddjcmc-1,3
gldeibhk-1,5
gldfhjic-1,6
gldfpkhe-1,3
gldhibbk-1,6
gldkijfo-1,2
gldkobbf-1,3
gldkpkbh-1,3
gldlpmfl-1,2
gldmdgdj-1,4
gldmjnnn-1,5
gldnjlkj-1,3
gldoeakc-1,2
gldpdfea-1,7
gldpiggh-1,7
gleangin-1,7
glebnneb-1,5
glechjbg-1,3
glecmagf-1,5
gledfagf-1,2
gledlegi-1,3
gleeigob-1,5
gleeopmj-1,5
gleffdnn-1,5
gleglafj-1,4
glegmhcp-1,5
glehecon-1,5
glehlmhp-1,2
glejmajh-1,7
glejpedg-1,3
glejpfej-1,3
glelgpgh-1,4
glelmaif-1,5
glemleha-1,3
glemojjh-1,6
glemppmo-1,5
glenmgmn-1,7
glenpkea-1,6
gleoehbm-1,2
gleonald-1,3
glfagond-1,3
glfbmjdh-1,6
glfeadmj-1,6
glffimjg-1,5
glffmmdb-1,5
glfgihba-1,5
glfhbdkk-1,3
glfhhhme-1,2
glfhlacd-1,3
glfhphle-1,3
glfidhgd-1,3
glfimggf-1,3
glfjadla-1,6
glfkjmln-1,3
glfkoahj-1,5
glfnedep-1,3
glfnfnoo-1,3
glfnlfad-1,2
glfobpcg-1,5
glfokopc-1,6
glfpfgib-1,3
glfpijbg-1,5
glgbcpoe-1,4
glgcngbi-1,3
glgekdci-1,2
glgemcpb-1,3
glggmmfd-1,3
glghicfk-1,6
glgielmi-1,6
glgijccb-1,5
glgjabkj-1,3
glgjoopf-1,3
glgleipa-1,5
glgnfncj-1,5
glhaccek-1,5
glhdeogp-1,3
glhdkjid-1,3
glheaani-1,5
glheejgp-1,5
glheocfb-1,3
glhfekaj-1,3
glhhhkmo-1,7
glhhlnpf-1,4
glhhopad-1,3
glhjcoin-1,3
glhjfnpl-1,3
glhjjman-1,7
glhkolhk-1,2
glhllbmc-1,4
glhnhgjo-1,3
glhonhcj-1,3
glhonked-1,7
glhpjnhb-1,3
glhpmmeg-1,3
glhpnhbl-1,5
gliabecp-1,3
glidijgp-1,5
glifbgla-1,5
glifpemg-1,5
gligmpaa-1,3
gliippic-1,3
glikknab-1,5
gliklodb-1,4
gljajkhn-1,6
gljckbjo-1,3
gljefeag-1,6
gljekajl-1,5
gljemjpp-1,3
gljfampd-1,3
gljfpije-1,3
gljjemkm-1,3
gljjkhkm-1,3
gljjneed-1,3
gljkalhe-1,5
gljlhoad-1,7
gljmfjop-1,7
gljnnagh-1,3
gljooibl-1,3
gljppobd-1,3
glkbgafb-1,5
glkfijjn-1,5
glkgbdbp-1,5
glkgpcdk-1,5
glkhlpfl-1,5
glkjldmo-1,2
glklnifb-1,2
glkncfpp-1,6
glknlbif-1,3
glkpcdeo-1,2
glkpflkf-1,3
glkpjpma-1,4
gllanipe-1,6
gllankmc-1,3
gllbalej-1,4
glldkgen-1,3
glleaebh-1,2
glledfba-1,4
gllehfgm-1,4
glljfdnn-1,3
glljobik-1,4
gllkcbhl-1,3
gllldbmf-1,2
gllllloc-1,3
gllodidc-1,3
gllojjho-1,5
glmegaeg-1,3
glmgenbm-1,3
glmhegkf-1,5
glmhoffc-1,3
glmhoked-1,3
glmiehpk-1,7
glmkkkpk-1,5
glmlmjhj-1,2
glmmeoji-1,6
glmnnaje-1,3
glmokbgd-1,5
glmppaeg-1,6
glnbolki-1,5
glndhfbg-1,6
glnehmpb-1,4
glngkfpc-1,3
glnhbnim-1,6
glniabjm-1,3
glnimgke-1,5
glnjjcnp-1,2
glnjnnnn-1,3
glnkjcfm-1,3
glnlhdgj-1,2
glnlobne-1,3
glnmejdc-1,3
glnmkmfm-1,1
glnmonab-1,1
glnmopbj-1,1
glnomahf-1,1
glnpfamk-1,1
globaahj-1,1
globhcna-1,1
glocaenh-1,1
glofhffl-1,1
glofmkfm-1,1
glohkigi-1,1
gloifgda-1,1
gloimgdi-1,1
glolhofp-1,1
glomjadk-1,1
glonilmb-1,1
glonjbfo-1,1
gloodbke-1,1
gloognme-1,1
glopnind-1,3
glpaeljp-1,3
glpaiihd-1,1
glpdoghm-1,1
glpffncj-1,1
glpfiaag-1,1
glpgcndf-1,1
glphpefh-1,1
glphpeng-1,1
glpipdgc-1,1
glpkdoca-1,1
glpkflce-1,1
glpkldmf-1,1
glplliel-1,1
glpmcnec-1,1
gmaabime-1,1
gmaaemci-1,3
gmabgfpg-1,1
gmacbdpn-1,3
gmacpjao-1,1
gmaddggi-1,1
gmadimdp-1,1
gmaebddo-1,1
gmaednbj-1,1
gmaekeho-1,1
gmafbamf-1,1
gmafkgme-1,1
gmahgafc-1,1
gmaikopi-1,1
gmalbnpd-1,1
gmamddfi-1,1
gmamiaoc-1,1
gmammphg-1,1
gmapjacp-1,1
gmbamibk-1,1
gmbaooli-1,1
gmbapnce-1,1
gmbckmpf-1,1
gmbdjhnd-1,1
gmbfhpjm-1,3
gmbfnonl-1,5
gmbhabod-1,5
gmbikhan-1,4
gmbjdjbk-1,4
gmbjhola-1,7
gmblcfia-1,4
gmblnbii-1,4
gmbnibkp-1,3
gmbnlegm-1,4
gmcajnpm-1,4
gmcbnpdj-1,4
gmcceibo-1,3
gmccgfog-1,4
gmcciada-1,4
gmcdgdbg-1,3
gmcdogmf-1,5
gmcfjedl-1,5
gmcfogce-1,6
gmcgacja-1,1
gmcgaela-1,1
gmcggkfp-1,1
gmcgpnjd-1,1
gmclbgmh-1,4
gmclhndi-1,3
gmcnbbbp-1,7
gmcobonk-1,4
gmdbkkia-1,3
gmdeeihd-1,1
gmdiccff-1,4
gmdjkfge-1,4
gmdlbaec-1,2
gmdlgklj-1,4
gmdlhofk-1,4
gmdmdnpj-1,1
gmdnjjbb-1,4
gmdobdij-1,1
gmedjldg-1,1
gmefdebi-1,1
gmefflco-1,1
gmefnehh-1,1
gmefochf-1,4
gmeliadf-1,1
gmelmjjl-1,1
gmelpcng-1,4
gmemjlha-1,1
gmeogobj-1,6
gmeopdff-1,2
gmfbnpom-1,2
gmfemdfd-1,2
gmffcfnj-1,3
gmffgmcp-1,3
gmfgjhmj-1,5
gmfhmejj-1,3
gmfilkfg-1,3
gmfioegn-1,3
gmfkeedi-1,4
gmflmonb-1,3
gmfpgnhj-1,5
gmfpladd-1,1
gmgbglep-1,1
gmgbnfkh-1,1
gmgcfeaa-1,1
gmgchnja-1,3
gmgdinid-1,5
gmgdjigf-1,1
gmgeibie-1,1
gmgfebej-1,1
gmgkegig-1,1
gmgkfgfl-1,1
gmgknbdh-1,1
gmgllaok-1,1
gmgmfecp-1,1
gmgmjgmf-1,1
gmgmkado-1,1
gmgochdi-1,1
gmhaaokd-1,1
gmhafdbi-1,1
gmhakpea-1,1
gmhaoime-1,1
gmhbbpij-1,1
gmhbcaep-1,1
gmhcjlkp-1,2
gmhdkipm-1,4
gmhdldje-1,3
gmheeajm-1,3
gmhgakcb-1,4
gmhgcoon-1,7
gmhhbhll-1,4
gmhhdika-1,4
gmhhlmie-1,3
gmhialeg-1,1
gmhiaodh-1,1
gmhjgkbk-1,1
gmhkdbpg-1,1
gmhkkmpm-1,1
gmhlcega-1,1
gmhlgcpm-1,1
gmhlpiok-1,1
gmhnfjdg-1,1
gmhnlnpn-1,1
gmhofnpf-1,1
gmhomkkb-1,1
gmhpbgfi-1,1
gmhppibn-1,4
gmiabkak-1,7
gmialojg-1,5
gmibgkac-1,3
gmiecifa-1,3
gmiffhhk-1,4
gmiggdmh-1,4
gmigpklh-1,4
gmihnnbb-1,4
gmijihph-1,4
gmijobdd-1,4
gmikfmdn-1,3
gmiklcie-1,4
gmillkpe-1,3
gmimmopm-1,3
gmipffla-1,4
gmipjfee-1,4
gmjagcno-1,4
gmjaidlg-1,3
gmjbchfb-1,4
gmjbhden-1,3
gmjbhflg-1,4
gmjbhhcg-1,5
gmjckihi-1,4
gmjdooih-1,3
gmjeghph-1,3
gmjfobej-1,4
gmjgdlgb-1,4
gmjgoeai-1,4
gmjikifk-1,4
gmjjplcb-1,3
gmjlenho-1,5
gmjlgdcb-1,4
gmjmllee-1,3
gmjmlnlh-1,1
gmjnhphj-1,1
gmjocdjd-1,1
gmjojhnc-1,1
gmjoodcf-1,1
gmjpgcna-1,1
gmjpgdni-1,1
gmjpmdmn-1,1
gmjppghd-1,1
gmkbclhd-1,1
gmkbdkpi-1,1
gmkdnefg-1,1
gmkficpb-1,1
gmkfplcf-1,1
gmkhfnbj-1,1
gmkiaamj-1,1
gmkjfmpn-1,1
gmklknkc-1,1
gmknmgbd-1,1
gmkoimha-1,4
gmladhpb-1,4
gmlbchil-1,4
gmlbmamg-1,4
gmlclefe-1,3
gmlddijl-1,4
gmlgmjka-1,4
gmljoggc-1,4
gmlmbkhn-1,4
gmlmighg-1,7
gmlmphah-1,4
gmlnephm-1,4
gmlonlph-1,4
gmmagnak-1,7
gmmbjfpm-1,4
gmmblpfp-1,3
gmmcknfa-1,3
gmmclgmi-1,3
gmmehgea-1,4
gmmfamfi-1,3
gmmgndlg-1,3
gmmjebnb-1,3
gmmjggfc-1,7
gmmkfffm-1,1
gmmlnekh-1,1
gmmmdiic-1,1
gmmmmijc-1,4
gmmmmnph-1,4
gmmocfnm-1,4
gmmpbkjm-1,2
gmmpefnf-1,7
gmmpodfl-1,3
gmndfjbf-1,3
gmngobdj-1,1
gmnhaoeb-1,1
gmnhhpen-1,1
gmnhlfen-1,1
gmnjflnh-1,1
gmnjnndg-1,1
gmnkcjmn-1,1
gmnlfbki-1,1
gmnligkk-1,1
gmnmopep-1,1
gmnnkind-1,1
gmnoeldc-1,1
gmoaaejl-1,1
gmoclgfm-1,1
gmocokof-1,4
gmocpkfk-1,1
gmodkkba-1,1
gmoedepe-1,2
gmoegjdb-1,1
gmoekjfo-1,1
gmoemhih-1,1
gmofjamf-1,1
gmofkecg-1,1
gmohgfke-1,1
gmohobmp-1,5
gmohpadm-1,5
gmoieadf-1,3
gmojlkaf-1,4
gmolkimn-1,3
gmolojfo-1,3
gmombdol-1,5
gmomnmbk-1,5
gmonhhdd-1,3
gmoobmhp-1,3
gmoolipo-1,3
gmpapbpl-1,3
gmpaplgh-1,1
gmpdoafi-1,1
gmpfnjlf-1,1
gmphniio-1,1
gmphojef-1,1
gmpimdin-1,1
gmpjdmad-1,1
gmpkoakc-1,1
gmplfmem-1,1
gmplmmal-1,1
gmplnclg-1,1
gmpmgobm-1,1
gmpoeenl-1,2
gmpofchh-1,7
gnabbcch-1,1
gnacello-1,1
gnaclphj-1,1
gnaefnde-1,1
gnaginjn-1,1
gnahadma-1,1
gnainfjm-1,1
gnaocjdc-1,1
gnbbhclp-1,1
gnbbnkjp-1,7
gnbchcaj-1,1
gnbdggcg-1,1
gnbdhkjn-1,5
gnbdmjko-1,1
gnbenech-1,1
gnbgbkbk-1,1
gnbghfbb-1,5
gnbhakah-1,1
gnbjbjmd-1,1
gnbklgdo-1,1
gnbmpffi-1,1
gnbofbme-1,1
gncaoife-1,1
gncbelep-1,3
gncdgekl-1,2
gncemdid-1,1
gncfjcce-1,1
gnchmnlm-1,1
gncjcdjj-1,1
gnckamcg-1,1
gnckcglg-1,1
gnclfmag-1,1
gncmeaad-1,1
gncoffod-1,7
gndabkbm-1,1
gndadodg-1,1
gndamnmn-1,1
gndaoihg-1,1
gndcceld-1,1
gndcfeki-1,1
gndclned-1,3
gndejege-1,3
gndejljd-1,5
gndelcnk-1,3
gndgmngo-1,3
gndkaphb-1,7
gndlgkhb-1,7
gndlkmfg-1,3
gndmebgk-1,2
gndngdbf-1,3
gndnglmd-1,5
gndnjpno-1,7
gndnlnja-1,7
gndogeoh-1,3
gndohjap-1,3
gndpodfl-1,5
gneabopj-1,3
gnecmlcf-1,6
gnedemml-1,5
gnedijdd-1,1
gnedocbe-1,1
gneelmpd-1,1
gneenibc-1,1
gneeoeij-1,5
gneflnhb-1,1
gnefofkk-1,2
gnehbnfk-1,3
gneihhhg-1,1
gneipmfm-1,1
gnelklff-1,1
gneodjje-1,1
gneopmhj-1,7
gnepbjlm-1,1
gnfcipgl-1,1
gnfcnmbe-1,1
gnfcolfm-1,1
gnfdblid-1,1
gnfebpbf-1,1
gnfehjie-1,5
gnfeoimo-1,3
gnffppom-1,1
gnfgbfbj-1,1
gnfgdphb-1,1
gnfgobfl-1,1
gnfhcbgc-1,2
gnfhjjao-1,2
gnfhppfk-1,3
gnfmkeka-1,5
gnfojanh-1,3
gnfoklfn-1,2
gnfoledl-1,1
gnfpoaid-1,1
gngbhfli-1,1
gngbimba-1,1
gngcoipb-1,1
gngcpijp-1,1
gngejcng-1,1
gngglobm-1,1
gnghfkad-1,1
gngiddhe-1,1
gngjfenj-1,1
gngkbkgh-1,1
gngkfhpc-1,1
gnglenog-1,1
gngnaikc-1,1
gnhbcjbo-1,1
gnhbjbbh-1,1
gnhbnhci-1,1
gnhccepo-1,1
gnhdgleb-1,1
gnhengki-1,1
gnhfhono-1,1
gnhgkjgg-1,1
gnhhfaeg-1,1
gnhhkgef-1,1
gnhjjfec-1,2
gnhjkbch-1,1
gnhmhdop-1,1
gnhnjcdg-1,1
gnhnjkhe-1,1
gnhocnpc-1,1
gnhpbbop-1,1
gniafcko-1,1
gniahglj-1,1
gnicakgf-1,1
gniffnha-1,1
gnifobgb-1,3
gnigaedn-1,1
gniienlh-1,1
gniieold-1,1
gniigddf-1,1
gnijamim-1,1
gnijmadd-1,1
gnikejki-1,1
gnilkmmf-1,1
gnimnkkc-1,1
gninglki-1,7
gnioljml-1,1
gnippiam-1,1
gnjbfpjj-1,1
gnjfhllj-1,1
gnjfoeda-1,1
gnjgpadh-1,1
gnjhbiob-1,1
gnjhnpka-1,1
gnjianfc-1,1
gnjigbif-1,1
gnjldjdg-1,1
gnjlhglm-1,1
gnjpheoe-1,1
gnjplpkl-1,1
gnkbjcgc-1,1
gnkbjnpb-1,1
gnkcmijj-1,1
gnkdfdhk-1,3
gnkembcm-1,1
gnkfnljd-1,2
gnkfplek-1,4
gnkgiemf-1,3
gnkjannl-1,5
gnkjfkng-1,4
gnklanme-1,4
gnklnkdo-1,7
gnkmoncn-1,3
gnknmlck-1,3
gnkobmki-1,3
gnkpenoa-1,5
gnkpfofg-1,4
gnlbhlgj-1,3
gnlcddbd-1,3
gnlcegff-1,3
gnlddngg-1,3
gnlechop-1,2
gnlgpbil-1,3
gnlhlfll-1,7
gnliaein-1,1
gnljgonp-1,5
gnljpahj-1,3
gnlkhkbl-1,3
gnlkoimc-1,1
gnlmmoah-1,7
gnlpbphg-1,1
gnlpiida-1,1
gnlpjkgj-1,1
gnmaedgc-1,3
gnmcfgcn-1,7
gnmdenjp-1,3
gnmeapbg-1,5
gnmgikba-1,1
gnmgjhge-1,1
gnmhljlg-1,1
gnmhnhoc-1,1
gnmiacpf-1,1
gnmimdid-1,1
gnmjoibo-1,1
gnmkleoo-1,1
gnmllfhc-1,1
gnmlnmfd-1,1
gnmmnfnh-1,1
gnmnijjo-1,1
gnmnokad-1,1
gnmoaiho-1,1
gnmpogma-1,5
gnnabnbf-1,1
gnnaihbe-1,1
gnnakjaf-1,1
gnnbajic-1,2
gnnbbhkj-1,1
gnnckkgd-1,1
gnncmpem-1,1
gnnemjgn-1,1
gnnfkoia-1,4
gnngjfaj-1,2
gnnhecbe-1,3
gnnikghg-1,3
gnnkeghk-1,7
gnnkhdfe-1,3
gnnlljnj-1,4
gnnmfjbc-1,3
gnnncmih-1,3
gnnndlgf-1,6
gnnngncf-1,7
gnnnhokj-1,3
gnnpcdnl-1,2
gnnpdmio-1,3
gnnpponh-1,4
gnoalpdk-1,3
gnobfmll-1,5
gnobnpfn-1,3
gnociecg-1,3
gnofcagg-1,3
gnofccfh-1,2
gnoffjej-1,3
gnofjonp-1,3
gnoggbdp-1,7
gnoghkaa-1,3
gnoiacak-1,3
gnoiieoh-1,7
gnojbpfa-1,3
gnomilin-1,3
gnoncopi-1,3
gnonjhha-1,3
gnonnjjd-1,5
gnopjcap-1,2
gnpaagbl-1,3
gnpbanii-1,3
gnpfadlj-1,4
gnpgfcej-1,3
gnpghana-1,3
gnpheclk-1,3
gnphgoja-1,3
gnpjahdg-1,4
gnpkhcfp-1,3
gnpnclhn-1,3
gnpnjlgi-1,3
gnpokbnc-1,1
gnpplklm-1,3
goaaibhg-1,1
goacaamf-1,1
goacfncd-1,1
goafonde-1,1
goagjamn-1,1
goahlakf-1,1
goahljfa-1,1
goahmjbc-1,1
goaippkc-1,1
goajaomj-1,1
goakhogl-1,1
goalcihl-1,5
goamphjo-1,7
goandobl-1,7
goankage-1,7
goaofkeg-1,5
goapomlb-1,3
gobbehgg-1,3
gobbkien-1,2
gobcogdj-1,1
gobdfjnd-1,1
gobdmpgo-1,1
gobekcod-1,1
gobffooc-1,2
gobhacge-1,1
gobicnkl-1,1
gobinfog-1,1
gobjfiab-1,1
gobkjnil-1,1
goblplbo-1,1
gobmmimp-1,1
gobnckaa-1,1
gobpdama-1,1
gocabmlh-1,1
gocakgjp-1,1
gocbmkap-1,1
gocckkgf-1,1
gocdbkom-1,1
gocdgien-1,1
goceogon-1,1
goceplan-1,1
gociigle-1,1
gociledo-1,1
gociljgh-1,1
gocjcbfk-1,1
gocjgmon-1,1
gockfeoh-1,4
gocmfdob-1,3
gocnjkmn-1,4
gocpcjgd-1,3
gocpfmbd-1,3
gocphegl-1,2
gocpniei-1,2
godagohi-1,3
godbfghm-1,2
goddkdbl-1,4
goddmpcd-1,5
godfngbk-1,3
godhfoah-1,4
godhhakk-1,5
godkabpm-1,4
godkelha-1,5
godlcijf-1,3
godlckbd-1,4
godleebe-1,3
godnemcl-1,5
godofcif-1,3
godopnkf-1,5
godpcohm-1,3
godpkjdb-1,3
goeainad-1,5
goebgdmb-1,7
goechioo-1,5
goeddhpm-1,2
goeefmdi-1,4
goeghgjl-1,3
goeiedii-1,4
goeifdad-1,3
goeijcob-1,3
goeimana-1,3
goejjmpb-1,3
goejmelh-1,7
goejnpao-1,3
goekjbpf-1,3
goeocgeh-1,3
goeoocda-1,1
goepacmc-1,1
goepkjhk-1,1
gofanaae-1,1
gofciefm-1,1
gofedipm-1,1
gofglcck-1,1
gofgoibn-1,1
gofhafco-1,1
gofhbmgg-1,1
gofhccoe-1,1
gofhdcol-1,1
gofjbnaa-1,1
gofjdnjb-1,1
gofjedba-1,2
goflchfo-1,4
gofljhcd-1,3
goflnadg-1,2
gofmjeml-1,1
gofmofcf-1,1
gofmomac-1,1
gofmonbf-1,1
gofnbdif-1,5
gofnlncn-1,1
gofoloji-1,1
gofpaakl-1,1
gofplbmd-1,1
gofplgod-1,1
gogajlfn-1,1
gogamjbc-1,1
gogbjcgm-1,7
gogdfgig-1,5
gogdkebi-1,5
gogdoajl-1,3
gogdoiel-1,3
gogdpljn-1,3
gogfbaen-1,3
gogfjdoh-1,3
goggfomd-1,3
gogglcoi-1,3
goghpaeb-1,3
gogipdkn-1,1
gogjmdpf-1,1
gogjoeci-1,1
gogkbdne-1,3
gogkkbic-1,3
gogmbhkk-1,3
gognodjk-1,3
gogpbkac-1,3
gogpdmbd-1,3
gohbmfpi-1,3
gohcicep-1,3
gohcnlpf-1,1
gohdhchk-1,1
goheagcf-1,1
gohehebn-1,1
gohekoff-1,1
gohffjje-1,1
gohfkbbd-1,1
gohgikgk-1,1
gohgkije-1,1
gohhbano-1,1
gohhdajd-1,1
gohinlil-1,1
gohkhiff-1,1
gohmgama-1,1
gohobaha-1,1
gohofhce-1,1
goholdjl-1,1
gohpijlk-1,1
goicdoge-1,1
goicllen-1,1
goicolmi-1,1
goicpdge-1,1
goiegjdd-1,1
goihlmpo-1,3
goihlpih-1,1
goihpckn-1,7
goiieakh-1,1
goiikjjn-1,1
goijfkmc-1,1
goijmkgk-1,1
goiklobg-1,1
goikmodc-1,1
goimcfhi-1,1
goimgfki-1,1
goinlpci-1,3
goiododa-1,1
goiofjch-1,1
goipfphn-1,1
goipjjdh-1,1
gojgdlno-1,1
gojghadi-1,1
gojhfaja-1,1
gojhnodh-1,1
gojiakfg-1,1
gojjbbmg-1,1
gojkakop-1,1
gojllgoi-1,1
gojnapma-1,1
gojnjdih-1,1
gojnpbea-1,1
gokaakmj-1,1
gokadgii-1,3
gokadglc-1,3
gokdglbi-1,3
gokfcnpc-1,3
gokfejjm-1,1
gokhamib-1,1
gokhhmdn-1,1
gokhpnhp-1,4
gokihflg-1,1
gokindjf-1,7
gokkagao-1,2
gokkleic-1,7
goklgnag-1,1
gokmegih-1,5
gokndhic-1,1
gokoidig-1,1
gokolifo-1,1
gokopmbc-1,1
gokpbned-1,3
gokpcckp-1,1
gokpjnak-1,1
golconil-1,1
golfmael-1,1
golgffol-1,1
golhknod-1,3
goljfbba-1,3
goljookb-1,1
golkflcd-1,1
golkiplk-1,1
gollhmim-1,2
golmongk-1,1
golmpnbf-1,2
golnjeno-1,1
golnpmdh-1,1
golopcfd-1,2
golpaama-1,4
golpdaep-1,4
golpdodf-1,1
golpgomi-1,1
golpophi-1,1
gomambna-1,3
gomcbmjp-1,2
gomeoepf-1,4
gomfdndc-1,1
gomfjiio-1,1
gomflibk-1,2
gomhdilo-1,1
gomiapcc-1,1
gomjcfpo-1,1
gomjoibl-1,1
gomkhloi-1,2
gomladmp-1,1
gomldgfo-1,1
gommdgoc-1,5
gomninpg-1,1
gomnpdfc-1,1
gonaahno-1,1
gonafnfn-1,4
gonbflea-1,4
gonbjfhn-1,5
gonchmam-1,1
gonciapa-1,2
goncpock-1,6
gondnjmp-1,3
goneaoja-1,1
gonefpij-1,1
gonemkcm-1,2
gongfnpn-1,1
gonglafi-1,1
gonhgbgf-1,1
gonhkekl-1,1
gonhnlnh-1,1
gonkbhap-1,1
gonldjnn-1,1
gonlipdj-1,1
gonljhai-1,5
gonlmgnp-1,1
gonlokjn-1,1
gonnahgi-1,6
gonnmcaf-1,6
gonohbib-1,1
gonpbkkm-1,1
gonpejid-1,1
gonpgimi-1,3
gooahmji-1,1
goobfcha-1,2
goobfkng-1,1
goobiebc-1,1
goocafap-1,1
goodokpi-1,3
goofanng-1,3
goohbgdh-1,1
goohfigb-1,1
goohjned-1,1
goohmbge-1,1
goohmnpj-1,1
gooilggl-1,1
gookbihn-1,1
gookopfe-1,1
goolbfmm-1,1
goolnmpb-1,1
goomplbf-1,1
goonnemg-1,1
gooobejp-1,1
gooojigg-1,1
goooojfm-1,1
goopelbm-1,4
gopankko-1,2
gopbefen-1,1
gopbnpjc-1,1
gopeajei-1,1
gopfkapm-1,3
gopgfakd-1,1
gophffbd-1,1
gophkgmd-1,1
gophmcdm-1,1
gopinagl-1,1
gopllaom-1,1
gpaaeadc-1,1
gpabighh-1,1
gpabklha-1,1
gpabneio-1,1
gpacipik-1,6
gpadepgl-1,1
gpaeffdk-1,4
gpaelnkn-1,1
gpafbikl-1,3
gpafkfmp-1,7
gpagfpbj-1,2
gpagildc-1,4
gpahlfof-1,7
gpaibkpf-1,2
gpailjgp-1,1
gpaimdgb-1,2
gpalcdaa-1,3
gpalchfe-1,2
gpaldeaa-1,1
gpalefef-1,2
gpalmjak-1,1
gpambhef-1,3
gpamjfjl-1,7
gpamlian-1,1
gpbaagch-1,1
gpbahnkp-1,1
gpbbpcek-1,6
gpbeahac-1,5
gpbecjia-1,3
gpbffami-1,6
gpbgclgn-1,1
gpbgddlh-1,1
gpbgfhcj-1,5
gpbgneli-1,1
gpbgoobh-1,1
gpbhjldi-1,4
gpbjldnm-1,5
gpbkcmgc-1,5
gpblcdde-1,5
gpblffpo-1,1
gpbllodj-1,1
gpbmbfaf-1,5
gpbmcihl-1,1
gpbnalfo-1,5
gpbneomo-1,1
gpboaljm-1,1
gpboiagj-1,1
gpbookfh-1,1
gpbpgmgk-1,1
gpcblmnp-1,1
gpcbmigc-1,2
gpcdepib-1,1
gpcdfalh-1,1
gpcdkcfg-1,5
gpcdpkbm-1,1
gpcebbal-1,1
gpceifjl-1,2
gpcejghe-1,1
gpcemikg-1,1
gpcfnajj-1,1
gpcgelbh-1,2
gpcgpnfm-1,1
gpchpjei-1,1
gpcjpbpo-1,1
gpckfmii-1,2
gpcmgndl-1,4
gpcnlfkn-1,1
gpcodimk-1,1
gpcpbkpj-1,2
gpcpbnig-1,1
gpcpggpm-1,1
gpcpjnob-1,2
gpdbcomh-1,1
gpdbekap-1,1
gpdbkhpj-1,1
gpdbligc-1,4
gpdcckic-1,2
gpdcpadg-1,6
gpdcpalp-1,3
gpddcdfn-1,2
gpdeejmn-1,3
gpdejdnh-1,2
gpdgbjpp-1,2
gpdinilf-1,1
gpdipkip-1,2
gpdkbkil-1,1
gpdkbpen-1,1
gpdkhmaf-1,1
gpdkjfgc-1,1
gpdldkmf-1,1
gpdndiad-1,1
gpdojffl-1,1
gpdpimae-1,5
gpdpjlfc-1,6
gpeabpnb-1,5
gpeffick-1,5
gpeimbba-1,3
gpekpboj-1,6
gpelpghi-1,5
gpemekdc-1,5
gpemhlpe-1,5
gpemjmkf-1,2
gpemodpg-1,1
gpempanb-1,1
gpengodi-1,1
gpeodcio-1,1
gpeojmid-1,1
gpfbcmab-1,1
gpfbjkde-1,3
gpfbmckb-1,6
gpfcgdcf-1,6
gpfcogmd-1,5
gpfdddkj-1,6
gpfepcin-1,1
gpffmohn-1,5
gpfgpiln-1,6
gpfijmfc-1,1
gpfjiide-1,1
