Barcode,Cluster
jfglenek-1,2
jfgljboi-1,1
jfgllmac-1,3
jfgocikj-1,2
jfgohakk-1,1
jfhbjmdh-1,1
jfhbmaia-1,2
jfhbodcn-1,2
jfhcieok-1,1
jfhddoak-1,2
jfhdgjej-1,2
jfhdgjpi-1,1
jfhdicaf-1,2
jfhehnkc-1,2
jfhenngb-1,2
jfhepffg-1,2
jfhfpomi-1,2
jfhghble-1,2
jfhhephb-1,1
jfhhipnh-1,1
jfhjakih-1,2
jfhlgpbm-1,1
jfhlkado-1,2
jfhmgndn-1,1
jfhoinap-1,2
jfhoofli-1,1
jfhplmkl-1,1
jfhponbj-1,2
jfiaapfd-1,1
jfiabche-1,2
jfibmeke-1,2
jficpclg-1,2
jfieamhn-1,1
jfieiaia-1,2
jfiekpff-1,2
jfiemlpo-1,3
jfifkjfc-1,2
jfifpaln-1,1
jfigbgnb-1,3
jfigfdgf-1,2
jfigloio-1,2
jfihifbh-1,1
jfiipjmi-1,1
jfikkncc-1,1
jfikmkeo-1,2
jfimabcl-1,1
jfimlgne-1,2
jfinhkml-1,2
jfiopoma-1,2
jfjaheoj-1,2
jfjbjeko-1,2
jfjchign-1,2
jfjcnbmo-1,2
jfjdlcam-1,2
jfjdnjdf-1,2
jfjfflbp-1,2
jfjgodfg-1,2
jfjiafdf-1,2
jfjifdpg-1,2
jfjiimhg-1,2
jfjindbb-1,2
jfjlcfbh-1,1
jfjljmap-1,3
jfjnplnj-1,2
jfjpiidn-1,3
jfjpkinf-1,2
jfkahihp-1,1
jfkakgma-1,2
jfkbhfmp-1,2
jfkbhnpo-1,2
jfkcahbm-1,2
jfkcloda-1,2
jfkcocbj-1,2
jfkdccoc-1,2
jfkekoen-1,2
jfkfgaam-1,2
jfkgcdpe-1,2
jfkgfbjb-1,2
jfkgkkmp-1,2
jfkgopph-1,2
jfkhajeo-1,2
jfkikfkd-1,1
jfkjolaa-1,2
jfkkbpap-1,2
jfkkolkl-1,2
jfkkpgcp-1,2
jfklbdll-1,2
jfklogbd-1,2
jfknjcdh-1,1
jfkolbdl-1,3
jfkpdnik-1,1
jfkpecab-1,2
jfkpfoen-1,2
jflaolhk-1,1
jflbifci-1,3
jfldgplb-1,2
jflfdcob-1,2
jflfmphm-1,1
jflhgmcd-1,2
jflimobb-1,2
jfljbhda-1,2
jfljdlbh-1,2
jfljopjj-1,2
jflkeblc-1,3
jfllfhcp-1,3
jflmfgpk-1,1
jflneofl-1,2
jfmbajio-1,2
jfmdiopl-1,2
jfmeblab-1,2
jfmfigga-1,1
jfmjbokc-1,3
jfmjghfm-1,3
jfmkkplh-1,2
jfmlmomo-1,1
jfmlojkl-1,3
jfmlokdd-1,2
jfmmfcpp-1,2
jfmohcfp-1,2
jfmojdja-1,1
jfmoojnj-1,2
jfmpbigk-1,2
jfnlggfj-1,2
jfnmhioj-1,2
jfnmnjpe-1,2
jfnnkhbm-1,1
jfnocgeb-1,2
jfoaclnf-1,1
jfoafkgh-1,2
jfobaplb-1,2
jfobhmkj-1,1
jfobiohm-1,2
jfocopib-1,2
jfoehfid-1,2
jfoenfdj-1,2
jfofbihc-1,1
jfofebnb-1,2
jfogjemh-1,2
jfogmihd-1,2
jfohdofa-1,2
jfohkmbm-1,2
jfoignjh-1,3
jfoikpfc-1,1
jfojdloi-1,2
jfojlhbo-1,2
jfojppnb-1,2
jfokolfd-1,2
jfolgbfk-1,2
jfolgjpn-1,1
jfoofgob-1,2
jfooocgb-1,2
jfopopbh-1,2
jfpakagd-1,2
jfpcjpgg-1,1
jfpdddia-1,2
jfpeejon-1,1
jfpflfae-1,2
jfpfmahm-1,1
jfpibpll-1,2
jfpjbmpm-1,2
jfpjdbpd-1,2
jfpkieck-1,2
jfpkkjdf-1,2
jfploaog-1,1
jfpmekpd-1,2
jfpmnhap-1,2
jfpplaci-1,2
jfppnabm-1,2
jgaabpmb-1,2
jgaapgia-1,2
jgacfpjm-1,1
jgacicoo-1,1
jgacndbg-1,2
jgaehjnp-1,1
jgahjodd-1,2
jgaiifik-1,1
jgainbdo-1,2
jgamoken-1,2
jganhpfg-1,2
jgapafcn-1,2
jgapibeg-1,2
jgbalfjd-1,1
jgbbhmna-1,2
jgbcbebl-1,2
jgbehgnh-1,1
jgbfenbl-1,2
jgbgmjnd-1,1
jgbhjcgj-1,1
jgbkkhjo-1,2
jgbkkohb-1,2
jgbmjled-1,1
jgbmpepc-1,1
jgbngmaj-1,3
jgbobabe-1,3
jgbockca-1,2
jgbpifdp-1,2
jgbpmhdj-1,2
jgcahnik-1,1
jgccddmd-1,1
jgccmfkn-1,2
jgccpiio-1,2
jgcdamfb-1,1
jgcebllb-1,1
jgcepjlj-1,1
jgcfpnah-1,2
jgcgcdco-1,1
jgcgpppb-1,2
jgchpamj-1,3
jgcibgib-1,1
jgcliccf-1,2
jgcmgego-1,1
jgcnocpf-1,1
jgcoiooj-1,1
jgdafmpe-1,2
jgdbndom-1,2
jgddjghh-1,2
jgdggaei-1,2
jgdhmbkg-1,2
jgdidbeh-1,1
jgdilmik-1,2
jgdjjdai-1,2
jgdkkbej-1,1
jgdkmgkn-1,2
jgdkmjcb-1,1
jgdlanfb-1,2
jgdnjbjn-1,2
jgdnojcl-1,2
jgdoadom-1,2
jgdoamha-1,1
jgdpnbhc-1,2
jgebcedd-1,2
jgebcgga-1,2
jgebofgh-1,2
jgedoglb-1,1
jgehngoh-1,1
jgejcoad-1,2
jgelmllj-1,2
jgengnek-1,2
jgenolgf-1,3
jgeocbhm-1,2
jgeoogfi-1,2
jgeoppce-1,3
jgfajajb-1,3
jgfajnhf-1,2
jgfdicgh-1,1
jgfebhmp-1,3
jgffdpjl-1,2
jgfhafhf-1,1
jgfhnmoa-1,2
jgfhpmnn-1,2
jgfigbcj-1,2
jgfinopk-1,2
jgfjemna-1,2
jgfkjlom-1,2
jgfklgdl-1,2
jgflljhe-1,2
jgfmfenj-1,2
jgfmnolf-1,1
jgfnokna-1,2
jgfnpkdj-1,2
jgfpblem-1,2
jggakbho-1,3
jggbdaol-1,2
jggclijc-1,2
jggcpaim-1,2
jggdglcc-1,1
jggebgnc-1,2
jggepjbg-1,2
jggfcjhc-1,3
jggffema-1,1
jgghkmjd-1,2
jggidico-1,1
jggjpefh-1,2
jggkanjp-1,1
jggldpab-1,2
jgglommj-1,2
jggmfkgn-1,2
jggobpoi-1,2
jghabjnk-1,2
jghaicjf-1,2
jghamhal-1,3
jghchbfh-1,2
jghckbfh-1,2
jghdmgkn-1,2
jghfeedf-1,3
jghfflci-1,2
jghiobip-1,3
jghjinfh-1,1
jghkbgmf-1,2
jghnaecg-1,2
jghngjbf-1,2
jghnmpfl-1,2
jgiaaeeo-1,2
jgiaphai-1,1
jgibjlge-1,2
jgibpphd-1,3
jgicafnn-1,1
jgickkfe-1,2
jgidelaa-1,2
jgieakpc-1,2
jgifjckn-1,1
jgiiobli-1,2
jgijkakh-1,1
jgijnlnl-1,2
jgilbaff-1,2
jgilmmhi-1,1
jginonof-1,2
jgipehho-1,2
jgipfnim-1,2
jgipjdgd-1,1
jgipliek-1,2
jgipmofa-1,1
jgjaofgm-1,2
jgjapdgo-1,2
jgjcddjb-1,2
jgjclhci-1,2
jgjdgjmd-1,2
jgjeofhm-1,2
jgjfapbk-1,2
jgjfgkjj-1,2
jgjgccoa-1,2
jgjhcnbd-1,2
jgjhmclm-1,2
jgjjmpdi-1,2
jgjkaaie-1,2
jgjkgcam-1,2
jgjljlej-1,3
jgjlojcn-1,2
jgjmpkac-1,2
jgjndclp-1,2
jgjninag-1,2
jgkaandp-1,2
jgkadnep-1,2
jgkahoam-1,1
jgkbjfll-1,2
jgkbmjkc-1,2
jgkceggo-1,3
jgkcfnhb-1,2
jgkcgape-1,2
jgkdpfaf-1,2
jgkeonhl-1,2
jgkgegii-1,2
jgkgkfig-1,2
jgkhjdjg-1,2
jgkhnnno-1,1
jgkicfhe-1,2
jgkkbale-1,3
jgkkkcek-1,2
jgkmgehp-1,2
jgkndhle-1,1
jgkodapo-1,2
jgkoikgp-1,2
jgkpdold-1,2
jgkpjjbj-1,1
jglaccod-1,2
jglaehpj-1,2
jglambcg-1,2
jgldkfae-1,1
jgldodmg-1,2
jglebhfg-1,2
jglegahk-1,2
jgleinph-1,2
jglemgcm-1,2
jglfaiki-1,2
jglhdbfa-1,1
jglhnmce-1,2
jgljohkp-1,2
jglklhpl-1,2
jgllejaa-1,2
jgllfjdk-1,3
jglmcffm-1,1
jglnaich-1,2
jglnccnd-1,2
jglneaaa-1,2
jglneacf-1,2
jglnlhpb-1,2
jglpboan-1,2
jglpfdlp-1,1
jglpldhp-1,3
jglpomgj-1,2
jgmbbpmi-1,2
jgmbjgai-1,2
jgmbmdla-1,3
jgmccfed-1,2
jgmdkbjd-1,2
jgmdpcmc-1,2
jgmdppog-1,2
jgmgjkoo-1,2
jgmgkfib-1,2
jgmjdddh-1,2
jgmjdiia-1,2
jgmjekcd-1,2
jgmkaeji-1,2
jgmkoihh-1,2
jgmlifdf-1,1
jgmmmoac-1,2
jgmncekn-1,1
jgmndbdo-1,2
jgmobjma-1,2
jgmomhbi-1,2
jgmpkmcm-1,1
jgmpkmif-1,1
jgmpmida-1,1
jgnamkpo-1,2
jgncdalm-1,2
jgncdkne-1,2
jgncmcli-1,2
jgndbole-1,2
jgnfadhc-1,2
jgnghjcc-1,2
jgnhjajk-1,2
jgnhkfgc-1,2
jgnlgkje-1,2
jgnlkfni-1,2
jgnllepo-1,2
jgnmfbnf-1,2
jgnmibaf-1,2
jgnnfkmh-1,3
jgnodkpg-1,2
jgnohhbd-1,2
jgobonkj-1,2
jgocogef-1,2
jgoemjff-1,2
jgoenfmn-1,2
jgoflcji-1,2
jgogemoc-1,2
jgoiiphg-1,2
jgokklpo-1,2
jgolikad-1,2
jgoloiff-1,2
jgomaibc-1,1
jgonpchf-1,2
jgoodnkg-1,2
jgophnlp-1,2
jgopnalh-1,2
jgpbencg-1,3
jgpdnkal-1,1
jgpefhej-1,1
jgpgikbb-1,2
jgphelbc-1,2
jgphjnpd-1,2
jgpjbofd-1,3
jgpjkokc-1,1
jgpjldgp-1,1
jgpjphjn-1,1
jgpkcbif-1,3
jgpoklgm-1,1
jhaaddnl-1,3
jhabcnbe-1,1
jhacnogc-1,2
jhaeeepf-1,2
jhafkjkl-1,2
jhagbnek-1,2
jhainmoe-1,2
jhajddlb-1,2
jhajjdeg-1,2
jhaliepp-1,2
jhamhgaa-1,2
jhammlnh-1,2
jhanigef-1,2
jhapofcp-1,2
jhappkcj-1,2
jhbafoco-1,1
jhbdjjfm-1,1
jhbepjhm-1,2
jhbijopn-1,2
jhbjmhhe-1,2
jhbkhkbh-1,2
jhbkoajk-1,2
jhblbnkm-1,2
jhblkhkn-1,2
jhbmjibi-1,3
jhbmlhlc-1,3
jhbndidp-1,3
jhbnnojl-1,2
jhbopfpl-1,2
jhbpdbei-1,1
jhbphkhl-1,3
jhcapdem-1,1
jhccmaed-1,1
jhcdamee-1,1
jhcdefgc-1,2
jhcemlkj-1,1
jhcfahfn-1,1
jhcfhoaa-1,1
jhcflhmp-1,1
jhchofnn-1,2
jhcideej-1,1
jhcigibb-1,2
jhcjablk-1,1
jhckcflg-1,2
jhckleja-1,1
jhckmhob-1,2
jhclanab-1,2
jhcmiclg-1,2
jhcojphb-1,2
jhdafmgi-1,2
jhdbbiln-1,2
jhdbcgld-1,2
jhdcaepp-1,2
jhdcplad-1,1
jhdeageg-1,2
jhdejmog-1,2
jhdgfaki-1,2
jhdgpijn-1,2
jhdhkmeb-1,2
jhdjlajo-1,2
jhdkeghi-1,2
jhdkjphl-1,2
jhdmflbh-1,1
jhdndclc-1,2
jhdogdgl-1,1
jhdonlcg-1,1
jhdpjbam-1,2
jheccbce-1,1
jhecggkp-1,2
jhecmpab-1,1
jhedffbi-1,1
jhedfkdj-1,1
jhedppha-1,1
jheenoah-1,1
jhehfhkf-1,2
jhejdgob-1,1
jhejjknm-1,1
jhekdjjn-1,2
jheljkhk-1,2
jhemcbho-1,1
jhemdpbd-1,2
jhenmbia-1,1
jheolpaf-1,2
jhepanhb-1,2
jhepkplm-1,2
jhfaaige-1,1
jhfcjbko-1,1
jhfdpdpk-1,3
jhfgnkbj-1,2
jhfibgdo-1,1
jhfifkpd-1,2
jhfkjfpj-1,1
jhfmngkd-1,1
jhfnbhao-1,2
jhfonbpl-1,1
jhfpppla-1,2
jhganfca-1,2
jhgapeji-1,2
jhgbaagd-1,2
jhgcdlid-1,2
jhgfbehb-1,1
jhgfmhpc-1,1
jhggakbp-1,1
jhggppnj-1,1
jhghkedk-1,1
jhgilcle-1,2
jhgjemch-1,1
jhgkpgcm-1,2
jhgmmjpl-1,1
jhgmppia-1,1
jhgoicpn-1,1
jhgomjpb-1,2
jhgpkhka-1,1
jhgplink-1,2
jhhcalgn-1,3
jhhceedc-1,1
jhhcjome-1,2
jhhfphbk-1,1
jhhgiglh-1,2
jhhhmjeh-1,2
jhhieclh-1,1
jhhieklc-1,2
jhhijkjb-1,3
jhhikobn-1,3
jhhjaidi-1,2
jhhjffhe-1,3
jhhlpojc-1,3
jhhmbjca-1,2
jhhmcddd-1,1
jhhmcpia-1,2
jhhmjnhl-1,2
jhhmlpac-1,3
jhhnembo-1,1
jhhnjjah-1,1
jhhobbaa-1,2
jhhocmbl-1,2
jhholgnb-1,2
jhhomlmp-1,1
jhhpfbgl-1,2
jhhphmbp-1,1
jhibaael-1,1
jhibjfnk-1,2
jhicaijd-1,2
jhicdinc-1,1
jhifnbgj-1,2
jhigopod-1,2
jhihdonp-1,1
jhihhkob-1,1
jhihkmae-1,1
jhiidjnn-1,1
jhiiniok-1,2
jhijccfb-1,2
jhijjmik-1,1
jhikjgej-1,2
jhinebna-1,1
jhinefml-1,1
jhiobgoh-1,1
jhiojbmc-1,2
jhiokofp-1,1
jhipibfb-1,3
jhjabnfg-1,2
jhjahgdf-1,2
jhjaldaf-1,2
jhjbflcb-1,1
jhjceagd-1,2
jhjcfnik-1,2
jhjddkgg-1,2
jhjelpaa-1,3
jhjfdmjc-1,2
jhjfhnbj-1,1
jhjfjojh-1,3
jhjgbgme-1,2
jhjgkcob-1,2
jhjhgdig-1,1
jhjlmfeg-1,1
jhjmeafi-1,2
jhjmhpgb-1,1
jhjncpgb-1,2
jhjnjnmi-1,2
jhjoihhi-1,2
jhjoplnf-1,2
jhkaiipi-1,2
jhkaopop-1,2
jhkbaipf-1,2
jhkcgekc-1,2
jhkcgkml-1,1
jhkdgfhh-1,1
jhkdgign-1,2
jhkdjlko-1,1
jhkedfkk-1,3
jhkeeohc-1,2
jhkehipe-1,2
jhkfgngd-1,2
jhkglipk-1,2
jhkheili-1,3
jhkhfpdh-1,2
jhkhpibp-1,2
jhkialnk-1,3
jhkibmbl-1,2
jhklhagb-1,2
jhkmjbod-1,2
jhkmohjg-1,3
jhkndljk-1,2
jhknghdd-1,1
jhknjlaa-1,2
jhknllfg-1,2
jhkofokf-1,2
jhkopgie-1,2
jhlbamfg-1,2
jhldnmam-1,2
jhldpaki-1,2
jhlejjob-1,2
jhliebjn-1,2
jhlkncoe-1,2
jhlmjjhi-1,3
jhlmljaj-1,2
jhlockfm-1,2
jhlodkgl-1,2
jhmbaeio-1,2
jhmdaklo-1,2
jhmdcdnc-1,2
jhmdnopc-1,2
jhmdnpdd-1,2
jhmfmebg-1,3
jhmgohbn-1,2
jhmjenkh-1,1
jhmjfaph-1,2
jhmjogic-1,2
jhmkablg-1,3
jhmllemm-1,2
jhmlllbe-1,2
jhmmnhmm-1,1
jhmomicb-1,2
jhmpdajk-1,3
jhncnfja-1,2
jhneodam-1,2
jhnflklp-1,2
jhngibad-1,2
jhnhcmac-1,2
jhnijbpo-1,2
jhningjc-1,1
jhnioomh-1,2
jhnjbmeb-1,1
jhnjiebf-1,2
jhnjkhma-1,2
jhnkjaaa-1,2
jhnlodfd-1,1
jhnnjnnh-1,1
jhnogemi-1,1
jhnoiaco-1,2
jhoaigjd-1,2
jhobefhi-1,2
jhobegbc-1,2
jhoblnnj-1,2
jhobpkab-1,1
jhocfnkk-1,2
jhoeiini-1,2
jhofmkan-1,1
jhohmbpk-1,2
jhoichpj-1,2
jhojipeb-1,2
jhojmkpf-1,2
jhoklanf-1,2
jhoklnfj-1,1
jholdapa-1,2
jholeeag-1,2
jhomgmaa-1,2
jhomimha-1,2
jhoncbkn-1,1
jhonjejp-1,1
jhonkpej-1,2
jhopfeoh-1,3
jhopfnkd-1,2
jhopholo-1,2
jhoppedg-1,2
jhpaepnm-1,1
jhpanpci-1,2
jhpbddek-1,1
jhpbhdoe-1,2
jhpcpmie-1,2
jhpeombg-1,3
jhpgoilo-1,3
jhphabde-1,2
jhphgpea-1,1
jhpjboli-1,2
jhpkajod-1,3
jhpkmdog-1,2
jhplbnke-1,2
jhplhbfj-1,2
jhplndhc-1,2
jhpnpkhk-1,2
jhpodmcb-1,1
jhppjdjn-1,2
jiaaepon-1,2
jiaajlnm-1,1
jiaapice-1,1
jiabalck-1,1
jiabgiid-1,1
jiabjjpl-1,2
jiacboan-1,2
jiaejbem-1,1
jiafmdle-1,1
jiageeil-1,2
jiagfmjg-1,2
jiaglmoh-1,2
jiakkdgl-1,1
jiakmgnj-1,1
jiambhfc-1,2
jianlmga-1,1
jiannnca-1,1
jiaobomf-1,1
jibagchl-1,1
jibanjap-1,3
jibceied-1,2
jibcnbfd-1,2
jibcokpm-1,1
jibdfhol-1,1
jibeandi-1,1
jibfgbbg-1,1
jibfknla-1,1
jibfognc-1,3
jibiibkd-1,3
jibmhlbc-1,2
jibnmkak-1,2
jibnmmje-1,2
jiboafai-1,2
jibonmli-1,2
jicacnod-1,2
jicdgejn-1,2
jicehigo-1,2
jiceloan-1,2
jicfklmi-1,3
jicfldlb-1,2
jicgjghm-1,3
jicgoaha-1,1
jicgpjii-1,1
jiciaoak-1,1
jicilpog-1,2
jicipkca-1,1
jicjdegi-1,1
jicjfgjd-1,1
jicjlfjb-1,1
jickbhpi-1,2
jickdbnn-1,1
jickjnpl-1,1
jicmalog-1,1
jicmjcnf-1,1
jicoecki-1,1
jidanlda-1,2
jidchgbn-1,1
jidebemk-1,1
jidegjak-1,1
jidgpkfe-1,2
jidhoahg-1,2
jidiignl-1,1
jidipbjk-1,1
jidjbjnc-1,2
jidjkncc-1,1
jidjmpca-1,1
jidlidni-1,2
jidmanhn-1,1
jidpjchc-1,1
jieabaaa-1,1
jieaehcj-1,1
jiediknk-1,1
jieelffd-1,1
jiefacmd-1,1
jiefncjp-1,2
jiegapah-1,1
jiegodaa-1,2
jiehekkc-1,1
jiehicfa-1,2
jiehlipe-1,1
jieigjff-1,1
jieihnfn-1,1
jiejddpc-1,1
jiejekni-1,1
jiekjjim-1,1
jielhoim-1,1
jiemiglo-1,1
jieocifg-1,1
jieoffen-1,1
jifaodhl-1,1
jifclhpn-1,1
jifdganj-1,1
jifdofif-1,1
jifdpmno-1,2
jiffdjhj-1,1
jifffkng-1,1
jifhcklp-1,3
jifkcmph-1,3
jifmkdoh-1,1
jifolkfd-1,1
jifpgfnf-1,2
jifphcgd-1,1
jifpigfg-1,1
jifpnhal-1,1
jigaiglf-1,2
jigbmbcl-1,1
jigcjgkj-1,1
jigdkfog-1,3
jigfghdm-1,1
jigfomml-1,1
jigjonab-1,2
jigkcdkj-1,2
jigmkaji-1,1
jigojdjn-1,1
jigpdnjm-1,3
jigphbog-1,1
jigpkglh-1,1
jihakbem-1,1
jihbjkmp-1,1
jihbnkje-1,1
jiheagah-1,1
jihffeja-1,2
jihfonmj-1,1
jihfpalo-1,1
jihhobgd-1,1
jihibioo-1,1
jihjeegb-1,1
jihjfocl-1,1
jihkdlil-1,3
jihknknp-1,2
jihmpfid-1,1
jiiahihn-1,1
jiibhepl-1,1
jiiblgob-1,1
jiidflhp-1,1
jiidhljc-1,1
jiiepjdl-1,1
jiifffhd-1,1
jiiggbld-1,2
jiigggah-1,2
jiigloaa-1,1
jiihkcih-1,1
jiiifbfc-1,1
jiijkafb-1,1
jiijonhp-1,1
jiimgngc-1,1
jiimphcl-1,1
jiinjkmf-1,1
jijaflnb-1,2
jijakkca-1,1
jijanbdg-1,1
jijbbojk-1,1
jijdhnpc-1,2
jijfdcfj-1,2
jijgpcnf-1,3
jijideif-1,3
jijjkcek-1,3
jijkggjm-1,3
jijkngon-1,3
jijlhmgf-1,1
jijligig-1,1
jikamhdi-1,1
jikcnbod-1,3
jikdbpma-1,1
jikelkdp-1,1
jikfgfja-1,1
jikfhbno-1,1
jikgdkjh-1,1
jikibpam-1,3
jikkcbcm-1,1
jiknplkc-1,1
jikoiimh-1,2
jilaoihb-1,1
jilcblko-1,1
jildfhcd-1,2
jilfaied-1,1
jilffohd-1,2
jilfijad-1,2
jilgfnmh-1,2
jilgoech-1,1
jilhjhhh-1,1
jilhkoia-1,1
jililnga-1,2
jiljjgnl-1,1
jilkgoii-1,2
jilkjegn-1,2
jilmcbbg-1,1
jilmfbbl-1,1
jilncccf-1,3
jilomepi-1,1
jilpjdmh-1,1
jimaopfh-1,1
jimbgcdd-1,1
jimbneip-1,1
jimbnopd-1,1
jimdknjd-1,1
jimeamif-1,1
jimekhll-1,2
jimeoogc-1,3
jimgahpb-1,1
jimihdjp-1,2
jimiipid-1,2
jimjdlbh-1,1
jimkpdko-1,1
jimmclkh-1,2
jimmkgmp-1,1
jimmknoi-1,3
jimnoipa-1,1
jimoicno-1,1
jinbedhg-1,2
jincglfb-1,1
jincnklm-1,2
jinemkbj-1,1
jinfklid-1,1
jinhceoe-1,1
jinipfnd-1,1
jinkedao-1,1
jinkhaak-1,1
jinmdfim-1,3
jinmgnob-1,1
jinoegbn-1,2
jinogdgj-1,2
jinpknha-1,2
jioameja-1,2
jioaooao-1,1
jiobppdj-1,3
jiodbpdd-1,1
jiofjgmg-1,3
jiohcijh-1,3
jiohhjfi-1,2
jioidnjb-1,3
jioijldc-1,2
jiolfhcd-1,3
jiomcmio-1,1
jiommafa-1,3
jioobahm-1,2
jioogdlb-1,1
jipaffcd-1,1
jipahhng-1,1
jipanjhj-1,2
jipaoljl-1,1
jipeneef-1,1
jipfngkc-1,1
jipiiojo-1,1
jipimjca-1,1
jipjbhjp-1,1
jipjncmj-1,1
jipkkmid-1,1
jiplbdfi-1,1
jiplgaoi-1,2
jipmepaj-1,3
jipnagko-1,1
jipobgfj-1,1
jipofael-1,2
jipohemf-1,1
jipoimeh-1,1
jippbljk-1,1
jippjelp-1,1
jjacdljj-1,1
jjacemmd-1,1
jjaclocp-1,1
jjaejaaf-1,1
jjaelgcg-1,1
jjaenehp-1,3
jjagilkj-1,2
jjahbkeo-1,1
jjahighi-1,1
jjahpbdh-1,1
jjaibnph-1,1
jjaimkhg-1,1
jjakcljf-1,3
jjakklfg-1,2
jjalkbac-1,1
jjannoec-1,2
jjaofncg-1,1
jjapbfim-1,2
jjapddem-1,1
jjbafdla-1,1
jjbagnpb-1,1
jjbaiclg-1,1
jjbcdjmh-1,2
jjbcgelg-1,2
jjbclhlp-1,2
jjbcnphl-1,3
jjbdilhm-1,1
jjbfadpc-1,1
jjbfndoo-1,2
jjbgdimj-1,2
jjbgjdhd-1,2
jjbiboja-1,2
jjbmiaec-1,3
jjboaggh-1,3
jjbpldip-1,3
jjcbeclh-1,3
jjcbnfop-1,2
jjcegndl-1,2
jjcejcfp-1,1
jjcejeom-1,1
jjcenkdd-1,1
jjcfghfh-1,3
jjcfmlad-1,2
jjcghmjk-1,1
jjchhfph-1,1
jjcihabd-1,3
jjcjhdmb-1,1
jjcmdoki-1,1
jjcmenob-1,3
jjcmhjjb-1,1
jjdbdpgh-1,3
jjdblcki-1,2
jjdgbekh-1,2
jjdiekme-1,3
jjdnhkpk-1,1
jjdnojmn-1,3
jjdnoogk-1,1
jjdogpbn-1,1
jjdonjoc-1,1
jjeaehci-1,1
jjeallmm-1,1
jjebmkkm-1,3
jjecaome-1,2
jjecdndn-1,1
jjedeigh-1,1
jjeeighc-1,2
jjekbedn-1,2
jjelflon-1,2
jjellkph-1,3
jjemfdjl-1,1
jjemmegb-1,3
jjemooek-1,1
jjenfhmc-1,1
jjenogep-1,1
jjfadlll-1,3
jjfcfohm-1,3
jjfcplop-1,1
jjfecgoo-1,1
jjfelaae-1,1
jjfgjiak-1,1
jjfhdmgh-1,2
jjfhfnjb-1,1
jjfhnlaa-1,3
jjfhojgi-1,1
jjfkcodb-1,1
jjfkgjcc-1,2
jjfkjnep-1,1
jjfknpjh-1,1
jjflekaa-1,1
jjflpnhm-1,2
jjfmloed-1,3
jjfoidmi-1,2
jjfonjdh-1,2
jjgaplkk-1,1
jjgbhgci-1,1
jjgbloki-1,1
jjgejppb-1,1
jjgelcbe-1,1
jjghabli-1,1
jjghfccn-1,1
jjghkkon-1,1
jjgigfao-1,3
jjgjidke-1,1
jjgkhdkm-1,2
jjgkhgjo-1,1
jjgkmbcl-1,1
jjglkdne-1,1
jjgmigbm-1,3
jjgmikpo-1,1
jjgmpbcf-1,1
jjgonoeh-1,1
jjgpeigh-1,1
jjgpgaia-1,1
jjhbdhpa-1,1
jjhcbogo-1,1
jjhdcena-1,1
jjheomjo-1,1
jjhfkedj-1,2
jjhgalho-1,1
jjhgamej-1,1
jjhgmgdf-1,1
jjhgpdfl-1,1
jjhhfiec-1,2
jjhkdmng-1,1
jjhllipo-1,1
jjhmbffc-1,1
jjhnjfpg-1,1
jjhpbiek-1,1
jjibdggp-1,1
jjicfdnj-1,1
jjidpkal-1,1
jjiempme-1,1
jjifojlc-1,1
jjihnhpp-1,1
jjiiilda-1,1
jjikdgbd-1,1
jjimkcmb-1,1
jjinnhim-1,2
jjioblda-1,2
jjiofokm-1,2
jjiojcjg-1,1
jjiopbfo-1,1
jjjblfmo-1,1
jjjcpdfm-1,1
jjjedjkk-1,2
jjjejcpp-1,1
jjjfjmfi-1,1
jjjfnodc-1,1
jjjgkemc-1,1
jjjgncmk-1,1
jjjgppbj-1,1
jjjhnlil-1,1
jjjhoieb-1,1
jjjianoa-1,1
jjjjmnmo-1,1
jjjleeii-1,2
jjjmnfma-1,3
jjjpipjh-1,1
jjkadnof-1,1
jjkamimd-1,1
jjkapjdk-1,1
jjkdemao-1,3
jjkfbmki-1,2
jjkfcfam-1,1
jjkggbdn-1,1
jjkjeaoc-1,1
jjkkklek-1,1
jjklegci-1,1
jjkmlcla-1,1
jjkmmmfe-1,1
jjknnbji-1,1
jjkpfdig-1,1
jjlbomcd-1,1
jjldbjmm-1,2
jjldhbhb-1,1
jjldkcgi-1,1
jjlfbgkc-1,2
jjlfipem-1,1
jjlfodnb-1,2
jjlfpnfb-1,1
jjlghjcf-1,3
jjlhgklk-1,2
jjlhmbnp-1,1
jjlhngmg-1,2
jjlllhdj-1,1
jjlmbehn-1,1
jjlmcbog-1,1
jjlmpokh-1,1
jjloeffm-1,2
jjlpmkln-1,1
jjmelkhk-1,1
jjmemlec-1,2
jjmhaabp-1,2
jjmhfiol-1,2
jjmhlpdo-1,2
jjmjagom-1,1
jjmjheon-1,2
jjmjhgkj-1,2
jjmkahmj-1,2
jjmlbmhn-1,2
jjmmbmoc-1,2
jjmnmeae-1,2
jjmoeimk-1,3
jjmpmgaj-1,2
jjnailpi-1,2
jjnakdpk-1,3
jjncapcm-1,3
jjnchllg-1,3
jjndjdcp-1,2
jjnejghk-1,2
jjnekhdj-1,2
jjnfcinp-1,2
jjnfklda-1,2
jjnghhjp-1,2
jjniecbn-1,2
jjnifile-1,2
jjnjlppi-1,2
jjnlgban-1,2
jjnliedb-1,2
jjnncjnc-1,1
jjnninag-1,2
jjnobpfa-1,2
jjnoiljb-1,3
jjnoloam-1,3
jjnpfoha-1,2
jjnpggmo-1,1
